Students	30000
430	810 475 498 858
431	884 429 471 532
432	324 816 763 128
433	514 120 900 878
434	208 268 196 222
435	215 817 822 131
436	952 2 115 59
437	682 431 286 647
438	796 287 125 281
439	282 576 270 267
440	930 888 208 211
441	307 461 604 922
442	882 883 489 968
443	345 514 717 587
444	264 771 193 707
445	100 530 290 97
446	855 485 542 365
447	443 830 914 467
448	299 886 257 271
449	804 424 888 418
450	367 594 882 465
451	283 462 617 975
452	807 555 366 590
453	20 317 444 144
454	305 567 204 784
455	430 466 353 889
456	978 118 984 86
457	866 11 689 852
458	98 241 345 485
459	186 28 955 508
460	496 816 218 891
461	456 182 762 760
462	164 663 704 983
463	732 954 233 269
464	123 14 96 116
465	444 634 502 202
466	551 486 369 194
467	437 729 459 425
468	467 451 931 704
469	109 758 587 631
470	62 795 525 898
471	414 509 528 281
472	853 407 991 465
473	731 696 18 779
474	426 400 990 885
475	707 626 966 748
476	492 951 918 73
477	242 906 737 860
478	310 901 951 834
479	715 462 160 220
480	353 694 610 128
481	388 118 387 924
482	221 35 232 125
483	716 792 471 16
484	421 683 523 569
485	894 900 495 774
486	607 105 675 3
487	607 938 106 911
488	272 373 597 24
489	364 300 581 42
490	695 522 480 814
491	215 335 916 490
492	134 811 265 904
493	917 298 981 325
494	887 743 563 227
495	811 357 491 339
496	866 464 254 312
497	782 30 384 498
498	735 151 281 651
499	662 496 218 331
500	520 337 129 78
501	351 10 375 590
502	825 642 105 290
503	767 251 175 498
504	429 301 798 495
505	424 830 482 848
506	108 975 62 509
507	111 310 32 254
508	974 779 416 561
509	632 49 509 867
510	472 157 41 469
511	66 894 323 969
512	482 214 423 807
513	286 250 176 923
514	618 402 285 222
515	807 334 759 147
516	908 969 638 12
517	125 486 322 872
518	540 454 660 701
519	833 253 465 714
520	239 576 656 387
521	719 592 207 262
522	147 298 521 288
523	989 938 283 170
524	793 486 964 30
525	496 79 673 527
526	841 557 274 932
527	572 749 545 601
528	838 741 520 734
529	653 587 185 390
530	98 97 947 969
531	401 670 953 824
532	207 217 722 444
533	414 114 25 858
534	352 641 371 115
535	965 343 460 142
536	840 357 995 954
537	402 508 147 442
538	728 408 781 311
539	2 183 303 490
540	414 547 443 635
541	84 920 487 473
542	440 82 944 366
543	132 431 579 958
544	507 553 276 285
545	551 222 714 642
546	880 629 126 577
547	397 225 5 948
548	954 674 966 396
549	110 582 724 157
550	726 760 490 790
551	840 57 763 473
552	335 515 342 415
553	425 690 370 122
554	603 67 754 576
555	461 199 568 357
556	758 559 83 822
557	199 349 220 48
558	94 118 192 460
559	182 948 363 319
560	371 927 313 74
561	640 404 347 590
562	174 56 309 417
563	680 795 270 222
564	281 1 247 746
565	185 230 420 921
566	341 471 773 52
567	197 856 712 970
568	791 809 119 426
569	238 263 634 350
570	11 589 437 168
571	694 174 828 820
572	154 343 817 193
573	893 276 221 68
574	978 72 527 657
575	961 724 599 101
576	247 213 962 728
577	897 397 589 165
578	978 942 340 918
579	548 235 308 608
580	856 301 366 388
581	330 66 334 270
582	671 434 21 229
583	627 166 241 163
584	489 319 86 796
585	737 429 667 470
586	587 808 260 765
587	152 436 775 101
588	903 435 533 784
589	717 872 7 372
590	830 398 984 218
591	926 761 235 687
592	752 390 336 733
593	191 677 767 434
594	600 440 386 195
595	445 686 179 718
596	61 733 926 636
597	841 23 611 958
598	834 464 860 842
599	622 668 999 807
600	416 124 34 460
601	470 799 682 363
602	511 284 687 387
603	768 805 978 112
604	79 835 580 602
605	247 957 592 616
606	417 869 543 535
607	426 55 207 507
608	431 872 640 526
609	107 378 173 959
610	440 633 170 921
611	942 48 1 456
612	432 381 461 884
613	760 466 281 305
614	678 926 784 45
615	866 841 708 88
616	16 238 726 698
617	80 953 148 925
618	910 768 64 395
619	559 197 53 221
620	597 991 524 404
621	836 632 73 323
622	252 105 782 695
623	616 262 430 363
624	124 563 742 845
625	22 986 459 409
626	20 118 434 458
627	969 715 750 910
628	339 372 820 511
629	256 953 467 364
630	121 385 436 310
631	779 747 782 72
632	183 783 90 602
633	9 272 811 809
634	517 913 715 746
635	486 474 97 271
636	519 52 152 730
637	633 163 464 181
638	561 343 792 292
639	629 614 33 14
640	595 165 991 320
641	432 290 283 416
642	257 846 674 232
643	294 544 308 491
644	924 246 790 39
645	271 241 841 343
646	747 509 146 368
647	311 77 190 414
648	515 427 661 801
649	450 999 966 406
650	568 238 296 488
651	560 549 357 843
652	613 353 726 185
653	843 115 774 590
654	493 466 339 491
655	994 79 853 1000
656	396 730 282 318
657	526 572 206 688
658	996 205 102 355
659	257 89 771 329
660	285 573 985 539
661	403 549 335 284
662	642 213 718 399
663	987 434 570 311
664	803 59 276 424
665	543 569 973 84
666	960 334 386 518
667	195 735 163 775
668	164 490 974 239
669	736 345 462 594
670	274 342 306 783
671	171 723 996 469
672	377 38 8 59
673	834 371 786 358
674	880 505 751 78
675	997 912 907 819
676	968 292 43 64
677	96 980 487 63
678	463 465 201 879
679	595 702 784 724
680	10 326 828 175
681	36 667 652 335
682	345 578 819 354
683	100 926 30 680
684	421 678 928 590
685	432 264 517 8
686	192 346 142 670
687	702 776 148 805
688	467 858 178 617
689	217 658 911 834
690	587 51 453 134
691	406 977 352 469
692	633 692 766 697
693	696 149 900 922
694	489 204 758 718
695	581 730 134 801
696	378 555 944 592
697	213 179 320 622
698	403 506 729 580
699	439 197 959 264
700	239 294 362 443
701	38 321 989 129
702	346 261 234 419
703	835 524 514 680
704	994 924 253 697
705	493 646 662 358
706	944 429 306 763
707	37 654 191 390
708	837 406 965 100
709	590 858 22 852
710	236 766 669 545
711	362 437 719 435
712	766 70 580 246
713	695 823 257 787
714	15 743 196 553
715	812 793 141 944
716	658 510 600 392
717	997 363 28 339
718	808 175 885 608
719	122 928 537 112
720	719 2 943 531
721	784 452 874 944
722	791 767 247 573
723	846 853 186 452
724	279 779 742 916
725	821 198 363 261
726	259 1 197 528
727	393 725 88 216
728	135 715 674 537
729	321 218 531 850
730	460 74 823 720
731	136 745 22 150
732	894 243 818 256
733	303 318 408 853
734	878 812 639 130
735	15 630 561 997
736	34 567 277 581
737	341 571 697 228
738	304 762 196 754
739	259 913 731 397
740	629 493 43 293
741	984 200 891 307
742	270 899 148 950
743	122 557 224 111
744	953 434 864 410
745	352 886 384 712
746	685 638 150 447
747	794 668 361 713
748	415 418 81 201
749	699 368 375 928
750	749 98 200 858
751	861 280 205 167
752	533 152 678 229
753	940 483 630 58
754	476 806 280 807
755	971 486 529 954
756	907 474 48 640
757	428 17 373 540
758	418 277 414 2
759	601 413 538 646
760	396 745 190 176
761	491 984 887 873
762	406 174 512 864
763	61 787 541 104
764	953 999 343 633
765	507 239 614 638
766	412 977 600 560
767	134 111 984 699
768	832 938 288 733
769	526 521 794 329
770	836 361 317 522
771	4 683 532 210
772	116 49 808 640
773	716 338 962 808
774	829 720 773 820
775	352 990 117 332
776	783 455 40 584
777	150 294 847 395
778	459 524 145 976
779	777 199 129 931
780	751 277 722 324
781	710 753 463 891
782	824 470 620 64
783	929 775 182 462
784	629 602 544 413
785	111 973 464 68
786	425 587 550 202
787	1 466 125 227
788	120 351 130 503
789	334 68 47 404
790	391 765 926 777
791	478 163 222 353
792	274 635 355 141
793	976 452 951 108
794	394 384 541 6
795	280 388 684 676
796	74 396 2 800
797	286 627 377 713
798	314 992 456 671
799	702 417 974 933
800	31 413 1000 105
801	918 447 847 776
802	15 214 624 143
803	786 284 557 911
804	772 982 720 479
805	650 245 333 465
806	791 344 794 22
807	32 181 35 489
808	810 837 73 683
809	617 441 180 77
810	327 303 58 4
811	577 996 820 697
812	961 138 404 974
813	793 516 649 766
814	246 914 641 825
815	254 8 797 242
816	111 573 407 853
817	775 481 108 10
818	590 674 820 363
819	158 974 630 129
820	298 912 565 615
821	119 218 190 621
822	800 470 64 268
823	626 128 653 301
824	305 562 837 199
825	745 320 456 313
826	38 935 772 698
827	773 836 508 463
828	230 954 593 31
829	197 316 374 123
830	931 375 212 21
831	976 920 972 489
832	733 814 35 856
833	766 404 651 223
834	64 470 537 575
835	947 894 630 76
836	923 645 576 765
837	742 66 240 897
838	807 177 979 838
839	300 623 340 561
840	90 984 938 899
841	325 212 547 732
842	320 542 586 597
843	750 160 645 52
844	736 250 946 558
845	962 710 661 297
846	788 350 130 978
847	335 758 578 289
848	618 242 249 668
849	119 442 646 850
850	256 808 23 420
851	315 318 514 898
852	754 619 470 847
853	775 273 198 860
854	612 706 383 947
855	633 777 20 933
856	602 916 521 539
857	138 541 217 371
858	575 742 587 340
859	88 176 858 891
860	870 913 59 932
861	377 962 103 509
862	753 958 947 48
863	614 437 572 586
864	659 432 333 637
865	358 85 806 644
866	116 470 354 940
867	310 79 343 554
868	909 868 915 354
869	686 651 963 17
870	454 946 17 251
871	110 393 28 902
872	333 30 31 988
873	548 512 638 847
874	665 512 650 305
875	248 813 565 754
876	318 98 512 951
877	141 973 492 217
878	941 29 727 882
879	901 513 164 702
880	490 773 569 610
881	694 692 420 265
882	193 940 668 308
883	661 459 969 939
884	894 927 909 111
885	365 510 962 471
886	303 123 61 627
887	733 424 101 957
888	13 331 915 52
889	526 853 34 71
890	13 438 296 455
891	997 740 282 998
892	67 260 885 719
893	197 571 785 889
894	559 917 216 349
895	329 763 434 649
896	302 62 557 870
897	672 353 626 114
898	367 781 648 804
899	838 328 965 250
900	236 989 425 285
901	579 84 735 811
902	393 734 930 223
903	888 675 632 18
904	62 870 572 545
905	915 795 588 207
906	945 216 801 445
907	80 630 187 63
908	655 433 16 779
909	814 64 317 27
910	67 562 257 695
911	566 11 209 679
912	913 350 794 342
913	68 1000 940 422
914	815 259 248 46
915	349 542 815 603
916	365 313 295 643
917	681 202 780 269
918	10 740 313 742
919	458 760 163 123
920	276 719 553 610
921	960 312 598 887
922	294 402 546 972
923	155 679 928 211
924	682 765 514 500
925	920 34 271 442
926	584 806 463 963
927	552 207 183 94
928	83 34 499 29
929	34 767 40 588
930	237 224 680 463
931	291 579 345 906
932	737 883 349 59
933	571 214 642 118
934	526 3 475 981
935	187 302 131 350
936	770 190 11 290
937	67 601 874 672
938	249 417 629 380
939	962 372 680 522
940	559 300 527 704
941	686 388 391 778
942	558 953 132 657
943	488 761 288 298
944	83 207 684 719
945	491 602 787 762
946	332 227 642 23
947	157 432 409 970
948	219 310 801 278
949	899 159 256 316
950	687 976 793 627
951	295 388 870 7
952	175 302 401 349
953	834 821 398 763
954	448 794 720 509
955	756 496 459 133
956	517 10 747 558
957	358 655 949 287
958	668 586 420 653
959	79 116 318 106
960	511 246 486 923
961	777 122 506 685
962	518 907 803 216
963	880 754 821 883
964	721 995 891 921
965	525 191 536 414
966	149 636 555 291
967	344 276 853 55
968	74 503 434 346
969	315 80 224 962
970	334 677 167 801
971	977 414 677 736
972	860 75 678 701
973	338 532 960 851
974	991 628 757 371
975	20 582 802 298
976	361 661 735 75
977	542 730 517 777
978	910 608 529 275
979	143 243 545 626
980	67 534 766 741
981	231 250 214 697
982	264 681 1000 802
983	346 193 793 698
984	639 269 951 541
985	664 630 889 748
986	581 353 651 186
987	574 954 318 471
988	419 149 632 524
989	684 649 263 413
990	658 518 185 736
991	411 121 423 338
992	189 787 976 892
993	971 910 470 538
994	258 869 656 924
995	290 124 941 136
996	373 623 141 672
997	989 936 592 114
998	960 618 746 136
999	307 385 786 869
1000	174 973 522 293
1001	530 524 437 779
1002	381 299 10 231
1003	280 178 156 565
1004	490 72 340 883
1005	793 166 741 287
1006	471 940 87 371
1007	131 887 860 426
1008	139 591 494 789
1009	145 574 797 827
1010	497 785 767 303
1011	867 367 449 234
1012	719 95 921 590
1013	941 598 308 800
1014	168 686 253 979
1015	648 310 50 192
1016	660 211 923 122
1017	35 97 489 866
1018	574 528 235 682
1019	708 814 58 696
1020	292 460 194 293
1021	850 551 714 344
1022	893 292 609 29
1023	119 559 116 710
1024	985 19 508 690
1025	164 476 231 314
1026	50 633 944 508
1027	669 284 21 724
1028	695 890 296 267
1029	947 939 743 979
1030	780 70 43 438
1031	343 476 493 456
1032	207 595 619 924
1033	725 877 141 772
1034	163 197 506 171
1035	464 859 11 668
1036	686 70 622 712
1037	952 836 860 847
1038	295 979 261 434
1039	320 389 435 215
1040	443 102 448 665
1041	189 768 627 356
1042	896 677 222 507
1043	270 389 913 747
1044	675 152 238 823
1045	381 631 644 243
1046	261 710 487 808
1047	519 518 698 934
1048	880 933 568 123
1049	595 33 456 291
1050	628 990 637 673
1051	161 755 833 997
1052	739 58 890 89
1053	267 60 662 787
1054	543 805 898 193
1055	370 331 417 555
1056	17 454 372 672
1057	265 707 441 162
1058	92 134 949 539
1059	24 174 304 218
1060	553 245 290 122
1061	939 168 411 677
1062	266 876 99 946
1063	117 873 519 572
1064	589 546 444 747
1065	264 112 979 562
1066	726 921 497 995
1067	329 25 155 278
1068	497 699 603 970
1069	197 783 641 647
1070	427 576 420 421
1071	297 176 636 444
1072	342 35 701 293
1073	31 279 44 361
1074	674 738 210 810
1075	247 329 680 773
1076	501 447 142 472
1077	519 584 238 201
1078	931 744 373 137
1079	887 213 519 204
1080	826 291 873 451
1081	836 191 814 51
1082	9 15 577 298
1083	732 777 186 62
1084	55 382 77 858
1085	617 392 871 963
1086	453 904 577 82
1087	265 615 957 925
1088	462 97 625 114
1089	656 581 997 241
1090	246 386 297 240
1091	598 280 238 718
1092	945 878 669 449
1093	10 126 709 975
1094	169 485 588 589
1095	542 688 482 767
1096	57 623 8 385
1097	564 673 55 364
1098	414 587 410 324
1099	238 78 947 796
1100	667 763 87 486
1101	345 937 288 445
1102	302 25 447 966
1103	778 227 358 108
1104	255 23 782 417
1105	108 332 845 101
1106	199 591 396 609
1107	458 888 790 445
1108	41 153 334 618
1109	979 11 39 450
1110	983 861 457 413
1111	578 636 352 253
1112	434 138 64 155
1113	210 151 169 992
1114	653 484 749 500
1115	955 613 460 349
1116	515 657 760 523
1117	302 561 989 104
1118	933 817 681 693
1119	558 843 799 228
1120	539 817 839 478
1121	59 959 728 775
1122	967 577 519 755
1123	912 100 261 494
1124	658 431 688 181
1125	330 477 102 673
1126	453 367 655 82
1127	204 522 444 157
1128	363 347 808 220
1129	508 254 998 917
1130	813 259 334 997
1131	228 441 527 779
1132	345 615 620 289
1133	35 169 798 160
1134	243 796 838 87
1135	597 112 572 718
1136	765 500 95 602
1137	480 69 503 860
1138	752 83 390 259
1139	873 334 590 945
1140	138 615 553 318
1141	947 70 123 834
1142	524 844 270 430
1143	524 134 923 182
1144	329 693 290 547
1145	874 750 9 472
1146	208 598 911 39
1147	877 994 766 346
1148	350 761 887 721
1149	491 331 79 222
1150	987 345 963 801
1151	466 319 892 535
1152	967 756 349 397
1153	476 175 121 201
1154	508 412 591 378
1155	443 107 893 50
1156	308 819 435 778
1157	596 178 619 60
1158	50 344 508 892
1159	964 23 515 183
1160	963 822 833 518
1161	372 889 794 445
1162	488 997 496 462
1163	693 341 891 770
1164	302 873 26 591
1165	43 450 797 697
1166	939 213 412 184
1167	867 454 741 735
1168	957 825 6 304
1169	371 668 252 619
1170	165 734 951 232
1171	539 911 866 127
1172	731 68 205 721
1173	75 818 583 458
1174	81 246 648 12
1175	954 194 485 373
1176	369 108 266 77
1177	922 7 821 436
1178	980 690 892 527
1179	183 685 245 748
1180	936 715 540 970
1181	761 168 833 465
1182	311 250 937 404
1183	442 526 968 298
1184	769 652 439 376
1185	45 38 164 894
1186	103 640 190 236
1187	754 349 445 693
1188	224 261 15 807
1189	610 674 925 411
1190	404 617 246 179
1191	863 54 848 767
1192	687 416 409 142
1193	761 369 437 464
1194	303 823 456 975
1195	559 121 582 715
1196	587 623 27 942
1197	942 31 549 797
1198	413 393 12 824
1199	829 135 627 202
1200	360 282 599 302
1201	525 353 846 995
1202	888 939 809 785
1203	480 511 710 854
1204	610 379 477 537
1205	509 380 162 120
1206	334 828 588 632
1207	172 599 848 889
1208	925 128 807 247
1209	162 276 118 820
1210	211 883 118 340
1211	984 641 99 858
1212	71 335 467 573
1213	879 396 599 522
1214	574 914 411 620
1215	963 284 577 752
1216	551 501 876 693
1217	815 980 384 566
1218	241 714 229 190
1219	275 605 46 942
1220	731 940 81 847
1221	59 352 397 752
1222	419 394 704 910
1223	858 669 716 18
1224	412 721 456 387
1225	404 969 179 701
1226	372 643 507 65
1227	390 720 376 818
1228	76 777 127 888
1229	596 995 448 301
1230	900 39 654 637
1231	451 323 150 228
1232	739 206 602 991
1233	556 591 651 271
1234	621 189 862 480
1235	837 547 403 703
1236	708 869 943 674
1237	106 285 711 397
1238	211 774 317 336
1239	585 412 884 162
1240	744 357 509 905
1241	408 476 954 362
1242	740 151 520 594
1243	167 625 995 259
1244	892 608 528 584
1245	350 416 29 699
1246	997 12 599 305
1247	904 114 324 784
1248	208 436 309 530
1249	217 877 681 951
1250	443 381 748 88
1251	541 677 934 427
1252	653 361 398 297
1253	228 925 483 406
1254	674 431 734 862
1255	204 310 133 375
1256	673 354 231 851
1257	772 506 899 982
1258	553 881 647 544
1259	184 36 731 457
1260	228 391 80 401
1261	423 777 287 132
1262	401 983 306 137
1263	268 285 4 820
1264	302 933 344 904
1265	67 378 702 843
1266	891 348 10 862
1267	557 171 872 350
1268	159 725 487 49
1269	726 91 627 100
1270	537 114 553 244
1271	997 200 10 324
1272	849 520 180 741
1273	903 560 973 396
1274	927 210 684 311
1275	70 244 900 992
1276	767 635 431 369
1277	537 39 976 143
1278	91 723 430 328
1279	345 854 42 86
1280	244 442 769 410
1281	906 335 857 82
1282	653 619 966 704
1283	863 201 829 470
1284	477 199 784 127
1285	36 401 345 32
1286	654 325 952 3
1287	551 239 819 394
1288	289 816 554 428
1289	483 272 438 590
1290	201 921 515 207
1291	123 899 385 93
1292	510 476 787 141
1293	536 275 8 613
1294	325 951 300 650
1295	178 365 992 682
1296	975 199 707 263
1297	197 713 120 594
1298	700 104 273 272
1299	457 774 585 594
1300	439 765 996 954
1301	509 459 172 268
1302	120 268 193 112
1303	447 882 820 10
1304	898 593 342 320
1305	67 160 222 54
1306	867 713 925 202
1307	818 533 144 26
1308	108 474 382 261
1309	790 980 114 181
1310	375 412 42 258
1311	372 983 934 502
1312	306 290 115 930
1313	297 83 273 584
1314	837 738 359 847
1315	480 395 218 851
1316	413 75 61 581
1317	452 294 267 934
1318	633 59 360 926
1319	202 91 681 209
1320	240 74 728 841
1321	930 628 521 387
1322	740 976 659 921
1323	561 351 975 722
1324	449 663 190 695
1325	863 637 769 907
1326	518 206 951 749
1327	657 838 549 930
1328	309 261 819 717
1329	926 746 141 256
1330	502 367 110 456
1331	602 974 500 450
1332	514 617 483 330
1333	414 46 963 3
1334	107 178 363 359
1335	466 815 176 459
1336	559 94 748 138
1337	168 218 659 143
1338	394 801 727 881
1339	694 256 530 668
1340	485 845 893 601
1341	422 530 359 185
1342	275 365 114 464
1343	710 624 442 787
1344	968 981 786 605
1345	893 107 73 792
1346	819 895 802 233
1347	652 981 527 686
1348	55 143 925 702
1349	718 909 552 334
1350	542 170 184 317
1351	459 701 138 733
1352	49 83 187 47
1353	107 192 941 832
1354	249 969 991 749
1355	136 575 33 323
1356	140 97 356 395
1357	807 598 914 900
1358	687 280 46 218
1359	437 722 528 68
1360	749 659 341 68
1361	306 672 584 902
1362	671 291 45 492
