Course	Room	Teacher	Time	Students
13	TAYF	12	4	299 226 153 242 348 174 37 63 142 45 665 73 166 7 897 39 266 185 127 163 271 141 258 110 111 165 109 236 181 330 
14	TH110	13	17	443 262 366 1130 115 496 8 
15	TAYF	14	5	227 140 131 9 579 277 363 256 356 588 503 190 300 425 430 255 311 330 
16	TAYF	14	6	227 140 131 136 9 99 308 327 579 295 277 275 256 220 356 364 53 190 31 163 112 255 311 335 334 38 
17	PK243	15	1	1128 378 1132 10 329 419 721 997 
18	TAYF	16	7	227 1127 28 11 358 272 314 493 117 225 257 163 311 336 
19	TAYF	16	8	12 176 164 94 11 278 184 160 303 180 568 87 331 522 91 558 34 
20	TAYF	17	9	86 59 11 159 566 190 112 29 143 335 38 
21	PK243	18	2	609 11 695 1177 223 96 908 
22	PK278	19	4	1302 627 13 783 1147 462 1239 1080 1253 910 913 807 761 998 777 958 1196 855 1165 955 1101 663 1120 1226 916 746 1106 728 1006 948 244 1087 677 918 862 884 1144 1277 890 354 1029 866 1352 617 636 1184 717 1270 1314 
23	PK20	20	2	1234 370 854 67 13 622 1328 919 734 914 1223 1280 1213 705 1054 1003 470 945 858 1053 943 459 652 1214 1052 36 1229 1224 770 1001 1191 978 918 1279 178 1062 1292 969 1277 1231 1222 1184 1294 1024 
24	TAYF	21	10	232 168 14 210 61 
25	TAYF	22	11	281 40 892 486 22 264 293 456 272 14 403 397 257 582 43 391 246 460 484 171 189 
26	PK243	23	3	172 547 524 555 386 516 298 128 494 561 587 801 532 293 575 318 208 168 403 397 603 101 43 325 423 96 130 42 171 15 
27	TAYF	24	12	279 57 272 325 23 15 
28	TAYF	25	14	490 388 385 244 349 15 
29	PK243	26	4	41 725 587 747 573 500 795 16 49 589 320 597 189 546 836 
30	PK243	26	5	587 500 16 589 597 422 189 546 
31	TAYF	27	13	124 322 17 
32	TAYF	28	15	322 17 292 139 736 
33	PK278	29	5	1041 1297 1234 1264 929 1258 750 156 1039 673 192 781 1217 693 743 564 410 913 894 1056 1045 949 1247 18 724 645 1334 1009 377 1114 1206 660 1117 1251 868 608 1210 763 1019 1067 1244 1002 833 501 759 905 775 1267 527 713 1166 1059 453 1031 1254 1037 758 882 517 856 653 662 1034 1055 1272 1007 806 1301 927 
34	PK278	30	6	1230 417 726 1346 822 925 1192 637 893 476 245 528 835 1342 1050 668 877 649 682 801 769 792 986 590 18 1289 559 1296 924 1005 943 802 612 1011 1060 759 905 889 508 982 977 642 1224 961 819 1278 1001 650 899 978 966 624 517 1028 1292 843 874 1208 1232 1231 1222 433 845 666 1235 937 1255 988 
35	PK278	31	7	1238 172 892 136 781 128 476 877 561 747 549 89 18 315 122 612 728 170 719 562 584 446 397 1164 461 101 899 582 890 843 451 460 320 845 484 464 471 1225 546 
36	TAYF	19	16	120 205 346 316 19 239 44 86 89 270 313 186 315 39 125 75 244 291 215 243 179 83 144 
37	PK243	32	6	1169 19 620 98 282 342 837 291 640 173 535 680 1078 542 
38	PK243	33	7	203 19 1147 176 629 327 275 184 777 208 222 568 566 904 690 522 689 487 372 428 25 
39	TAYF	17	17	462 20 
40	PK278	34	8	1264 707 182 592 646 126 670 867 1239 1035 1273 519 1187 1271 1280 1288 761 898 1247 1293 1212 377 705 771 1000 896 618 958 492 995 1245 509 1020 1246 876 605 473 948 1186 1299 715 482 1057 1265 1158 1193 1017 978 918 832 857 1015 20 1209 821 843 874 697 375 1066 1261 1184 785 1225 836 912 1240 980 733 
41	PK243	35	8	852 302 732 1171 772 317 812 739 1079 849 351 598 535 1150 38 
42	PK234	36	1	47 182 203 326 355 347 351 30 123 788 84 207 129 221 463 21 107 24 211 
43	PK243	37	10	547 599 140 722 44 26 72 135 89 220 799 347 84 238 114 463 21 887 25 
44	PK278	37	9	803 1089 842 920 203 538 673 629 523 1046 765 1000 1190 521 972 526 1214 751 1267 116 795 247 626 49 505 336 658 21 887 
45	PK243	38	9	40 361 596 298 22 57 264 70 191 318 88 217 600 64 43 586 391 460 82 484 
46	PK234	39	2	203 538 66 251 326 275 457 475 347 521 351 526 30 116 788 238 49 129 505 221 24 211 
47	PK243	40	11	863 1137 120 592 596 1141 338 837 681 482 291 862 510 1084 138 25 
48	PK243	7	12	281 1096 151 26 387 309 1269 1256 1099 187 237 395 433 1024 
49	PK234	41	3	541 401 427 150 26 158 222 584 595 405 187 368 33 250 396 261 357 
50	PK234	42	4	344 121 118 26 309 158 108 297 328 247 161 261 
51	PK243	43	13	27 491 920 302 708 37 800 264 108 1083 389 65 775 664 
52	PK234	44	5	27 265 63 84 241 334 
53	PK234	45	6	27 1160 265 566 
54	PK234	46	7	47 130 463 211 
55	PK234	46	8	47 28 551 130 845 463 211 
56	PK243	47	14	944 1102 197 277 1148 885 942 765 74 324 618 364 307 876 496 817 786 770 594 373 430 112 570 29 250 755 536 
57	PK234	48	9	541 308 295 1250 317 53 858 752 31 61 290 654 
58	PK243	49	15	294 32 270 324 812 504 204 1113 
59	PK243	49	16	880 989 154 571 
60	PK234	50	10	97 438 158 33 250 
61	PK234	51	11	248 200 333 359 240 354 33 
62	PK234	41	12	421 438 406 368 33 655 250 
63	PK234	35	13	483 194 436 33 249 
64	PK243	52	17	340 176 859 363 166 413 388 811 1269 185 474 522 71 258 874 382 34 
65	TH224	53	1	537 174 266 600 399 946 1076 731 382 34 
66	TH224	54	2	762 1039 635 989 743 1215 665 278 1188 616 1008 212 1242 1026 1036 1275 906 1221 430 689 517 231 1076 104 431 433 372 974 34 506 1284 
67	TH224	55	3	592 622 449 741 607 35 339 331 390 517 736 502 
68	PK234	56	14	153 449 142 548 273 185 35 473 271 560 110 146 
69	PK234	57	15	145 285 36 177 
70	TH224	58	4	36 447 
71	PK20	27	3	578 967 1206 1233 36 139 1059 964 784 953 
72	PK234	50	16	711 38 330 
73	TH224	59	5	1302 863 1147 462 1077 885 478 900 777 686 39 317 1165 703 663 222 1106 677 641 700 832 890 343 821 91 593 510 1084 805 604 717 
74	PK278	60	10	581 40 139 237 828 
75	PK278	61	11	420 659 41 619 750 844 657 649 685 1226 225 922 677 983 390 1066 850 997 
76	PK278	62	12	911 41 762 824 386 1168 1258 774 670 750 925 637 891 971 455 1012 682 936 950 994 951 1056 1351 1027 1045 973 415 160 915 691 1212 846 1009 799 559 1296 1245 873 1040 990 1211 1281 1251 1005 1053 1207 1011 1214 923 329 1275 501 905 982 1267 977 642 1164 1224 1193 553 1282 448 1001 650 773 1061 886 615 
77	PK234	63	17	41 103 408 448 
78	PK278	64	13	627 41 346 774 981 725 954 285 1252 685 837 1196 402 1219 752 511 545 580 1218 1261 
79	TH224	21	6	172 572 279 232 56 456 117 122 600 628 756 64 582 886 325 423 42 268 755 
80	PK349	65	1	524 321 287 57 56 137 253 58 288 554 304 42 393 183 
81	TH224	66	7	384 1348 409 206 326 45 388 811 664 357 
82	PK349	11	2	45 127 319 
83	TH224	67	8	842 722 818 306 1064 816 474 46 992 71 
84	TH224	68	9	172 279 427 676 232 1216 575 839 771 1070 1064 816 452 193 469 46 243 349 731 1097 1103 
85	PK349	9	3	149 322 46 539 
86	PK349	69	4	199 322 301 360 46 
87	PK349	70	5	287 48 229 458 93 183 280 
88	TH224	71	10	148 1048 145 771 999 48 157 1319 87 602 254 383 1276 970 720 
89	TH224	70	11	367 827 48 458 864 554 365 280 
90	PK349	30	7	192 345 103 269 49 82 263 189 
91	TH224	72	12	340 486 1088 156 844 401 427 150 355 801 50 1176 293 1108 611 117 607 1157 170 628 584 759 58 461 713 603 1082 247 595 815 586 1182 1124 104 1155 188 536 
92	PK349	73	6	599 709 92 665 166 897 475 1167 69 165 51 284 
93	PK349	74	8	51 
94	PK278	75	14	370 1309 1285 928 1016 1048 919 742 478 1213 1083 947 1072 446 1268 639 1091 700 1249 1312 583 1201 1119 1237 1058 51 970 
95	PK278	60	15	704 369 216 1072 286 395 51 
96	PK349	76	9	52 68 201 248 358 147 122 137 58 106 288 296 155 304 305 249 214 
97	PK278	14	16	735 694 670 732 787 481 898 1289 1116 53 699 605 643 283 557 1299 253 753 872 864 664 431 1135 471 1199 1270 901 
98	TH224	77	13	417 842 529 312 197 98 829 499 616 324 53 489 602 677 553 667 899 252 539 838 290 505 853 697 901 
99	TH224	73	14	669 1138 692 348 766 54 399 820 1004 258 716 745 
100	TH224	78	15	370 622 92 962 609 478 54 809 445 1203 502 1352 165 80 740 
101	TH224	79	16	274 766 530 54 306 606 200 671 341 488 
102	PK349	79	10	54 
103	PK349	80	11	483 524 707 443 516 131 865 162 55 194 519 561 175 585 435 532 434 829 376 767 303 771 498 381 802 115 515 229 253 360 106 296 373 414 304 712 653 540 305 
104	PK349	81	12	350 516 439 55 840 175 532 154 434 376 310 358 115 515 296 540 167 240 903 375 
105	PK20	82	4	944 1013 1326 766 1063 1045 56 1190 1040 1269 938 260 353 1254 1304 
106	TH224	83	17	128 528 564 792 57 60 728 501 447 64 83 510 
107	PK349	84	14	714 57 577 821 79 107 
108	PK25	85	1	176 59 94 278 220 180 87 331 161 522 91 
109	PK25	86	2	213 72 577 62 
110	PK25	84	3	531 456 577 116 862 62 658 
111	PK349	87	13	234 226 63 73 328 336 
112	PK25	55	4	726 596 276 698 148 1192 529 468 466 410 278 1027 841 681 269 125 493 132 1052 397 448 64 95 638 560 664 574 563 187 689 882 71 431 805 263 382 921 
113	PK278	88	17	344 371 670 206 520 323 1008 871 65 193 753 690 357 214 
114	PK349	36	15	66 550 457 475 521 526 116 505 
115	PK349	89	16	66 223 
116	PK338	75	1	67 1151 1180 696 1136 1068 
117	PK25	62	5	547 678 443 398 439 68 394 194 827 840 742 435 530 829 248 147 230 1020 849 1178 804 1118 392 305 903 249 198 836 
118	PK338	90	2	581 1264 880 707 727 1194 920 1077 1047 78 242 1260 1195 1171 936 741 1271 406 533 614 256 154 135 70 1000 808 935 995 1287 849 1092 643 923 1256 1018 1265 1316 621 804 469 667 993 414 1037 167 784 946 1330 716 731 1266 1308 1185 1014 631 
119	PK25	47	6	659 629 74 895 515 594 1327 1135 711 
120	PK25	91	7	824 462 761 75 862 
121	PK25	92	8	578 738 76 401 787 415 651 1310 390 237 
122	PK349	93	17	205 76 438 94 799 296 114 305 109 
123	PK338	94	3	483 854 1202 748 543 459 652 1200 77 209 1133 
124	PK25	51	9	863 149 807 256 544 861 385 643 557 83 77 464 
125	CARP21	95	1	105 178 77 235 
126	PK25	96	10	704 455 1051 815 593 77 171 119 404 235 536 
127	PK25	97	11	417 78 415 573 408 508 790 
128	PK25	98	12	483 524 371 78 366 248 392 597 214 
129	CARP21	86	3	164 418 362 79 
130	PK25	79	13	599 620 797 1112 825 1146 339 458 964 80 181 848 
131	PK20	61	5	1238 726 1324 825 623 807 873 339 753 1158 1061 834 966 857 853 380 617 688 80 974 848 
132	PK25	59	14	126 219 531 102 374 452 640 680 379 1227 80 
133	CARP21	32	2	234 259 266 217 81 
134	PK25	99	15	587 381 589 82 597 422 546 
135	PK25	100	16	659 822 723 245 256 812 503 873 651 85 744 
136	CARP21	101	4	213 135 548 273 632 319 85 502 146 119 467 
137	PK25	102	17	1025 893 494 1286 724 814 947 88 612 591 1126 304 882 320 878 485 631 1298 
138	CARP21	59	6	346 219 531 89 313 186 315 222 441 858 593 
139	CARP21	10	5	321 285 314 90 177 448 96 268 
140	CARP21	97	7	276 769 195 90 482 501 508 96 
141	CARP21	7	8	435 309 90 132 754 353 430 454 
142	PK180	49	1	92 145 435 876 
143	CARP21	103	9	192 345 103 269 498 212 208 95 263 
144	PK20	104	6	976 989 778 97 411 830 968 1008 663 606 1036 820 879 243 674 144 721 
145	PK180	105	2	847 831 1081 976 813 523 97 427 1074 968 1108 185 737 713 595 586 1122 718 536 
146	PK180	106	3	678 443 182 813 97 1074 413 556 861 897 1108 496 106 1140 540 104 382 718 
147	CARP21	107	10	491 100 202 98 800 
148	PK338	24	4	100 694 1112 1187 481 1243 457 1223 588 492 816 672 823 834 1075 768 878 658 901 
149	PK180	44	4	714 800 690 267 604 
150	PK180	108	5	738 555 386 516 298 401 494 561 532 915 685 837 318 728 719 1186 602 447 461 288 101 511 826 1015 586 625 423 368 451 171 567 1298 
151	CARP21	60	11	102 
152	CARP21	74	12	432 148 102 356 307 286 359 354 
153	CARP21	109	13	102 549 470 577 557 123 333 332 221 454 
154	PK180	110	7	344 538 551 251 363 548 504 351 751 416 828 380 617 396 450 107 
155	PK180	111	6	370 956 432 824 1306 630 818 1112 800 681 180 1259 814 470 608 607 1154 399 695 754 576 817 621 289 690 286 337 111 485 119 
156	CARP21	75	15	444 374 283 639 233 320 957 
157	PK180	35	9	302 698 891 245 197 310 873 115 200 436 563 1022 252 598 513 429 
158	PK20	112	7	121 1215 609 1023 1210 972 
159	PK180	47	8	199 1131 124 530 1152 553 539 395 
160	PK180	85	10	205 316 125 487 
161	CARP21	113	14	592 316 270 896 125 291 215 
162	CARP21	114	16	281 386 486 126 575 257 603 
163	CARP21	39	17	131 136 295 277 159 333 654 379 335 
164	DAL119	115	1	424 133 373 545 979 
165	PK180	83	11	627 276 186 137 437 
166	PK20	28	8	704 1285 1048 514 387 292 656 139 736 1237 970 957 
167	DAL119	116	2	630 445 776 661 141 383 169 
168	PK338	60	5	153 402 141 569 720 
169	PK180	117	12	1195 521 656 412 179 853 
170	PK180	118	13	704 537 444 151 623 830 868 639 583 395 957 
171	DAL119	119	3	519 230 780 228 155 152 198 
172	PK180	11	14	1181 1170 308 411 846 180 1003 157 744 454 
173	PK180	82	15	1128 274 378 306 329 157 419 721 
174	PK338	48	6	727 928 944 1035 1273 1042 197 466 951 1288 764 1250 808 1079 1040 159 794 605 1295 1018 1228 753 1282 1017 773 1320 539 959 1029 1313 1304 930 1014 921 
175	DAL119	106	4	251 
176	DAL119	100	5	162 252 
177	PK180	86	16	709 444 164 544 931 903 
178	DAL119	88	6	300 167 
179	PK180	120	17	439 525 828 169 
180	PK336	20	1	1142 575 1071 342 1069 1173 1145 173 806 782 
181	DAL119	121	7	287 175 465 507 
182	DAL119	90	8	175 424 464 
183	PK336	98	2	1041 627 1285 619 1239 476 693 1187 835 1248 840 668 877 742 747 894 1063 1252 724 1293 685 1257 456 402 909 480 868 608 634 651 1186 1060 754 500 795 511 826 580 179 1015 683 391 392 368 843 
184	PK336	87	3	384 432 1010 620 723 394 518 708 799 643 791 383 674 745 189 181 631 939 
185	PK338	68	7	803 1306 676 648 1286 1189 1051 949 1206 1197 1339 960 1287 793 193 447 786 594 1241 1191 959 1313 1222 1266 1262 701 
186	PK20	8	9	1041 1297 1021 1258 486 928 1039 468 1047 1035 910 859 1288 282 764 986 1283 1293 897 958 559 952 1219 990 634 977 1282 1241 675 1029 1135 1007 1301 261 796 851 1240 980 
187	DAL119	70	9	199 
188	DAL119	122	10	1160 356 200 
189	DAL119	123	11	706 917 1195 366 201 521 210 798 570 
190	DAL119	124	12	201 
191	PK336	123	4	706 1175 455 201 600 1329 210 1317 570 
192	PK20	125	10	555 929 723 1217 1273 1027 377 808 208 955 983 902 921 
193	PK338	126	8	706 1175 210 1279 798 853 
194	DAL119	127	13	366 228 210 412 1333 
195	PK336	128	5	945 600 228 210 729 
196	DAL119	74	14	212 
197	PK336	129	6	213 669 679 855 881 450 
198	PK336	25	7	831 394 469 215 
199	PK336	83	8	794 217 662 828 
200	PK336	45	9	400 1161 743 327 218 794 916 719 961 636 939 1270 
201	DAL119	102	15	432 219 531 466 440 307 470 858 452 591 289 337 454 
202	PK338	2	9	735 725 1016 818 1044 528 668 877 649 682 830 950 894 648 987 1051 1213 841 440 699 1233 660 802 225 833 1229 879 786 823 667 1059 453 574 993 571 1249 838 1218 798 683 979 423 1065 1345 1266 850 542 1294 
203	PK20	130	11	1016 1253 913 954 973 645 846 895 1196 1296 934 374 1183 1256 1057 231 1201 1276 937 755 933 1284 
204	PK338	72	10	847 706 749 803 762 1202 400 962 825 1012 914 1046 994 765 478 1216 1188 1189 987 318 934 1064 960 945 441 1287 1211 996 1281 601 1207 1242 922 339 1228 603 1290 626 1241 992 1191 1279 969 231 991 860 959 1055 246 1236 953 688 930 428 912 933 1284 
205	PK336	62	10	424 614 811 307 1108 1085 864 580 419 1111 721 
206	PK336	89	11	831 735 455 549 590 898 472 812 739 562 1109 412 786 696 823 1086 233 902 416 534 267 442 875 
207	PK338	131	11	581 1129 555 692 1153 400 294 673 476 1336 885 772 1323 1098 1070 1117 1344 1006 1163 817 1105 238 1320 684 451 757 471 1349 1104 1255 
208	PK338	18	12	1300 999 1026 938 696 1305 
209	DAL119	101	16	369 499 241 
210	PK20	120	12	635 444 245 242 730 819 580 993 654 583 
211	PK336	132	12	692 1177 243 1140 
212	DAL119	133	17	907 254 416 513 396 
213	PK338	74	13	1025 1169 657 919 973 968 1054 1183 985 260 495 613 1352 1237 810 485 1199 633 
214	PK20	134	13	714 579 1172 739 816 621 696 860 267 393 1107 471 
215	PK20	20	14	749 925 1175 323 1252 616 1247 1289 814 588 1275 562 1244 1299 872 1278 1221 878 785 485 
216	PK336	25	13	308 883 472 979 589 280 
217	PK336	135	14	378 781 282 1023 656 756 422 
218	PK336	83	15	417 321 1073 1125 769 352 839 314 408 482 508 
219	EHLEC	11	1	499 452 289 
220	EHLEC	122	2	1160 301 360 
221	PK338	96	14	774 629 818 1331 963 317 802 672 1067 661 1228 695 602 773 832 653 
222	PK336	132	16	420 620 1161 1175 910 323 1071 1032 601 1210 819 1177 902 860 1033 908 542 
223	PK338	130	15	880 678 960 1177 689 542 887 
224	PK336	136	17	346 338 686 663 1143 890 354 1084 
225	PK100	119	1	340 742 498 480 391 908 375 
226	EHLEC	137	3	340 865 572 481 512 426 480 908 375 567 
227	PK338	135	16	917 844 1321 904 
228	TH110	88	1	907 568 1158 343 821 
229	PK100	35	2	343 
230	PK100	115	3	778 859 369 424 600 407 545 615 349 
231	PK100	94	4	748 891 769 767 440 459 1149 654 711 372 1115 
232	PK338	53	17	420 1094 387 1322 403 879 583 625 744 1119 372 
233	EHLEC	28	4	387 477 
234	PK100	138	5	869 1260 549 413 606 1049 932 390 1068 1201 1014 
235	PK100	49	6	
236	EHLEC	139	5	854 409 543 407 711 
237	TH110	15	2	610 407 941 884 671 717 
238	EHLEC	140	6	407 
239	TH110	141	3	892 421 1110 687 544 509 527 
240	PK100	88	7	852 732 1121 840 807 772 861 503 1092 651 436 425 563 1118 598 535 888 
241	PK100	71	8	1350 863 783 663 441 1120 641 1315 604 506 717 
242	TH110	142	4	1303 953 1262 450 
243	TH110	76	5	1030 647 981 1189 479 924 1219 610 1246 1043 1290 1291 1263 931 644 1235 1066 1185 1024 988 
244	PK20	141	15	1159 1100 1243 520 1340 949 479 916 760 871 754 1090 642 1043 779 838 658 1095 
245	TH110	110	6	1137 1141 965 1032 916 493 1052 500 832 1330 939 1270 
246	TH110	19	7	702 1100 565 550 679 1283 1032 922 804 784 510 851 745 
247	EHLEC	143	7	585 515 
248	PK100	143	9	565 971 530 737 1200 
249	PK100	140	10	543 
250	EHLEC	90	9	547 666 
251	TH110	104	8	847 735 1012 1286 767 601 625 716 
252	PK100	43	11	956 646 725 748 942 1251 1207 826 604 
253	PK100	132	13	615 
254	TH110	84	9	880 929 942 1343 1197 1335 746 1307 1049 884 1034 633 720 733 
255	PK20	130	16	1030 647 956 1346 981 1198 1044 1018 1268 1227 
256	TH110	110	10	714 734 1063 1257 751 1061 1174 1220 653 1065 1272 866 805 850 
257	PK100	132	14	676 665 
258	PK100	84	12	722 1013 876 805 745 
259	EHLEC	144	8	1317 729 
260	PK100	53	15	1146 730 1139 
261	PK100	100	17	863 777 
262	TH110	145	11	1234 1288 1212 924 1245 1020 1267 1292 1240 
263	TH110	146	12	975 935 1043 
264	TH110	84	13	1030 1274 1295 
