Course	Room	Teacher	Time	Students
98	PK338	79	3	1077 691 710 736 842 122 813 440 841 1032 742 573 1066 1010 891 677 817 940 1021 971 662 909 454 473 606 538 462 829 63 
99	TH104	80	12	375 526 71 178 332 505 362 519 690 511 65 478 741 80 518 847 395 197 
100	PK336	81	12	235 188 196 200 
101	PK338	82	4	532 756 205 960 1025 856 151 945 738 228 763 329 605 911 66 382 
102	PK338	83	5	270 639 601 68 806 649 691 675 710 736 682 428 644 749 599 783 799 704 760 674 750 718 611 672 632 560 689 802 587 636 633 582 650 837 620 841 552 491 816 823 818 637 742 811 660 511 835 731 273 600 817 693 655 593 679 578 658 444 843 571 828 999 506 452 543 522 716 610 683 462 829 722 661 451 
103	TH104	84	13	68 303 539 789 481 815 619 428 773 689 540 652 762 795 591 709 676 179 115 496 274 313 159 
104	TH110	82	17	68 1074 398 663 521 674 145 916 653 701 837 1007 917 660 224 
105	TH104	27	14	437 1027 779 510 645 613 1075 757 617 554 279 1057 69 
106	PK338	85	6	1090 354 1024 72 896 1050 366 1041 1068 399 533 899 475 1012 317 697 905 793 1070 927 625 390 1064 1034 874 493 1079 1058 834 443 974 231 984 1062 292 602 836 786 1049 895 1029 922 
107	TH104	86	15	639 820 584 189 736 815 623 517 428 1044 771 604 1053 628 599 730 692 294 624 1001 541 74 917 528 709 603 1071 527 835 656 622 415 438 423 593 787 1028 155 909 1067 778 
108	TH104	78	16	476 189 75 99 87 
109	PK336	87	13	202 327 76 132 
110	TH104	45	17	489 793 285 348 101 529 196 401 78 292 320 
111	PK229	88	1	799 827 598 596 336 185 683 79 
112	PK229	89	2	391 307 103 351 80 457 96 88 291 
113	PK25	90	1	81 339 1061 307 345 1015 397 
114	PK229	91	3	83 134 290 634 84 
115	PK229	13	4	425 209 448 398 83 182 719 290 608 188 935 129 84 161 966 571 452 349 234 683 
116	PK338	92	7	1038 906 898 780 831 258 1086 1026 567 1013 915 941 1085 678 634 85 700 966 1073 826 1089 1057 562 1094 
117	PK229	70	5	789 199 369 467 688 605 87 
118	PK229	93	6	209 884 262 404 88 869 626 
119	PK336	8	14	167 422 99 89 474 
120	PK229	94	7	614 319 618 477 181 541 422 348 735 471 89 734 
121	PK336	95	15	180 309 89 
122	PK229	96	8	659 504 237 563 338 90 442 435 524 1096 361 284 142 242 
123	PK336	97	16	165 480 91 311 275 295 106 
124	PK229	98	9	838 642 759 187 377 776 442 567 406 633 927 1034 260 678 410 93 921 808 185 116 469 627 452 269 982 805 640 465 
125	PK336	11	17	184 303 241 98 
126	PK229	99	10	419 365 816 634 484 378 547 
127	PK229	100	11	344 104 210 
128	PK229	101	12	476 647 614 453 398 105 354 628 374 783 521 435 475 566 472 546 450 635 596 735 715 761 469 275 506 452 648 640 844 
129	PK229	102	13	533 743 107 832 609 693 250 
130	EHII	103	1	261 173 140 408 264 
131	PK338	53	8	819 918 713 973 902 1051 657 757 420 656 1016 830 531 879 1048 576 1014 
132	PK229	104	14	616 113 290 755 637 309 496 171 651 
133	PK229	105	15	1069 398 113 574 318 797 
134	PK229	30	16	248 599 718 216 666 135 851 483 1071 179 478 115 213 409 745 809 274 347 570 159 
135	PK229	75	17	694 705 115 635 275 360 400 
136	PK338	99	9	539 517 1044 1003 833 785 929 726 595 961 923 904 1076 763 928 803 972 676 875 1039 935 118 231 890 887 787 1052 1028 752 937 615 548 996 717 
137	CARP21	106	1	119 466 478 488 520 276 458 388 
138	PK25	107	2	1000 119 997 942 650 383 424 876 695 1073 226 341 580 
139	PK25	108	3	732 123 186 
140	CARP21	109	2	255 582 411 362 519 126 597 835 140 400 
141	PK25	110	4	713 199 131 791 589 180 460 516 474 194 
142	CARP21	111	3	149 599 772 167 215 827 527 133 268 
143	EHII	35	2	421 135 513 
144	CARP21	112	4	367 806 392 623 440 541 389 345 415 502 254 401 379 355 376 414 394 494 342 138 
145	CARP21	98	5	237 638 350 821 941 524 472 142 161 983 265 
146	EHII	26	3	143 323 277 150 
147	CARP21	113	6	367 806 555 392 440 541 389 144 345 502 254 401 379 355 376 414 394 494 342 
148	EHII	114	4	369 467 153 609 160 146 
149	EHII	96	5	147 
150	PK25	72	5	572 391 831 392 1043 585 727 228 791 1088 551 851 875 876 745 594 723 531 492 360 313 269 347 602 767 786 148 579 397 
151	EHII	97	6	152 
152	EHII	50	7	238 166 219 
153	PK25	37	6	989 675 815 619 749 801 427 711 739 1027 632 618 903 942 544 1023 950 1009 954 510 791 353 589 863 643 1046 509 928 818 746 794 657 855 597 782 168 561 889 581 992 1083 529 775 979 1020 677 817 911 679 729 662 828 257 621 1067 615 1036 865 610 462 860 754 768 
154	CARP21	115	7	859 362 168 511 731 433 451 
155	PK25	116	7	1093 877 981 944 933 1022 1074 948 842 756 882 1003 698 663 1037 893 427 1027 873 927 969 965 1007 353 930 972 641 892 920 765 1016 862 728 828 975 1060 985 169 359 908 860 
156	PK25	117	8	175 721 743 839 243 671 609 1020 479 826 843 275 473 734 
157	PK25	94	9	932 964 177 900 849 969 1018 702 931 441 892 735 883 745 423 700 593 983 848 445 444 879 308 869 947 886 313 543 538 359 734 
158	CARP21	118	8	638 514 652 180 
159	EHII	119	8	354 259 318 204 185 265 233 
160	PK25	120	10	189 334 904 875 811 
161	EHII	121	9	189 339 
162	PK25	122	11	765 612 999 308 200 
163	CARP21	63	9	370 710 426 1084 793 466 505 493 249 600 775 655 395 737 402 212 797 227 201 
164	CARP21	58	10	205 625 
165	PK338	95	10	1077 619 588 956 885 803 970 753 210 
166	EHII	97	10	212 
167	PK25	36	12	584 989 933 649 629 804 780 1069 993 771 1092 720 936 777 914 896 344 1035 770 923 565 792 956 863 509 605 810 774 434 443 866 598 561 273 853 457 984 226 983 729 812 571 879 257 543 357 646 878 550 895 1045 417 881 686 222 661 1048 962 980 
168	CARP21	123	11	801 724 668 
169	EHII	124	11	840 
170	PK338	125	11	955 303 559 1053 708 943 953 574 560 1009 701 323 924 925 876 695 971 728 998 947 606 233 980 
171	EHII	126	12	373 410 233 
172	EHII	127	13	289 236 331 464 534 
173	CARP21	120	12	673 1077 595 247 625 988 
174	CARP21	128	13	639 249 564 716 358 626 
175	CARP21	129	14	743 253 249 436 716 767 346 372 
176	EHII	130	14	251 
177	CARP21	62	15	252 633 686 
178	CARP21	87	16	252 369 411 1064 
179	EHII	131	15	536 691 350 259 472 412 
180	CARP21	132	17	326 260 885 715 
181	TAYF	115	1	740 526 563 638 302 1017 841 487 677 543 769 797 805 266 
182	PK338	99	12	820 902 1065 814 995 1095 821 991 997 840 873 950 954 1054 1002 733 456 845 952 808 888 986 696 967 542 269 1072 982 683 908 797 722 
183	TAYF	74	2	270 789 631 839 705 809 
184	PK338	91	13	608 868 920 
185	TAYF	65	3	682 517 1065 857 421 763 293 690 660 656 753 
186	PK25	133	13	955 584 932 682 926 381 294 719 633 849 568 910 605 1075 811 671 853 1030 470 712 
187	TAYF	134	4	822 590 295 
188	PK25	135	14	694 654 441 658 1082 320 295 
189	EHII	136	16	307 
190	EHII	104	17	309 
191	TAYF	134	5	991 586 310 446 
192	TAYF	137	6	977 759 525 364 857 802 321 368 361 396 469 357 412 784 570 325 
193	PK25	138	15	949 906 932 819 707 649 1074 973 501 611 929 900 916 697 800 795 1007 613 1002 335 823 818 951 515 938 1083 952 677 888 966 986 862 975 681 562 865 990 547 712 919 661 388 962 
194	PK25	58	16	944 833 567 335 872 678 733 757 660 974 940 894 846 985 522 852 1008 
195	TAYF	139	7	572 512 391 392 604 364 652 530 553 483 345 405 594 764 717 
196	PK338	140	14	680 1038 864 955 877 1011 977 959 981 949 944 906 838 989 1077 1042 932 819 933 1022 918 964 1074 898 780 948 1069 842 993 756 1044 1092 882 1053 1043 973 902 1024 1047 957 1003 1091 1086 698 936 1080 914 663 1037 926 1000 687 896 1040 1050 1005 960 833 893 1065 1026 567 1041 814 1013 943 427 813 1025 995 1068 953 1061 785 1095 915 821 991 1063 929 1033 726 856 899 719 900 941 807 1012 994 857 916 958 997 903 697 942 1019 1035 945 905 770 1070 1023 923 1017 873 950 792 1001 927 
197	PK25	60	17	918 721 1092 718 1068 991 371 544 1019 510 666 1056 443 951 889 671 938 490 822 518 809 986 590 1089 473 621 764 1049 919 907 722 
198	TAYF	96	9	373 670 484 
199	TAYF	111	8	614 587 421 383 735 513 
200	TAYF	88	10	403 571 535 
201	TAYF	141	11	1080 776 415 723 897 778 
202	DAL204	100	1	416 643 
203	DAL204	142	2	1090 804 948 489 771 1092 708 1050 995 912 945 431 527 812 1062 870 
204	TAYF	143	12	1053 685 552 665 438 593 787 
205	DAL204	144	3	639 647 1042 759 898 619 960 704 711 899 994 802 738 930 890 1016 630 470 1072 878 1014 
206	TAYF	77	13	482 800 
207	TAYF	122	14	482 593 
208	DAL204	145	4	616 638 689 652 637 496 492 651 
209	TAYF	22	16	540 686 
210	DAL204	140	5	604 730 893 545 1001 917 946 709 972 622 909 1060 976 
211	TAYF	93	15	936 565 548 
212	TAYF	96	17	
213	DAL204	146	6	842 663 833 1013 969 965 934 724 891 564 920 696 1057 852 
214	GIL210	61	2	604 588 840 
215	GIL210	147	1	653 668 
216	DAL204	60	7	659 
217	PK338	148	15	877 1017 695 765 1055 852 
218	GIL210	35	3	727 
219	GIL210	149	4	755 
220	PK338	100	16	912 857 931 979 1087 
221	TAYC	150	1	905 
222	DAL204	151	8	1042 993 1001 1058 1066 1010 1082 1060 1072 
