Course	Room	Teacher	Time	Students
19	PK25	17	8	12 340 442 488 608 611 620 648 654 659 669 693 704 706 707 721 764 788 859 884 
20	CARP21	18	8	117 128 238 325 413 
21	CARP21	18	9	12 117 128 222 238 325 413 
22	PK229	19	8	13 207 215 311 382 383 447 455 515 540 665 
23	TH104	20	5	13 45 60 118 171 184 296 382 447 
24	PK229	21	16	14 96 109 152 212 214 310 329 507 
25	PK229	22	3	15 24 60 174 226 479 676 723 946 
26	PK338	2	15	15 131 137 159 208 212 257 287 289 320 407 457 488 550 565 592 595 596 635 640 643 646 672 688 706 714 764 770 774 779 824 838 872 914 959 980 999 1030 1096 
27	PK180	23	3	16 59 78 129 137 196 230 255 263 273 299 489 512 558 800 
28	PK25	24	2	16 43 58 66 121 137 163 251 255 288 290 318 365 418 449 479 542 594 611 724 828 969 1006 
29	PK338	25	13	16 53 255 257 273 315 337 434 449 462 509 510 528 529 544 545 561 581 597 600 603 610 612 618 621 624 631 632 641 655 664 730 739 746 749 754 758 788 791 832 1022 
30	PK338	26	5	16 244 324 368 420 426 497 500 518 519 542 551 561 569 575 579 586 587 606 612 630 679 687 692 699 711 720 745 750 767 768 786 790 813 835 850 856 864 874 878 880 888 935 937 943 957 963 964 977 987 994 998 1000 1004 1024 1032 1035 1039 1040 1041 1043 1044 1047 1056 1058 1059 1061 1065 1072 1079 1088 1091 
31	TH104	27	14	17 94 156 377 406 417 436 533 621 628 774 
32	PK243	28	16	17 62 667 
33	PK180	29	1	17 62 64 67 141 152 208 245 248 251 261 284 287 322 328 516 669 
34	PK180	30	4	18 37 74 92 143 150 155 192 203 277 305 323 409 423 483 501 
35	PK229	31	17	18 64 130 134 141 158 217 399 713 
36	TH110	32	5	18 36 47 54 79 85 92 124 136 189 191 220 286 304 305 362 366 375 385 455 463 477 486 515 552 597 713 851 
37	TH104	33	2	19 39 256 281 314 343 346 574 601 
38	CARP21	34	1	20 635 688 772 804 1084 
39	TH104	35	4	20 324 393 417 470 588 669 772 776 
40	PK338	36	16	21 33 73 98 100 126 153 169 170 190 239 336 337 346 372 374 380 386 387 403 425 431 435 448 454 478 535 547 580 601 623 629 668 674 684 703 788 858 
41	TH110	37	12	21 39 53 194 239 285 315 321 337 357 367 378 379 390 393 403 449 460 465 494 557 612 840 858 1006 
42	PK180	38	14	21 104 219 239 246 292 378 387 393 465 468 512 858 
43	GIL210	39	13	22 289 318 332 
44	PK180	40	9	22 28 110 142 147 156 187 204 265 306 320 331 450 563 844 
45	DAL204	34	2	23 26 161 203 349 422 437 474 496 532 560 646 858 913 981 1022 
46	PK180	41	10	23 25 143 150 173 200 210 352 408 516 531 669 799 
47	PK25	7	11	23 25 34 49 64 81 82 108 112 140 141 173 179 210 245 261 264 272 282 284 328 330 
48	PK229	42	4	24 153 176 256 369 380 468 537 550 801 
49	TAYF	43	10	24 146 232 779 824 830 1005 
50	TAYF	44	16	24 88 532 565 824 
51	CARP21	45	3	27 81 114 183 272 278 441 
52	TAYF	46	11	27 85 220 295 311 463 590 
53	TH104	38	6	28 59 72 128 193 223 230 263 299 321 498 
54	TH110	47	17	28 218 230 252 342 357 390 400 401 403 414 415 435 465 477 495 498 623 649 681 711 732 806 830 1006 1078 
55	CARP21	45	15	157 220 249 297 402 1028 1086 
56	GIL210	45	2	29 86 157 220 249 297 402 
57	PK336	48	3	29 42 301 
58	CARP21	49	4	30 72 104 121 174 246 288 348 
59	PK180	50	5	32 99 152 335 444 456 467 548 549 564 616 686 739 832 887 926 
60	PK229	51	13	32 79 96 109 214 310 370 436 446 843 
61	PK180	52	13	33 74 120 178 386 408 459 466 504 536 737 793 1039 
62	PK336	35	5	34 272 322 
63	PK338	53	7	34 266 315 353 427 430 489 491 495 505 550 569 583 585 586 607 613 617 628 631 632 658 665 670 680 687 690 737 740 749 771 792 796 818 823 838 844 856 863 866 870 872 883 886 901 914 921 924 930 933 944 951 958 959 963 965 976 992 994 1004 1008 1023 1037 1045 
64	PK180	54	15	35 69 86 124 144 168 172 190 207 234 316 555 
65	TH110	55	3	35 36 45 46 79 85 127 136 144 181 189 191 203 216 304 305 330 366 368 380 385 397 429 455 515 532 552 556 573 639 
66	TAYF	56	1	37 217 365 436 492 574 816 993 
67	PK243	17	9	37 242 987 1011 
68	PK229	57	5	38 87 204 241 373 378 429 636 903 
69	PK180	58	17	40 107 195 293 351 382 522 549 576 666 960 1040 
70	PK25	59	3	41 50 209 258 386 463 473 476 487 490 518 575 578 590 631 671 690 721 756 843 861 
71	PK180	60	2	41 50 91 94 97 106 107 165 176 198 205 243 267 287 356 
72	TH104	61	7	41 68 135 245 254 262 304 496 514 742 
73	PK336	15	4	42 448 
74	PK180	62	12	43 292 387 434 448 470 471 551 558 564 672 724 924 
75	PK338	63	3	43 57 95 113 119 138 139 145 277 293 302 334 340 360 384 430 456 461 471 488 491 492 503 514 521 525 580 583 584 598 602 607 608 629 645 651 655 656 659 662 666 670 672 673 674 689 700 702 716 725 750 752 759 769 773 776 799 805 814 823 826 827 829 837 839 848 853 867 868 871 880 883 898 901 922 947 959 978 988 989 1021 1034 1038 1040 1045 1047 1049 1095 1096 
76	TH104	4	8	44 111 174 183 265 465 484 486 554 667 999 1012 
77	TH104	64	11	44 73 76 136 201 221 225 227 247 268 271 845 
78	TH104	65	12	46 51 122 133 166 175 219 328 377 396 412 1004 
79	PK25	66	9	46 54 102 125 162 235 291 308 334 391 397 409 486 497 499 556 676 747 751 851 
80	PK25	67	6	46 54 102 125 127 136 159 188 191 195 196 200 207 215 216 218 220 235 286 291 308 311 317 333 
81	TAYF	68	2	47 60 125 195 207 294 483 556 
82	TH110	69	1	47 73 105 156 211 235 259 260 271 280 341 347 351 374 377 410 412 475 523 583 630 706 722 727 751 769 773 784 825 929 1009 1025 1026 1056 1067 
83	PK25	70	12	48 548 696 808 848 871 884 890 901 918 922 936 939 970 987 1033 1038 1046 1055 1063 1071 
84	PK336	71	10	49 80 1080 
85	DAL204	72	12	49 50 77 112 179 240 245 261 267 272 300 330 419 458 485 516 747 762 
86	TH104	73	15	49 70 81 97 106 112 198 363 418 480 758 
87	PK336	22	6	51 103 
88	TH110	18	4	52 266 283 302 364 416 437 445 482 523 526 566 618 626 648 657 706 738 753 780 782 784 854 859 865 874 954 958 968 990 996 1011 1030 1064 
89	PK229	74	10	52 224 451 694 705 880 1019 1043 
90	TH104	75	3	52 154 173 219 238 264 283 285 416 437 508 802 
91	PK336	21	7	54 824 941 
92	CARP21	76	5	88 291 307 397 570 905 1021 
93	TH104	64	9	55 193 221 247 271 319 495 505 664 775 845 
94	GIL210	52	14	55 61 432 500 
95	TH104	77	10	58 203 206 479 576 743 807 881 1031 1054 
96	CARP21	23	10	59 126 164 194 250 263 299 
97	GIL210	78	16	63 75 87 476 873 1012 
98	TH110	79	8	63 122 440 454 462 473 538 573 606 662 677 691 710 736 742 813 817 829 841 842 891 909 940 971 1010 1021 1032 1066 1077 
99	DAL204	80	11	65 71 80 178 197 332 362 375 395 478 505 511 518 519 526 690 741 847 
100	GIL210	81	8	65 188 196 200 235 
101	DAL204	82	13	66 151 205 228 329 382 439 532 605 738 756 763 856 911 945 960 1025 
102	PK338	83	4	68 270 273 428 444 451 452 462 491 506 511 522 543 552 560 571 578 582 587 593 599 600 601 610 611 620 632 633 636 637 639 644 649 650 655 658 660 661 672 674 675 679 682 683 688 689 691 693 704 710 716 718 722 731 736 742 749 750 760 783 799 802 806 811 816 817 818 823 828 829 835 837 841 843 999 
103	PK25	84	4	115 159 179 274 303 313 481 496 539 540 591 619 652 676 709 762 773 789 795 815 
104	DAL204	82	1	68 145 224 398 521 653 660 674 748 837 916 917 938 1007 1074 
105	TH104	27	1	69 279 437 510 554 613 617 645 779 1027 1057 1075 
106	PK338	85	9	72 231 244 292 317 354 366 367 390 399 443 475 493 533 581 592 602 625 697 739 786 793 834 836 855 860 874 889 895 896 899 905 922 927 974 984 1012 1020 1024 1029 1034 1041 1049 1050 1058 1062 1064 1068 1070 1079 1090 
107	PK338	86	10	74 155 189 294 415 423 428 438 517 527 528 541 584 593 599 603 604 610 622 623 624 628 639 656 661 676 692 709 730 736 747 754 768 771 778 787 815 820 835 861 909 917 1001 1028 1044 1053 1067 1071 
108	GIL210	78	17	75 87 99 189 307 476 
109	GIL210	87	15	76 132 202 
110	TH104	45	17	78 196 285 292 320 348 489 529 
111	TAYF	88	3	185 336 596 683 
112	PK229	89	11	88 96 103 291 307 351 391 457 
113	GIL210	90	3	307 339 345 1015 1061 
114	PK243	91	6	83 84 134 290 634 
115	PK25	13	14	83 84 129 161 182 188 209 234 290 349 398 425 440 448 452 571 608 683 719 935 
116	TH110	92	14	85 258 562 567 634 678 700 780 826 831 898 906 915 941 964 966 1013 1026 1038 1057 1059 1073 1086 1089 1094 
117	TAYF	70	13	87 199 369 467 688 789 
118	TAYF	93	4	88 209 262 404 869 884 891 
119	GIL210	8	9	89 99 167 422 
120	PK180	94	6	89 181 315 319 348 420 422 471 477 500 531 541 
121	PK243	95	10	89 180 309 
122	PK180	96	16	90 142 237 242 284 338 361 442 504 524 563 659 1096 
123	CARP21	97	6	91 106 165 295 463 480 
124	TH110	98	11	93 116 185 187 260 269 377 406 410 442 452 465 469 567 627 633 640 642 678 759 776 805 808 838 921 982 1034 
125	PK243	11	11	98 184 241 303 
126	TAYF	99	5	101 365 419 484 547 634 816 
127	PK336	100	11	104 344 
128	TH110	101	6	105 275 354 374 398 435 450 452 453 469 472 475 476 506 521 546 566 596 614 628 635 640 647 648 715 735 761 783 844 
129	TAYF	102	12	107 250 533 609 693 743 832 
130	GIL210	103	4	108 140 173 261 264 408 
131	DAL204	53	16	108 420 576 656 657 713 757 819 830 879 902 918 973 1014 1016 1048 1051 
132	PK229	104	12	113 171 290 309 496 616 637 651 755 
133	PK243	105	1	113 318 797 1069 
134	PK25	30	15	115 135 179 213 216 230 248 274 347 409 478 483 570 599 666 718 745 809 851 1071 
135	CARP21	75	16	115 275 400 479 635 663 694 705 
136	TH110	99	2	118 231 517 539 548 595 615 676 717 763 785 787 803 875 890 923 929 935 961 972 1003 1028 1044 1052 1076 
137	TAYF	106	6	119 276 388 458 466 478 488 520 
138	DAL204	107	5	119 226 341 383 580 583 650 695 876 942 997 1073 
139	PK336	108	8	123 186 732 
140	PK229	109	6	126 140 255 362 400 411 519 582 835 
141	PK229	110	9	131 180 194 199 460 474 516 589 713 791 
142	CARP21	111	17	133 149 167 215 268 527 599 772 827 
143	PK336	35	9	135 421 513 
144	DAL204	112	8	138 254 342 345 355 367 376 379 389 392 394 401 414 415 494 502 541 623 806 
145	TH104	98	13	142 161 237 265 350 524 638 821 841 941 983 
146	PK243	26	17	143 150 277 323 
147	DAL204	113	9	144 254 342 345 355 376 379 389 392 394 401 414 440 494 502 541 555 806 
148	GIL210	114	5	146 153 160 369 609 
149	EHII	96	11	147 
150	TH110	72	16	148 228 269 313 347 360 391 392 397 428 492 531 551 572 579 585 594 602 723 727 745 767 786 791 829 831 851 875 876 1043 1088 
151	EHII	97	14	152 
152	PK336	50	1	166 219 238 1004 
153	PK338	37	6	168 257 353 427 462 509 510 529 544 561 581 589 597 601 610 615 618 619 621 623 632 643 657 662 675 677 679 703 711 729 739 746 749 754 768 775 782 791 794 801 815 817 818 828 855 860 863 865 889 903 911 928 942 950 954 979 989 992 1009 1020 1023 1027 1036 1046 1067 1083 
154	TAYF	115	8	168 362 433 451 511 731 1094 
155	PK338	116	11	169 353 359 427 641 663 698 728 756 765 813 828 842 860 862 873 877 882 892 893 908 920 927 930 933 943 944 948 965 969 972 975 977 981 985 1003 1007 1013 1016 1022 1026 1027 1032 1035 1037 1060 1074 1093 
156	DAL204	117	6	175 243 473 479 609 671 721 734 743 826 839 843 
157	TH110	94	10	177 308 313 359 441 444 445 538 543 615 700 702 734 735 745 848 849 869 879 883 886 892 900 931 932 947 964 969 983 1018 
158	PK243	118	8	180 514 638 
159	CARP21	119	11	204 233 259 265 318 354 
160	GIL210	120	10	334 811 875 904 
161	PK336	121	12	189 307 339 
162	GIL210	122	11	200 308 612 999 
163	PK25	63	17	201 212 227 249 370 395 402 426 466 493 505 600 655 710 737 775 793 1084 
164	EHII	58	2	
165	CARP21	95	2	210 588 619 753 956 970 1077 
166	EHII	97	3	212 507 
167	PK338	36	8	222 226 257 273 344 357 417 434 443 457 509 543 550 561 565 571 584 598 605 629 646 649 661 686 720 729 770 771 774 777 780 792 804 810 812 853 863 866 878 879 881 895 896 914 923 933 936 956 962 980 983 984 989 993 1035 1045 1048 1069 1092 
168	PK243	123	7	229 297 668 724 801 
169	PK336	124	13	229 297 840 
170	PK25	125	10	233 303 323 559 560 574 606 695 701 708 728 876 924 925 943 953 955 971 980 998 1009 
171	CARP21	126	7	233 373 374 410 417 453 476 
172	GIL210	127	12	236 289 331 464 534 
173	PK243	120	2	247 625 673 988 
174	PK243	128	3	249 358 564 626 
175	TAYF	129	7	249 253 346 372 436 716 743 767 
176	EHII	130	15	251 
177	PK336	62	14	252 633 686 
178	PK243	87	12	252 369 411 1064 
179	GIL210	131	6	259 350 412 536 691 
180	PK243	132	13	260 326 715 885 
181	PK180	115	7	302 449 487 526 543 563 638 643 677 769 797 805 841 1017 
182	PK338	99	17	269 272 456 506 526 542 566 673 683 696 722 733 797 808 814 820 821 840 845 873 888 902 908 950 952 954 967 982 986 988 991 995 997 1002 1054 1065 1072 1095 
183	TAYF	74	14	431 631 705 809 839 
184	CARP21	91	12	288 608 868 920 
185	PK229	65	1	293 421 517 656 682 690 753 763 1065 
186	PK25	133	16	294 381 470 568 584 605 633 671 682 712 719 811 849 853 910 926 932 955 1030 1075 
187	PK243	134	14	343 590 822 
188	PK229	135	14	295 320 441 654 658 694 900 1011 1017 1082 
189	EHII	136	16	307 
190	EHII	104	17	309 
191	PK243	134	15	310 446 586 991 
192	DAL204	137	15	321 325 357 361 364 368 396 412 469 525 759 768 784 802 857 977 
193	PK338	138	12	335 388 501 515 547 562 611 613 649 661 677 681 697 707 712 795 800 818 819 823 862 865 888 900 906 916 919 929 932 938 949 951 952 962 966 973 975 986 990 1002 1007 1074 1083 
194	DAL204	58	3	335 522 567 660 678 733 757 833 846 852 872 894 940 944 974 985 1008 
195	PK180	139	8	364 391 405 483 512 530 553 572 594 604 652 717 1006 
196	PK338	140	1	353 427 443 538 542 562 567 606 663 678 680 687 695 696 697 698 699 700 701 702 712 717 719 726 733 738 752 756 757 765 770 780 782 785 787 790 792 794 798 803 807 808 810 812 813 814 819 821 833 838 842 846 848 849 850 852 853 854 855 856 857 860 861 862 863 864 865 866 867 868 869 870 871 872 873 874 875 876 877 878 879 881 882 883 884 885 886 887 888 889 890 891 892 893 895 896 897 898 899 900 901 902 903 904 905 906 907 908 909 910 911 
197	TH110	60	9	371 418 473 490 510 518 529 544 590 621 666 671 718 720 721 722 764 809 822 907 918 919 938 951 986 991 1019 1056 1089 1092 
198	PK336	96	15	373 484 670 
199	PK243	111	4	383 421 513 614 735 
200	PK336	88	16	571 
201	PK243	141	5	415 723 776 778 897 1080 
202	EHII	100	4	643 
203	DAL204	142	4	431 489 527 708 771 804 812 870 912 945 948 995 1050 1062 1090 1092 
204	TAYF	143	15	438 552 593 665 685 787 1053 
205	PK25	144	1	470 619 639 647 704 711 759 802 930 960 994 1010 1014 1016 1042 1066 1072 
206	EHII	77	5	482 800 
207	EHII	122	6	482 593 
208	TAYF	145	17	492 496 616 636 637 638 651 652 689 
209	EHII	22	7	540 686 
210	DAL204	140	7	545 604 622 709 730 821 893 909 917 946 972 1001 1060 
211	PK336	93	17	548 565 936 
212	EHII	96	9	549 
213	PK180	146	11	564 696 724 833 852 891 934 1057 
214	EHII	61	1	588 604 840 
215	EHII	147	8	653 668 
216	EHII	60	12	659 
217	GIL210	148	7	695 765 852 877 1055 
218	EHII	35	10	727 753 
219	EHII	149	13	755 
220	CARP21	100	13	807 857 861 912 931 979 1087 
221	TAYC	150	1	
222	GIL210	151	1	1001 1058 1060 1082 
