Course	Room	Teacher	Time	Students
95	CARP25	77	11	291 261 324 171 219 160 284 55 114 131 148 52 
96	PK338	78	3	261 888 117 347 298 916 940 52 920 784 
97	PK243	59	2	552 291 261 367 171 219 160 155 756 284 260 689 667 148 52 776 
98	CARP25	73	12	55 
99	PK243	71	1	958 261 921 914 55 455 656 
100	PK243	79	3	229 516 92 671 223 56 257 457 114 583 282 140 646 370 755 
101	CARP25	80	13	342 408 544 150 205 304 273 539 99 514 359 255 233 66 397 526 295 249 448 357 227 217 653 178 125 446 763 727 57 377 472 124 380 
102	PK243	81	4	1003 745 462 616 58 729 852 1028 940 798 
103	CARP25	82	14	59 71 835 112 834 
104	PK243	83	5	70 113 497 215 817 59 78 114 531 686 522 880 
105	CARP25	50	15	368 106 384 458 322 60 410 88 379 586 432 
106	CARP25	84	16	678 90 60 835 280 381 
107	PK243	85	6	741 775 980 886 550 61 179 939 331 532 422 414 
108	PK243	86	7	988 874 61 683 548 
109	PK243	46	8	644 310 840 64 567 453 524 580 430 365 477 734 498 677 
110	PK243	87	9	840 64 224 94 
111	PK338	88	4	1016 947 741 975 998 1104 817 989 995 1082 285 912 65 901 939 740 860 978 899 252 976 929 812 350 974 1000 913 774 1043 796 879 1006 
112	PK338	72	5	706 1090 639 1121 856 65 455 918 726 
113	CARP25	11	17	243 151 276 263 68 308 
114	PK243	89	10	550 633 69 206 1046 522 711 660 
115	CARP21	90	2	70 775 324 317 129 334 480 101 97 
116	CARP21	91	1	
117	TH110	18	15	473 720 443 73 961 763 1006 
118	PK243	92	11	703 74 189 371 494 
119	PK243	31	12	427 104 322 120 75 263 525 854 853 308 
120	CARP21	93	3	220 435 80 283 
121	PK243	30	13	464 436 247 230 223 81 569 720 443 1029 646 354 391 511 735 684 
122	PK243	93	14	416 81 1102 
123	CARP21	94	4	84 191 92 81 268 339 88 264 240 110 452 305 
124	CARP21	37	5	83 192 165 231 234 248 
125	PK243	61	15	208 84 802 838 1053 1106 470 
126	TH110	4	16	597 374 773 682 247 980 516 596 815 720 630 571 764 842 742 128 683 626 601 656 824 361 352 325 
127	CARP21	95	6	194 144 106 154 88 168 
128	PK243	96	16	644 436 839 115 822 612 541 768 203 548 132 422 501 423 1120 801 424 187 388 600 
129	CARP21	96	7	89 127 803 
130	PK243	97	17	90 400 
131	EHLEC	54	1	310 279 180 418 728 430 749 202 91 318 429 238 142 
132	EHLEC	98	2	512 316 858 832 392 728 165 836 91 405 395 785 685 
133	CARP21	98	8	512 546 513 336 316 223 327 392 514 393 91 551 452 124 420 404 
134	CARP21	99	9	258 210 92 257 317 489 129 278 177 158 325 
135	CARP21	62	10	93 154 506 397 169 613 
136	EHLEC	100	3	265 649 569 262 96 491 1067 410 846 168 483 380 
137	CARP21	101	11	262 96 491 199 556 
138	TH110	102	17	605 1107 553 1093 915 924 1066 675 585 1036 997 893 791 417 1064 707 1018 286 1039 970 772 795 922 170 744 713 760 236 1071 979 787 1087 672 771 481 1102 1088 1051 528 434 1002 876 729 969 101 482 568 786 396 424 805 1079 588 574 866 755 97 537 450 1065 533 1011 719 674 
139	EHLEC	103	4	546 336 732 99 421 484 575 125 848 124 420 
140	CARP21	104	12	194 215 309 300 189 101 121 360 
141	CARP21	59	13	819 367 562 406 104 219 403 271 155 334 373 778 148 
142	EHLEC	59	5	273 580 
143	CARP21	105	14	213 170 275 233 235 249 116 105 
144	EHLEC	106	6	661 678 107 407 1041 627 287 184 744 701 479 157 147 729 503 593 
145	PK25	59	1	631 869 1077 985 1116 1090 707 906 1121 892 108 570 923 616 626 621 930 916 726 511 667 935 640 953 622 784 907 
146	EHLEC	107	7	625 111 368 312 371 135 245 125 666 
147	EHLEC	36	8	112 
148	PK25	66	2	605 800 884 1123 1047 1080 562 770 1025 881 924 949 813 444 1062 454 893 596 699 817 493 1057 1117 1101 1019 738 772 984 732 780 1121 1085 571 964 608 654 1017 856 1067 285 926 1099 1076 936 1097 900 939 576 956 634 968 747 1114 1063 
149	PK338	108	6	737 668 1056 346 1054 663 1080 113 1077 972 962 702 1084 1005 1038 505 1062 356 781 895 994 1061 1117 1101 1019 870 584 438 987 527 1075 608 1017 1026 1125 1067 1119 936 957 1023 956 1114 844 613 1126 807 966 140 1013 826 930 1120 1045 563 655 883 1040 1074 1014 517 1009 
150	EHLEC	109	9	342 343 353 1084 650 717 757 232 514 196 255 526 779 468 502 116 615 723 121 751 375 395 766 
151	EHLEC	110	10	464 117 455 348 
152	CARP21	18	17	210 589 123 
153	CARP21	111	15	643 543 1126 126 
154	EHLEC	48	11	437 794 998 1018 1013 127 867 853 
155	EHLEC	97	12	505 130 156 371 494 551 1072 785 
156	CARP21	112	16	552 291 171 219 861 856 160 271 155 334 131 148 776 
157	PK25	113	3	544 1058 134 
158	EHLEC	103	13	512 445 136 648 836 576 752 711 845 554 712 549 
159	EHLEC	78	14	644 137 433 564 1109 836 573 940 348 565 784 
160	EHLEC	6	15	413 427 606 138 345 263 402 
161	PK25	24	4	619 993 702 1066 849 1108 642 1039 463 611 538 795 764 617 792 936 1023 141 206 610 934 786 680 352 660 1024 
162	PK338	114	7	152 732 1082 954 1097 1111 554 1037 941 950 620 868 
163	EHLEC	33	16	152 229 454 788 1008 745 527 457 526 206 
164	TAYG	56	1	398 154 493 410 401 
165	PK338	73	8	982 910 881 985 154 1008 1085 964 892 862 1028 1072 907 
166	TAYG	33	2	559 158 
167	PK338	49	9	750 433 937 633 212 160 1044 890 1069 
168	EHLEC	22	17	164 1028 305 
169	GOB	84	1	997 166 634 929 361 
170	GOB	13	2	168 1027 
171	GOB	114	3	302 169 
172	PK25	99	5	631 696 436 171 550 444 998 1104 535 1112 905 733 903 710 1010 439 565 
173	PK25	61	6	499 540 418 738 984 1095 865 634 460 173 693 1059 587 812 652 603 
174	GOB	13	4	180 297 506 371 186 174 
175	GOB	115	5	560 513 316 372 648 576 752 484 393 480 779 468 498 711 554 267 551 176 452 877 766 
176	GOB	71	6	464 612 564 403 856 298 181 254 726 338 
177	GOB	116	7	668 1089 459 773 721 827 743 353 188 445 623 675 567 1083 259 919 585 904 937 722 286 253 1122 875 311 764 330 1075 648 359 746 1031 298 846 836 637 825 
178	PK25	89	7	1107 550 184 673 626 618 
179	GOB	117	8	341 185 
180	GOB	111	9	301 341 1126 185 
181	GOB	46	10	540 292 186 
182	PK25	118	8	775 1057 394 218 481 303 186 187 
183	GOB	119	11	668 773 188 1084 858 286 1031 462 442 515 736 
184	TAYG	120	3	437 188 761 462 222 320 449 
185	PK25	121	9	506 189 
186	PK338	91	10	869 619 632 999 927 195 933 
187	GOB	95	12	552 384 271 200 379 401 754 348 
188	GOB	45	13	413 212 256 206 777 
189	TAYG	98	4	245 207 
190	GOB	122	14	988 1093 214 230 753 273 995 255 236 930 211 889 803 857 877 
191	TAYG	123	5	214 259 508 
192	GOB	33	15	278 217 
193	TAYG	124	6	219 232 
194	GOB	125	16	560 336 223 577 393 338 674 
195	GOB	126	17	223 
196	TAYF	90	1	342 229 408 671 647 646 1027 422 725 655 
197	PK25	127	10	343 1061 569 337 491 232 846 556 533 
198	TAYG	104	7	240 
199	PK338	128	11	416 1123 827 1025 714 623 921 1003 1049 566 1022 952 955 841 925 1007 909 967 637 900 1029 1070 898 1015 882 1078 963 669 1113 1032 1001 911 641 640 1124 241 1081 1030 
200	TAYG	74	9	279 453 728 756 430 518 248 
201	TAYF	129	2	717 722 275 434 830 
202	TAYG	130	8	552 700 367 406 403 654 260 439 
203	TAYG	107	10	368 262 394 
204	TAYF	131	3	266 1125 632 333 624 971 
205	PK25	39	11	869 341 529 985 1005 273 463 578 896 744 298 829 467 724 522 790 991 974 657 
206	TAYF	132	4	699 274 720 689 
207	TAYF	133	5	342 406 408 647 491 740 431 769 344 414 465 848 335 280 519 684 
208	TAYF	110	6	949 888 654 359 284 621 660 565 920 
209	PK338	134	12	625 982 1055 958 1086 631 983 1056 800 1089 869 1107 884 1092 619 977 1016 993 947 1054 1100 820 1123 469 1047 897 1080 988 682 743 816 910 1077 972 1093 886 962 1025 915 847 881 924 985 1084 1066 949 714 1005 1116 623 921 1038 1083 813 975 990 914 1062 919 823 1003 863 1036 1049 928 887 997 592 893 1090 998 1108 1104 904 1022 639 937 1064 895 994 871 633 1061 1018 952 1041 629 955 1058 1008 1039 1057 906 1117 973 1101 932 1019 635 1021 1122 627 875 802 970 989 772 984 1105 995 1112 841 837 925 1121 902 922 896 987 1085 
210	PK25	41	12	597 850 642 870 815 491 1007 1082 285 1109 1099 814 1076 681 901 628 838 945 1050 673 971 978 528 1002 931 851 501 929 873 618 1113 883 1098 824 774 549 950 953 1043 1052 866 1096 796 388 687 920 843 1034 1065 959 
211	PK25	97	13	977 1054 881 787 1032 303 641 878 1009 450 
212	TAYG	73	11	564 313 
213	TAYG	36	12	323 765 
214	TAYG	132	13	489 325 
215	TAYF	93	7	497 386 327 1042 752 
216	TAYF	45	8	328 
217	TAYG	21	14	340 519 
218	TAYF	118	9	523 345 448 636 472 380 
219	TAYF	110	11	347 
220	PK25	135	14	797 700 1077 813 715 1090 463 973 832 1110 617 767 826 423 981 845 726 853 645 1024 349 
221	PK25	136	15	490 990 781 670 639 718 1058 989 438 896 733 900 999 885 966 658 854 1001 1045 751 603 1115 1040 521 798 1052 517 519 447 381 879 349 
222	TAYF	137	10	562 973 369 672 665 600 
223	PK338	138	13	374 1109 809 938 
224	TAYF	6	13	386 
225	TAYF	139	12	386 559 781 730 568 655 547 
226	TAYF	139	14	413 541 
227	PK25	140	16	413 847 567 871 1099 441 484 1091 572 724 1103 931 1046 812 651 451 859 843 1034 
228	PK25	30	17	678 1022 415 1004 1070 698 769 996 679 615 1024 
229	TH224	113	1	417 771 601 1045 579 1124 
230	TH224	120	2	758 721 428 937 932 846 825 1051 1068 1053 693 862 727 598 638 
231	TAYF	65	15	794 524 435 448 852 446 
232	TAYF	49	16	435 
233	TAYF	132	17	1123 770 702 520 849 753 808 764 1076 440 777 834 
234	PK336	33	1	516 589 523 443 583 
235	TAYG	141	15	1016 491 451 
236	PK336	142	2	476 465 834 
237	TAYG	132	16	476 711 465 727 834 
238	TH224	143	3	1055 466 1083 850 1117 1101 1095 851 1033 
239	TH224	137	4	478 806 785 
240	PK336	139	3	962 606 792 480 
241	PK336	144	4	491 
242	PK336	118	5	566 507 
243	PK336	61	7	525 
244	TH224	145	5	1047 1080 816 928 1061 952 629 527 1012 968 1091 1033 986 960 638 
245	TH224	146	6	758 535 577 829 576 
246	TH224	71	7	536 821 573 
247	PK336	31	6	954 792 555 
248	PK336	117	9	566 782 
249	TH224	24	8	568 974 
250	TH224	63	9	586 
251	PK336	49	8	761 
252	PK336	11	10	781 870 808 771 1040 
253	PK336	33	11	1004 774 
254	TAYG	55	17	821 
255	PK338	147	14	851 1118 
