Course	Room	Teacher	Time	Students
82	CARP17	65	2	43 820 
83	CARP21	66	6	43 143 316 503 549 760 
84	TH102	67	1	45 54 152 154 170 217 253 304 345 369 640 657 674 833 881 
85	PK229	16	5	47 71 181 207 275 419 
86	TAYD	68	15	47 380 440 488 
87	PK25	69	16	48 153 271 288 485 572 650 
88	PK243	70	9	48 
89	PK243	71	6	48 72 153 404 
90	EHI	31	8	49 66 73 107 122 140 148 149 174 208 321 521 
91	PK25	30	2	50 178 388 420 490 506 576 578 597 599 612 629 634 641 649 657 659 670 682 706 710 715 720 725 738 747 748 750 760 784 792 875 895 896 897 921 925 926 933 935 945 951 953 957 961 972 983 990 992 1002 1003 1011 1012 1013 1016 1017 1020 1028 1029 1032 1050 1065 1077 1089 
92	TAYF	72	1	51 60 96 244 300 342 356 430 448 468 518 579 600 628 653 658 735 788 790 813 839 846 903 948 973 975 980 983 986 997 1008 1028 1064 1084 
93	GIL210	56	16	52 84 177 241 317 405 432 627 757 870 886 1069 
94	PK25	73	11	54 271 273 293 329 342 371 388 393 468 525 542 1088 
95	PK229	74	9	54 85 206 564 
96	PK25	75	13	54 61 142 151 206 454 459 525 542 
97	TAYG	60	13	56 179 212 233 370 423 451 551 
98	GOB	76	7	93 158 237 828 
99	EHI	77	11	59 149 208 226 230 289 382 402 406 446 565 
100	EHI	78	5	60 128 185 409 503 524 606 627 772 928 933 
101	PK25	79	5	62 159 411 467 590 599 616 633 635 649 650 670 713 719 723 739 746 773 786 790 792 820 854 907 923 940 958 1043 1045 
102	TAYD	80	12	62 165 210 423 563 564 759 
103	EHI	81	1	63 66 129 195 320 331 338 343 365 446 521 565 621 646 660 732 747 770 798 869 911 1066 
104	PK338	57	2	65 188 327 363 364 386 399 429 443 475 487 513 519 520 525 531 538 560 586 594 620 623 636 638 650 658 660 668 672 698 704 708 728 762 771 778 791 795 797 812 821 833 836 848 859 874 878 884 893 908 928 942 981 991 994 
105	DAL204	82	3	65 97 141 145 264 266 270 321 387 389 410 455 470 499 517 550 568 608 609 624 638 658 800 817 892 
106	TH224	83	3	66 103 204 393 438 458 900 918 921 993 1027 1062 
107	EHI	84	2	67 269 336 346 361 365 377 406 424 446 571 584 678 693 767 828 869 
108	CARP15	85	2	700 914 1023 1026 1085 
109	RCCON	86	4	67 187 
110	PK229	87	1	68 413 561 586 623 624 951 
111	GIL210	8	17	71 104 131 133 180 202 291 307 348 465 485 
112	PK229	88	8	74 134 220 226 
113	GIL210	46	5	74 83 235 264 295 334 364 422 431 444 451 522 523 543 559 566 640 643 656 660 682 685 692 699 752 757 761 765 801 848 866 882 1055 
114	TAYG	15	10	75 84 142 240 298 306 346 349 356 414 607 
115	CARP21	66	8	76 116 228 555 
116	TAYD	35	6	354 390 453 587 612 652 731 800 828 
117	TAYG	20	17	77 179 298 318 
118	PK25	75	17	81 305 315 329 391 454 542 
119	TAYF	36	17	370 
120	TH110	89	5	87 90 98 115 125 136 138 141 143 152 168 169 198 260 310 373 
121	TAYD	56	13	88 215 309 782 858 
122	TH224	90	1	89 116 160 232 255 326 333 420 426 557 734 772 779 807 1073 
123	GOB	91	13	90 
124	TH110	92	12	90 125 138 141 152 169 260 
125	TAYD	93	5	92 357 392 435 579 754 793 908 950 989 1003 1029 1032 
126	TAYF	94	4	92 128 157 286 290 444 450 489 531 657 692 833 880 883 
127	GOB	95	10	93 509 1054 
128	GIL101	18	2	94 498 
129	EHI	96	9	158 213 232 459 533 562 678 713 733 796 1001 
130	PK25	97	9	96 204 251 273 295 371 388 398 472 505 516 537 583 589 606 730 741 785 
131	DAL204	11	8	97 144 145 219 269 274 308 499 
132	TAYG	98	15	101 381 385 448 492 
133	EHI	45	17	102 149 208 213 230 232 447 622 
134	PK229	12	2	104 180 182 202 352 464 
135	EHI	99	12	106 124 162 174 226 344 402 415 508 536 611 
136	PK338	100	8	106 124 412 467 560 648 662 675 724 758 836 981 993 1018 1025 1050 1058 
137	TAYF	4	5	107 188 297 312 318 445 544 589 645 661 705 732 1007 1071 
138	TAYF	94	8	108 339 676 746 769 830 
139	TH102	101	3	110 146 752 920 1035 1064 
140	PK338	102	10	113 139 190 279 309 319 351 425 445 466 501 573 
141	PK25	88	14	115 134 221 268 362 371 374 378 473 
142	CARP21	66	2	116 375 452 605 722 803 907 916 923 932 944 959 1045 1049 1051 
143	TH110	103	1	166 292 311 404 477 485 507 535 572 581 602 622 655 715 728 730 741 774 785 808 841 908 910 939 943 953 963 965 969 970 971 989 1000 1005 1021 1023 1032 1036 1037 1042 1072 1074 
144	GOB	40	9	208 287 343 645 
145	GOB	40	12	118 197 577 
146	PK25	104	12	120 185 194 330 526 575 592 597 664 667 760 
147	PK338	87	11	124 345 490 560 847 
148	EHI	105	10	129 192 230 364 431 502 503 550 663 693 701 787 
149	TAYE	95	2	130 191 200 258 262 271 405 425 438 585 610 635 853 
150	PK243	3	3	130 131 205 215 309 319 351 401 816 
151	PK243	106	7	130 131 205 511 
152	DAL204	107	13	133 
153	CAN314	108	2	135 218 231 283 505 
154	PK338	2	4	135 150 173 202 253 256 336 341 347 418 497 526 579 616 670 673 703 717 764 775 788 858 870 875 879 905 918 935 967 973 998 1015 1030 
155	DAL204	109	11	135 1057 
156	TAYE	110	4	317 392 502 504 532 613 895 937 954 
157	TH224	111	10	155 333 
158	TAYF	112	3	159 201 559 713 767 780 827 844 915 919 924 926 935 1024 
159	TAYF	113	14	161 244 309 355 
160	TH110	114	13	163 314 353 357 379 386 443 
161	TH110	115	10	169 314 327 357 373 379 443 475 479 520 778 
162	CARP21	65	9	170 
163	TAYG	116	3	170 194 223 282 436 602 604 667 772 774 819 836 850 857 897 899 905 929 944 945 960 963 977 1047 1049 1060 1072 1073 1080 
164	CARP15	85	3	172 
165	GIL210	117	15	179 223 272 276 331 348 427 435 437 465 495 529 563 734 
166	TH224	118	12	182 441 
167	TH224	5	11	182 250 
168	DAL204	107	5	183 203 261 321 442 517 519 534 550 562 691 737 779 997 1062 
169	TAYE	119	5	187 200 271 359 405 438 439 489 742 917 
170	PK338	100	12	190 325 755 847 
171	PK338	120	13	190 325 476 846 
172	TH110	109	14	191 209 231 283 557 918 998 
173	DAL204	121	6	192 266 398 410 494 568 583 609 679 683 689 842 856 
174	PK229	17	6	195 329 371 468 
175	TAYD	50	2	201 289 421 484 535 671 774 805 840 860 919 937 946 973 984 
176	TAYG	122	5	204 365 456 471 477 488 498 601 613 634 659 666 693 704 800 860 875 921 931 936 938 946 1001 1009 1017 1036 1040 
177	TAYD	123	8	209 254 453 608 646 692 752 771 
178	GOB	124	3	211 508 855 997 
179	EHI	125	7	213 332 338 365 431 433 460 510 610 629 929 937 
180	GOB	126	1	219 267 374 396 429 563 578 
181	TAYD	101	17	223 245 672 
182	TAYG	45	16	224 233 280 284 426 
183	TAYE	90	12	224 
184	CARP25	9	1	227 458 1022 
185	EHI	96	13	234 331 531 532 621 890 922 949 957 995 
186	TH224	78	8	235 276 407 922 
187	TH102	127	2	236 238 294 358 376 447 489 493 626 679 703 1053 
188	TAYB	128	1	238 
189	PK338	29	9	242 279 293 294 335 357 372 394 399 425 493 501 587 791 812 
190	CAN314	129	1	243 294 434 457 470 678 685 
191	TH110	19	15	249 395 478 
192	TH224	90	9	255 257 333 360 
193	TAYE	123	11	256 614 
194	RCCON	130	5	259 480 
195	RCCON	131	3	259 480 622 
196	TAYG	116	11	417 703 728 737 777 841 853 1079 
197	DAL204	132	1	273 308 405 463 481 509 524 538 582 592 610 629 644 676 689 693 711 714 753 767 771 780 781 789 803 815 818 824 826 830 835 842 843 845 849 860 883 887 890 899 900 901 916 919 987 993 996 1015 1031 1033 1040 1046 1050 1053 1060 1070 1075 1088 
198	PK338	133	3	277 544 546 581 585 630 727 742 758 825 837 861 865 902 931 939 940 966 970 974 976 982 988 999 1002 1004 1008 1018 1021 1026 1040 1042 1045 1052 1054 1066 
199	PK229	40	11	278 449 552 
200	TAYG	116	1	279 511 668 749 865 925 933 949 952 956 957 978 981 985 988 991 1002 1010 1057 1068 1077 
201	TAYD	134	3	299 433 467 481 572 580 641 677 692 725 782 923 1087 
202	TH224	39	6	307 367 407 646 784 798 802 905 939 
203	TAYG	98	4	311 420 429 463 509 533 539 546 621 625 633 638 643 684 686 710 711 756 757 787 817 842 848 893 901 907 912 927 951 1059 
204	TH110	32	3	313 437 523 545 557 615 628 676 684 696 716 826 830 832 843 896 906 1039 1043 
205	TAYE	135	7	316 651 670 792 898 1090 
206	PK243	136	4	319 351 511 755 816 
207	PK338	87	15	325 755 
208	CARP21	137	7	330 375 818 832 892 895 934 
209	TAYE	138	3	332 415 551 556 627 636 646 768 777 798 824 870 
210	PK243	70	8	334 404 484 485 
211	TAYG	139	14	335 337 347 451 574 614 747 
212	TAYE	111	13	337 
213	GIL210	22	2	338 366 394 431 434 436 463 495 511 515 546 562 575 580 592 598 603 607 619 624 625 639 645 654 655 662 667 675 676 683 684 685 686 690 730 743 744 749 764 765 769 782 804 808 
214	TAYE	40	8	342 362 686 
215	TH224	36	13	347 807 
216	EHI	130	16	349 369 478 527 688 702 
217	TAYF	118	11	355 534 764 809 821 827 
218	PK229	140	3	355 432 637 729 776 1031 
219	GIL210	20	12	364 403 472 482 483 496 497 500 625 682 707 770 804 974 983 1067 1081 
220	RCCON	131	1	366 382 384 
221	GOB	45	11	370 390 600 
222	TAYE	110	9	381 490 619 
223	TAYE	141	14	381 
224	RCCON	130	6	383 384 
225	TAYE	41	10	453 500 626 
226	CARP17	63	3	462 
227	TH110	103	6	499 589 598 659 712 776 779 805 913 924 930 980 1011 1052 1063 
228	DAL204	16	12	506 
229	CARP15	85	1	506 531 587 662 877 947 1048 
230	DAL204	142	7	518 600 636 638 653 695 735 736 763 802 961 
231	TAYE	138	1	522 541 574 597 606 703 853 894 941 1006 1007 1012 1013 1056 1067 1071 
232	PK243	136	5	620 708 755 787 878 
233	TAYE	110	6	643 698 722 890 911 959 1070 
234	TH110	143	9	720 837 876 893 902 950 981 982 986 992 1004 1038 
235	RCCON	86	2	726 736 868 888 1044 
236	GOB	124	8	750 783 844 971 992 
237	PK338	10	16	847 
238	CAN314	108	3	1034 
239	TH224	144	14	1050 
