Course	Room	Teacher	Time	Students
27	DAL119	27	16	12 179 191 217 219 222 349 451 576 612 635 710 810 1019 1071 1098 1207 1224 1500 1511 1513 1529 1574 1587 
28	DAL119	28	15	14 26 61 62 66 78 319 392 422 462 464 484 492 506 620 622 630 635 1055 1057 1202 1258 1303 1327 1341 
29	TH224	29	4	15 45 93 208 280 429 433 548 552 642 1061 
30	TAYD	30	3	15 118 315 526 566 1235 
31	TAYG	6	5	15 18 103 299 304 509 558 574 687 1076 1084 1284 1384 1528 1559 
32	CARP25	31	2	9 16 358 499 1061 1066 1177 1214 1331 1507 1558 
33	TH224	32	15	16 74 285 645 1109 
34	PK278	33	4	17 19 105 115 144 155 276 297 343 483 516 575 1116 1235 1266 1279 1289 1348 
35	PK278	34	3	17 19 97 105 115 132 144 155 276 343 408 483 493 516 531 575 701 1116 1337 1468 
36	PK278	34	5	19 105 115 132 144 155 276 297 343 483 516 531 575 1116 
37	TH116	35	1	18 293 302 402 
38	CARP25	36	1	20 188 238 363 958 989 1045 
39	DAL6	37	3	20 648 1387 1423 1436 1458 
40	DAL6	38	7	20 119 238 1227 
41	PK20	39	3	21 33 46 77 85 109 125 136 141 154 156 170 201 225 232 246 254 267 286 314 341 371 378 466 515 547 560 617 629 1029 1207 
42	PK278	9	2	21 53 109 125 129 136 138 152 154 163 170 171 180 201 215 273 286 314 318 366 377 381 386 446 512 530 572 674 991 1029 1078 1349 
43	EHLEC	40	7	22 98 118 226 394 510 558 572 1179 1496 
44	PK278	41	7	23 77 80 324 334 336 391 425 466 467 493 631 654 
45	EHLEC	42	10	23 70 131 150 165 552 1253 1489 1613 
46	PK349	43	3	23 39 52 53 63 65 71 91 99 119 130 149 163 191 211 224 242 248 256 301 308 369 380 389 406 418 421 442 458 465 469 563 577 580 589 606 618 623 653 655 665 674 675 699 1030 1056 1063 1064 1069 1077 1097 1114 1120 1125 1130 1225 1242 1282 1325 1329 
47	CARP17	44	4	24 47 57 67 92 240 395 512 1135 1200 1237 
48	EHLEC	31	12	24 260 345 399 565 
49	DAL300	13	3	25 51 69 160 277 322 379 490 496 501 513 551 637 1065 1107 1117 1278 
50	TAYG	42	9	25 128 149 176 185 337 385 540 608 611 1324 1335 1401 1474 
51	DAL300	45	11	25 275 1161 
52	TH224	12	2	25 67 128 185 194 907 1295 1371 1504 1538 1610 
53	TAYF	46	2	26 66 1269 1341 1392 
54	CARP21	19	5	47 72 173 280 456 732 786 788 875 926 967 1255 1454 1545 1562 1575 1580 1585 1643 
55	PK243	47	2	27 35 62 216 300 348 409 474 574 703 707 722 727 752 771 828 855 897 937 959 961 1070 1116 1142 1158 
56	TH129	48	2	29 568 702 742 751 783 803 872 
57	EHLEC	49	2	30 113 150 260 320 399 563 651 652 1175 
58	EHLEC	50	11	30 164 322 367 376 1053 
59	DAL119	8	17	31 195 262 320 444 455 524 546 598 677 1122 1201 1230 1249 1311 1320 1398 1411 1467 1473 1516 1517 1595 1650 
60	CARP21	51	9	31 98 108 114 279 445 624 666 708 1126 1134 1137 1143 1205 1280 1332 1347 1388 1412 1455 1467 
61	BYC127	52	3	34 54 73 76 84 245 321 
62	TAYG	53	13	35 71 257 337 423 1112 1212 1217 1401 1458 1467 
63	TH104	11	12	32 35 36 48 186 206 226 293 363 604 731 833 905 927 999 1039 1112 1142 1364 
64	TH104	54	17	36 142 151 161 226 235 331 352 394 457 519 570 664 728 1121 1136 
65	TH224	55	9	37 231 408 523 658 757 889 1305 1445 
66	DAL119	56	8	20 38 108 111 124 136 153 167 228 290 350 415 440 449 471 541 553 571 668 769 1117 1123 1133 1155 1157 1170 1243 1461 
67	PK349	57	6	39 65 70 91 104 119 191 211 242 308 355 369 389 405 418 421 469 497 522 563 577 580 589 606 619 653 665 670 675 699 1030 1077 1089 1113 1114 1118 1159 1354 1385 1394 1457 
68	TAYE	58	1	39 68 91 126 189 308 387 480 559 598 811 1049 1162 1232 1336 1362 1478 1520 1652 
69	PK349	59	9	40 58 59 63 89 143 261 271 351 529 589 606 662 700 1228 1231 1351 1356 1374 1378 1420 1491 1492 1509 1529 1558 1651 1656 
70	DAL119	60	11	41 221 262 300 301 487 540 544 609 638 662 690 730 755 759 764 774 782 867 879 928 929 938 949 1023 1033 1408 
71	DAL300	13	4	69 102 257 258 281 334 407 487 490 504 637 708 1174 1194 1278 1443 
72	EHI	61	8	355 463 474 615 641 1346 
73	TH104	62	8	43 88 107 169 192 204 205 209 247 311 347 595 789 805 809 837 909 918 931 960 1015 1081 
74	EHLEC	63	6	43 47 56 206 304 436 444 647 1274 1317 1334 
75	CARP21	23	14	44 46 112 121 122 141 353 381 425 461 515 530 534 671 682 1220 1360 1550 
76	PK243	64	1	33 46 109 138 141 175 180 201 215 225 294 301 317 370 404 408 459 493 494 513 530 572 622 628 657 700 1056 1207 1220 1221 1226 1230 1246 1291 1301 1330 1431 1497 
77	DAL300	65	9	49 431 465 
78	DAL119	66	12	14 51 108 114 189 258 266 449 452 474 476 478 505 559 567 629 685 1167 1176 1193 1197 1215 1338 1358 1471 1478 1498 
79	BYC127	67	1	34 54 73 76 100 245 251 323 340 368 473 566 1150 
80	BYC106	68	1	687 1428 1485 1514 1519 1559 1565 1594 
81	DAL300	69	5	79 319 353 379 403 492 494 620 630 1290 
82	TAYF	70	1	62 319 441 506 1269 1277 1432 
83	PK243	71	6	63 75 419 495 507 545 1124 
84	PK349	72	10	64 72 99 243 256 284 285 303 335 403 419 424 432 458 497 547 556 613 1069 1109 1130 1159 1242 
85	TAYE	73	9	64 288 289 402 489 553 641 1059 1148 
86	DAL119	74	9	65 74 116 146 210 211 272 388 436 597 689 691 1385 1394 1487 1499 1510 1515 1518 1521 1535 1536 1555 1561 1579 1582 1598 1607 
87	TAYF	19	3	66 422 462 1269 
88	DAL300	75	7	69 128 511 608 749 1303 
89	BYC127	76	4	71 423 1112 1186 1304 
90	PK243	77	3	75 78 241 364 419 495 497 545 718 1124 1195 1251 1409 1421 1430 
91	TAYE	78	7	73 76 167 291 584 644 672 720 1212 1524 
92	PK180	79	6	337 435 549 579 640 1189 
93	DAL6	80	5	365 453 703 711 1423 
94	CARP21	81	6	81 90 112 122 200 237 253 268 509 633 660 702 721 793 885 937 958 962 1127 1173 1190 1376 
95	PK20	82	6	87 98 141 246 254 274 287 341 459 494 515 557 1149 1323 
96	PK338	59	2	58 88 508 529 1243 1380 1602 
97	DAL1	83	2	89 263 332 1182 1402 
98	TAYF	19	7	93 
99	PK180	79	3	120 295 348 362 439 479 611 1051 1213 1360 1544 
100	TAYG	53	14	97 106 149 202 567 841 1266 1453 1621 
101	EHLEC	84	1	98 118 142 150 151 161 205 265 352 477 524 652 1179 
102	PK349	43	17	99 256 284 335 547 645 1097 1242 
103	CARP21	67	17	34 82 100 166 188 251 475 517 521 542 585 586 767 867 985 1169 1360 
104	CARP21	67	7	34 54 82 100 166 188 245 251 475 521 566 585 586 761 867 942 1075 1103 1123 1169 1654 
105	PK349	85	2	102 147 167 168 179 189 198 210 224 249 270 271 294 295 297 301 317 349 351 365 372 387 390 447 480 511 522 535 578 591 593 597 609 655 659 681 698 704 743 780 794 802 808 839 846 857 859 893 901 920 934 944 987 993 996 998 1021 1047 1063 1074 1080 1083 1094 1171 1188 1366 1497 1521 1649 1655 
106	TH104	86	6	102 121 179 189 225 431 452 538 541 564 569 588 637 681 700 725 726 778 790 837 860 922 932 976 1023 1037 1137 1321 1346 
107	DAL300	87	8	102 137 281 407 525 1174 1185 1408 
108	DAL119	88	4	14 103 108 125 175 252 262 263 370 451 576 600 614 650 660 683 706 716 860 872 900 910 1095 1243 1368 1379 1389 1502 1505 1507 1523 1525 1533 1540 1546 1551 1564 1573 1578 
109	TAYG	45	10	55 103 137 158 298 342 554 1298 1310 1343 
110	PK243	89	4	104 187 207 369 514 648 659 704 780 839 920 1052 
111	CARP21	90	1	45 106 196 199 204 239 299 313 327 377 414 573 578 586 604 679 691 705 714 717 725 734 756 759 762 766 781 783 801 818 824 866 874 903 916 947 960 970 999 1008 1017 1038 1050 1190 1359 1603 
112	PK349	91	4	107 142 147 161 181 191 220 221 259 270 282 299 306 352 402 452 464 502 513 527 555 581 599 618 643 656 662 735 786 800 806 834 856 863 936 963 965 1007 1037 1084 1252 1288 1294 1324 1377 1404 1481 1488 1496 1531 1560 1577 1581 1594 
113	DAL6	38	1	107 315 669 1155 1168 1633 1647 
114	TAYE	78	16	109 573 654 858 1328 
115	PK349	72	8	52 70 110 123 149 216 224 243 248 269 303 403 419 421 432 458 465 480 488 556 557 578 590 618 619 653 675 704 811 821 1056 1064 1069 1089 1097 1118 1129 1172 
116	DAL119	74	1	11 111 127 177 178 229 250 268 298 467 537 540 574 576 589 633 686 692 720 724 733 738 743 744 754 763 767 795 814 827 859 865 869 887 902 912 922 923 940 942 955 971 984 993 994 998 1000 1001 1004 1005 1006 1009 1019 1026 1027 1067 1087 1118 1127 1156 1178 1180 1257 1435 1480 1563 
117	DAL315	75	5	111 361 461 1078 1151 1157 1557 
118	CARP17	92	1	116 342 345 510 600 931 961 1083 1166 
119	CARP21	93	2	5 116 145 164 173 182 197 208 345 347 361 411 449 503 524 552 585 586 600 642 690 696 772 811 1088 1260 1299 1376 1401 1563 1590 
120	PK180	94	5	120 295 362 473 479 579 1189 1218 1236 
121	TH224	83	12	121 224 548 755 797 824 1127 
122	DAL119	95	13	122 241 258 316 344 346 371 467 480 490 525 533 551 568 598 601 667 673 678 686 741 1042 1045 1174 1283 1414 1519 
123	TH104	96	2	122 456 657 663 682 712 714 716 735 763 779 792 807 838 848 849 894 921 953 964 981 1000 1003 1005 1008 1018 1030 1085 1122 1123 1168 
124	DAL119	97	2	123 127 131 165 192 383 384 469 475 537 541 595 607 625 669 719 725 740 757 777 778 795 796 799 813 822 823 826 830 836 850 852 882 888 891 912 915 918 925 945 960 968 1011 1049 1075 1132 1141 
125	DAL315	28	4	124 168 771 785 896 1019 1583 
126	EHI	10	9	127 1238 
127	TAYE	65	12	128 358 460 464 487 554 647 1489 
128	DAL119	20	5	110 133 168 186 194 196 213 272 303 330 350 517 562 584 592 606 626 694 701 847 1054 1088 1092 1102 1183 1233 1260 1263 1270 1319 1342 1375 1479 1606 
129	DAL300	75	6	10 133 160 177 371 410 446 677 678 949 1092 1152 
130	DAL119	98	14	133 198 214 220 224 269 271 272 350 388 522 562 597 612 710 1204 1276 1312 1391 1397 1425 1444 1446 1552 1586 1609 
131	TH224	99	7	134 145 253 400 429 688 1099 1106 1107 
132	CARP17	50	13	134 
133	TAYE	100	13	135 302 402 553 605 641 1059 1347 
134	PK180	101	1	49 61 96 140 158 240 304 381 479 637 681 750 849 892 904 976 1086 1105 1111 1115 1144 1177 1205 1213 1224 1258 1312 1369 1464 1470 1526 1541 1581 1614 1618 1630 1638 1658 
135	PK349	102	1	136 139 159 197 213 247 254 264 267 273 275 314 316 318 338 361 373 385 398 413 415 417 438 446 499 603 608 611 663 672 682 685 688 689 693 696 719 723 752 768 775 779 787 790 792 800 803 804 807 810 823 826 828 835 836 840 843 844 861 862 863 868 878 881 889 898 906 917 924 928 930 939 943 964 974 
136	EHLEC	54	9	140 503 570 651 1072 1170 1654 
137	DAL315	90	2	34 48 140 166 230 265 278 313 391 430 450 473 477 899 1160 
138	EHI	103	2	142 355 378 1034 1052 1125 1307 1344 1417 1453 1495 1522 
139	TH104	104	4	123 153 160 227 307 393 427 475 646 679 758 768 769 770 773 784 789 796 802 816 826 847 867 908 925 928 962 988 996 997 1033 1128 
140	EHI	105	6	151 161 165 243 260 440 453 607 636 1406 
141	TAYG	76	15	151 185 385 639 822 950 973 1028 1076 
142	PK338	106	1	72 130 154 335 424 427 1130 
143	PK20	107	4	4 156 183 203 209 265 296 312 357 420 562 588 593 601 602 603 610 640 657 672 697 1082 1323 
144	PK278	108	1	174 176 183 202 209 311 371 395 470 528 532 534 560 561 579 588 590 591 593 601 602 610 629 661 677 697 703 704 722 802 817 821 837 894 915 950 951 954 979 982 1025 1043 1075 1080 1082 1218 1624 
145	CARP21	81	15	90 159 299 329 382 412 454 574 596 648 676 768 906 1125 1154 1177 1178 1205 
146	TAYD	109	2	57 223 253 594 706 1050 1087 1161 1237 1300 1476 1537 1549 1641 
147	PK20	107	2	115 121 153 162 184 195 203 214 257 309 312 334 379 382 416 454 455 516 587 596 653 676 684 694 729 736 739 741 745 746 747 748 753 758 764 773 774 791 798 805 806 812 815 819 820 825 829 842 845 851 854 864 870 877 880 883 895 896 919 933 935 952 962 966 969 973 975 977 988 990 992 1002 1013 1015 1020 1024 1028 1031 1036 1041 1044 1046 1048 1103 1174 1198 1211 1533 1616 
148	PK20	39	1	115 153 162 184 195 203 206 214 257 270 309 312 334 379 382 416 454 516 551 582 587 595 596 653 676 684 694 729 736 739 741 745 746 747 748 751 753 758 761 764 773 774 791 798 805 812 815 819 820 825 829 831 842 845 851 854 856 864 870 877 880 883 895 896 908 933 935 938 952 962 966 969 973 975 977 988 990 992 1002 1003 1013 1015 1020 1022 1024 1028 1031 1036 1041 1044 1046 1048 1103 1174 1198 1211 1533 1616 
149	TH224	110	1	166 231 585 649 658 911 926 927 1032 1119 1140 1160 1371 1483 1553 1608 
150	EHII	55	3	169 300 848 1486 
151	DAL119	28	10	172 218 283 389 451 576 713 726 727 740 783 801 852 869 878 981 1005 1007 1022 1071 1073 1086 1338 1529 1567 1604 1657 1659 
152	DAL119	51	6	42 101 176 209 227 261 302 309 310 327 416 481 548 650 663 668 679 680 683 695 820 838 997 1068 1072 1073 1133 1165 1206 1461 1499 1507 1532 1591 
153	TAYG	6	1	347 558 639 674 873 879 891 905 978 983 1016 1034 1047 1072 1093 1158 1367 1439 1459 1539 1571 1598 1654 
154	TH129	111	3	755 819 888 935 1617 1632 
155	PK349	57	7	180 184 215 348 359 435 726 727 729 771 776 791 806 855 866 869 883 894 897 936 937 947 951 954 956 959 961 977 985 988 1000 1013 1024 1037 1040 1070 1144 1145 1413 1426 
156	EHI	103	5	181 190 356 367 384 414 633 662 910 1373 1530 1593 
157	PK278	112	9	184 313 323 420 609 657 804 866 1094 1138 
158	CARP17	113	9	186 268 936 941 
159	CARP17	114	2	169 174 186 244 357 619 701 760 1134 1146 1386 1581 
160	TH104	115	13	173 187 198 350 372 386 482 515 772 817 824 879 892 914 967 1003 1036 1058 1168 
161	CARP21	116	3	188 197 220 251 340 360 368 450 521 561 585 661 681 717 732 750 760 772 788 812 868 871 898 899 903 904 911 1100 1470 1494 1566 1606 1619 1643 
162	TH104	86	11	12 343 721 723 739 745 761 793 813 836 851 853 870 890 905 979 1080 1096 
163	CARP21	117	11	124 190 266 472 476 564 571 577 592 594 663 695 909 932 1018 1118 1137 1141 1153 1287 
164	CARP15	110	2	340 368 649 1365 1396 1484 1626 
165	DAL6	118	2	107 193 400 498 1387 1410 
166	CARP17	52	10	96 194 1068 
167	TH224	110	5	169 199 481 602 766 792 1049 1196 1553 1592 1611 
168	DAL6	118	6	199 352 573 1084 
169	PK349	91	15	200 261 389 488 589 638 935 1021 1187 1228 1430 1511 
170	BYC127	76	5	447 460 537 1217 
171	TH104	119	3	37 82 104 207 208 282 453 454 592 660 686 692 694 738 762 764 799 833 843 874 881 886 916 918 985 986 991 1009 1014 1024 1049 
172	TH104	120	9	212 252 266 344 346 348 386 390 406 495 528 541 821 861 907 963 1121 1129 1144 1203 1639 
173	TAYE	35	8	193 212 784 858 872 989 1033 1437 1462 1512 1653 
174	DAL1	83	1	211 212 269 271 606 627 834 1403 1424 1535 1543 1573 1596 
175	PK20	121	7	45 175 216 225 232 275 286 314 456 477 630 1148 1209 1406 
176	TAYD	30	1	173 216 409 445 875 901 909 929 948 949 
177	TAYC	122	1	218 261 411 897 1612 1620 
178	SW221	123	3	228 
179	TH224	98	3	146 210 237 272 350 707 1079 1093 1386 1481 1527 1609 
180	TAYG	124	6	2 256 356 413 433 437 583 621 1067 1139 1254 1271 1278 1281 
181	DAL6	80	4	20 238 375 636 1199 1227 1300 1438 
182	TAYF	83	8	90 
183	TH104	125	10	18 148 248 288 293 302 605 673 769 774 791 888 892 914 1017 1018 1081 1094 1148 1448 1548 
184	TH224	126	6	249 1130 1171 1229 1309 1404 1405 1415 
185	DAL119	51	7	252 277 326 449 462 495 547 557 635 731 767 796 803 804 857 886 896 932 1038 1055 1068 1069 1111 1139 1165 1205 1231 1614 
186	PK180	8	11	255 393 1133 1164 
187	CARP25	31	3	193 291 499 1061 1363 
188	EHI	127	1	280 457 468 855 965 1399 1416 
189	TH224	74	8	285 305 1113 1273 1276 1284 1285 1315 1340 
190	DAL300	45	12	300 712 1549 
191	EHLEC	128	13	304 399 626 1179 
192	PK349	129	16	58 99 274 305 406 432 508 529 1108 
193	TH104	5	7	308 376 607 715 730 740 748 750 785 787 810 827 832 899 912 923 943 945 966 971 992 1016 1054 1093 1154 
194	PK20	22	5	129 137 183 202 311 312 313 407 532 685 1175 1241 1293 1304 1306 1332 1364 1406 1418 1565 1646 
195	DAL25	130	2	60 315 439 832 974 1025 1181 1623 1628 1636 1647 1648 
196	TH104	49	14	312 315 365 367 383 401 519 594 698 705 715 737 753 809 945 948 953 967 968 
197	CARP15	110	3	1229 1245 1322 
198	TAYF	24	9	322 
199	BYC127	131	9	
200	EHII	128	1	333 1256 1265 1268 1317 1339 
201	PK180	101	8	337 435 549 640 1218 1219 1427 
202	BYC127	52	7	340 561 
203	TAYG	45	16	41 342 360 374 487 554 647 688 1167 
204	PK20	132	9	156 246 273 296 359 378 412 560 593 1050 1192 1207 
205	TH129	111	1	171 210 351 471 599 625 956 1361 1508 1557 1569 1622 1627 1644 1645 
206	DAL25	133	4	134 622 1299 1415 1419 1563 1576 1605 
207	PK180	16	12	359 
208	EHLEC	63	8	207 360 584 610 754 910 972 1040 1042 1160 
209	EHII	76	6	363 
210	EHII	128	2	293 363 1390 
211	SW221	134	1	401 490 1153 
212	DAL300	26	1	172 248 539 853 871 913 920 941 1074 1098 1381 1400 1427 1475 1625 
213	TH224	81	10	76 206 411 1307 1371 1453 1465 1512 
214	BYC127	45	8	414 1122 1222 
215	GOB	135	3	488 562 748 761 895 1102 1589 
216	DAL1	83	3	172 742 1535 
217	TAYD	109	4	424 434 500 1216 1339 1397 
218	PK278	108	6	79 132 359 366 425 439 535 631 1210 1236 1257 1393 1408 1572 
219	TAYE	115	4	129 311 338 384 428 444 978 1286 1370 1463 
220	TH224	136	16	294 429 564 569 1382 
221	TAYG	27	17	83 223 434 438 441 443 710 1259 1584 
222	TH224	69	14	223 434 438 443 1584 
223	TAYG	136	11	18 28 116 404 554 646 664 951 1085 1185 
224	PK180	97	7	55 266 445 530 567 1313 1398 
225	TH224	29	13	465 532 597 684 749 815 1556 
226	TAYE	128	14	470 605 607 641 882 1183 1185 
227	CARP15	55	1	481 972 
228	CARP25	52	5	695 715 
229	CARP17	27	5	482 1086 1091 1146 1383 1392 1429 1472 
230	TAYG	137	7	61 179 236 353 392 403 422 506 622 1096 1202 1208 1269 1452 1464 
231	DAL25	138	3	152 328 486 489 491 505 510 518 520 523 533 538 539 543 1318 
232	TAYE	58	2	328 486 489 491 496 501 505 510 518 520 523 533 538 539 543 1318 
233	TH104	40	16	152 328 486 489 491 496 501 505 510 518 520 523 533 538 539 543 1318 
234	TAYE	139	10	396 426 428 437 664 1314 1352 1407 
235	TH223	124	1	511 1110 
236	TAYE	1	17	2 1091 1252 1270 
237	GOB	140	2	59 467 526 536 589 1173 
238	TAYG	139	8	69 103 375 460 528 551 564 673 679 680 1106 1189 1262 1308 
239	PK243	64	5	104 187 581 619 648 659 718 1064 
240	CARP25	36	4	561 767 809 975 
241	BYC127	104	2	484 801 1065 1082 1407 1467 
242	TAYD	141	5	113 485 1476 
243	BYC127	52	6	251 473 566 1166 
244	EHI	142	7	24 260 555 575 921 965 1238 1367 
245	TAYG	139	3	178 448 482 544 612 646 670 671 687 795 922 1087 1127 1138 1151 1178 1185 1425 
246	PK349	15	13	89 278 351 432 700 1243 1355 1378 1380 1420 1439 1447 1449 1450 1501 
247	DAL1	143	4	494 1645 
248	TAYE	144	15	360 1167 1264 1456 1519 
249	TAYF	65	10	639 
250	TAYC	136	2	687 724 885 
251	PK278	112	10	162 455 733 843 860 
252	TH104	115	15	633 741 746 760 788 862 876 887 917 957 974 980 987 995 1004 1006 1012 1047 1133 
253	GOB	145	5	733 777 798 874 1048 1066 1077 
254	TH104	146	1	712 713 715 716 721 726 727 730 731 732 735 737 740 742 749 755 757 760 765 769 770 771 772 776 777 778 780 782 784 785 786 788 789 793 794 796 797 799 806 808 809 813 816 822 830 832 
255	CARP21	147	12	42 44 60 64 166 230 238 278 420 569 580 661 666 1028 1119 1431 1469 1477 
256	CARP21	148	16	111 177 226 410 415 452 555 591 659 807 881 950 969 1062 1091 1149 1163 1631 
257	PK349	59	12	110 391 447 582 590 599 784 1063 1077 1184 1434 1449 1506 1586 1609 1615 
258	GOB	140	1	526 644 1101 1201 1234 1292 1604 1642 
259	EHLEC	149	3	730 804 827 839 853 876 884 917 952 995 1005 1012 1043 
260	EHLEC	150	5	16 131 281 307 316 624 636 781 890 1044 1547 
261	EHLEC	149	4	727 807 857 877 881 886 887 984 994 1002 1010 1014 1046 
262	TAYE	35	11	208 482 612 917 995 1060 1175 1460 1629 
263	CARP21	151	4	46 60 106 145 166 215 310 377 394 417 447 632 684 693 705 714 733 972 983 1011 1067 1080 1099 1178 
264	CARP17	148	3	292 512 527 565 1054 1066 1132 1154 1212 1357 
265	CARP17	143	8	9 1091 1149 
266	TAYF	75	11	1057 
267	TH224	69	17	65 110 421 468 
268	PK349	15	14	89 351 432 700 1321 1355 1378 1380 1420 1439 1447 1449 1450 1501 
269	TH224	93	11	246 354 1099 1173 1247 1433 1442 1512 
270	DAL315	151	1	22 28 112 236 392 396 397 430 462 620 671 1057 1104 1122 1131 
271	CARP21	151	8	120 146 181 327 377 430 485 546 608 643 656 691 696 818 963 1111 1121 1152 
272	GOB	152	7	504 655 1114 1600 
273	DAL25	153	1	117 1094 1124 1223 1490 1493 1525 1540 1547 1570 1588 1597 1599 1601 1635 1637 1640 
274	TH116	73	2	289 634 1069 1435 
275	DAL315	46	6	94 263 1198 1353 1373 
276	EHLEC	84	14	1032 1179 1441 1634 
277	GOB	154	8	624 832 1234 1551 1642 
278	SW221	155	2	1147 
279	TH116	120	3	288 1148 1390 
280	PK180	22	9	158 376 1250 1275 1433 
281	TAYF	26	5	204 713 1442 1513 
282	EHII	54	4	1160 
283	DAL1	46	5	388 689 
284	CARP17	113	11	1183 
285	CARP17	150	14	620 
286	TAYF	53	6	1099 1263 
287	GOB	156	10	1080 
288	EHI	135	10	1181 
289	PK180	157	10	366 439 535 549 1210 
290	TAYF	67	4	1327 1432 
291	TAYF	98	12	1341 
292	TAYF	126	13	1341 
293	CARP17	131	12	1345 1592 
