Course	Room	Teacher	Time	Students
27	PK338	26	1	861 145 881 904 1029 963 140 902 673 754 538 955 577 694 873 736 1101 892 741 493 593 480 333 409 1025 499 858 778 344 826 568 770 14 829 1073 901 822 531 470 1115 879 393 866 584 847 656 764 637 1011 1075 660 582 516 787 1036 1092 623 952 702 
28	TAYG	27	4	805 93 514 15 
29	TAYG	28	5	163 565 477 31 298 185 267 40 72 15 170 
30	TAYG	29	6	566 238 291 463 358 266 16 68 
31	PK338	30	2	775 476 1027 646 934 935 821 978 953 964 913 496 1084 417 1081 968 1088 684 1089 1024 31 980 922 1100 445 949 918 976 1094 990 17 966 1108 1086 1066 810 1040 1076 1072 946 191 
32	TAYG	31	7	250 18 343 325 369 357 
33	TAYG	32	8	38 504 18 569 257 743 271 385 468 389 500 179 219 480 328 546 485 537 113 737 297 522 134 829 460 347 470 159 435 451 211 82 411 225 247 357 
34	TAYG	33	9	18 151 345 213 
35	EHII	21	15	346 207 18 271 389 305 311 219 480 537 113 71 134 460 293 470 435 451 299 82 48 208 390 359 
36	PK338	34	3	1004 838 600 811 806 651 691 992 526 777 979 19 898 231 1042 625 599 959 647 674 581 812 710 745 1069 759 527 592 426 664 936 947 790 
37	TAYG	35	10	534 19 181 472 
38	TAYG	36	11	534 19 421 510 90 528 505 661 
39	TAYG	37	12	83 215 525 20 80 545 
40	EHII	32	16	969 836 521 842 561 634 709 754 1050 547 646 685 666 923 125 727 457 807 589 513 695 593 630 668 677 471 591 605 912 563 631 723 927 20 688 878 822 531 837 508 584 1030 592 601 411 1087 725 738 669 
41	TAYG	38	13	168 993 21 300 399 111 270 652 79 674 132 298 410 24 316 362 
42	EHII	39	17	861 454 818 1016 937 933 75 1065 434 159 24 23 427 
43	TH110	40	1	366 75 375 327 492 229 785 246 24 93 524 210 
44	TAYG	41	14	277 158 262 141 280 351 162 25 441 
45	PK338	42	17	26 515 452 428 544 914 
46	TH110	38	2	60 853 140 222 694 397 212 421 574 133 27 189 578 229 244 383 827 1073 619 52 623 248 657 
47	TAYG	43	16	133 27 474 
48	TH110	44	3	165 285 83 307 212 996 333 423 27 183 92 69 407 865 1104 719 232 587 
49	TH110	25	4	145 168 397 121 443 76 295 387 229 28 467 990 230 645 353 52 439 657 
50	TH110	24	5	1028 296 276 177 138 816 29 118 835 1052 753 319 272 817 341 
51	TH110	45	6	254 348 30 507 957 99 495 759 971 82 337 455 583 332 
52	TH110	46	7	673 302 281 859 30 126 97 402 789 988 681 
53	TH110	47	8	839 547 166 625 84 733 31 1032 712 568 784 502 539 
54	TH110	48	9	853 646 31 410 
55	TH110	9	10	638 802 33 1091 690 934 484 1103 907 428 574 677 1042 553 329 1100 243 554 363 176 95 
56	TH110	49	11	811 33 177 772 916 431 422 669 
57	TH110	50	12	352 33 323 91 672 794 324 723 1003 93 371 
58	TAYG	51	15	33 177 815 289 555 
59	TH110	52	13	811 1013 222 221 749 34 686 657 
60	TH110	6	14	521 35 
61	TH110	53	15	35 650 139 
62	PK25	54	1	550 636 795 655 671 1016 919 579 962 91 102 35 1081 557 96 485 824 418 189 372 712 840 1057 280 906 559 1017 154 1099 1060 703 936 247 844 1076 441 1061 657 1121 
63	TAYG	55	17	36 199 41 76 308 63 524 
64	TH110	56	16	264 190 350 37 
65	PK25	57	2	1049 756 38 282 793 818 1014 603 253 1093 89 622 126 789 813 209 511 650 791 876 783 863 676 
66	TH110	58	17	255 372 456 402 202 429 
67	PK25	59	3	732 756 1029 963 742 547 951 945 819 484 642 464 953 767 741 773 687 695 705 1064 485 1105 469 490 553 244 697 456 956 770 840 729 987 147 1097 1063 243 1106 866 798 656 637 435 39 1003 906 899 791 1066 482 1099 503 810 162 1023 1007 332 478 1095 766 1051 1071 696 405 
68	PK243	60	1	158 279 141 39 162 176 
69	PK243	49	2	65 41 375 573 518 481 
70	PK243	61	3	42 314 700 180 
71	PK243	62	4	42 147 132 114 
72	PK243	53	5	493 520 549 190 344 43 70 
73	PK243	15	6	44 83 117 191 
74	PK25	63	4	44 452 125 447 757 695 480 89 241 557 54 436 499 522 216 161 430 746 681 562 
75	EHLEC	64	1	497 376 512 44 666 979 251 925 737 594 202 714 201 
76	EHLEC	65	2	44 122 281 610 459 611 916 234 582 139 940 
77	PK243	34	7	352 136 119 65 541 278 315 258 45 214 265 79 85 68 128 
78	PK243	66	8	60 290 203 45 288 
79	PK243	67	9	142 120 386 143 166 374 560 322 106 66 415 224 263 170 46 240 341 
80	PK243	68	10	160 77 
81	PK243	46	11	518 47 
82	EHLEC	69	3	836 685 265 786 48 
83	PK243	70	12	541 116 78 48 
84	EHLEC	71	4	149 459 675 50 584 317 706 182 
85	PK243	39	13	60 64 296 50 180 284 272 432 
86	EHLEC	72	5	400 222 443 416 286 501 327 492 473 275 822 51 316 860 659 362 427 562 658 310 
87	EHLEC	67	6	839 536 846 526 494 86 307 727 773 687 396 166 377 81 632 414 313 84 862 383 568 193 710 135 51 453 225 369 784 446 502 539 157 320 1095 658 405 
88	EHLEC	6	7	448 321 51 
89	EHLEC	73	8	400 600 1033 792 237 253 527 52 936 623 1020 849 
90	EHLEC	74	9	331 307 447 54 185 80 223 
91	PK25	75	5	342 690 1059 604 1058 588 968 540 55 419 380 1096 597 865 154 598 810 623 1001 
92	PK243	39	14	463 55 456 274 59 287 210 
93	PK25	1	6	497 730 512 250 735 506 565 814 741 765 575 459 418 55 737 586 581 857 803 722 516 724 696 
94	PK25	76	7	392 1059 596 56 141 837 287 545 
95	PK25	29	8	775 887 881 1004 1013 793 1015 932 57 127 890 
96	EHLEC	77	10	775 476 278 457 777 409 721 652 57 527 326 62 337 263 
97	EHLEC	62	11	165 506 278 692 677 57 147 679 946 
98	PK243	78	15	58 
99	PK243	78	16	704 105 58 712 130 720 
100	EHLEC	76	12	436 58 
101	EHLEC	5	13	561 709 513 668 58 523 644 
102	PK243	16	17	291 399 59 
103	CARP25	79	1	59 245 320 
104	EHLEC	12	14	761 77 330 368 73 61 153 316 744 
105	EHLEC	80	15	639 452 61 786 
106	PK338	81	4	519 984 831 935 917 603 610 780 61 910 601 576 
107	PK25	82	9	636 839 842 742 1055 799 776 614 672 100 546 755 769 599 1090 68 785 613 555 617 753 644 860 62 482 659 
108	EHLEC	83	16	732 800 756 454 742 572 615 992 285 718 892 397 757 616 705 1088 525 499 763 801 647 782 832 606 770 840 607 487 998 656 559 63 1034 503 620 724 748 440 696 
109	CARP25	84	2	64 
110	EHLEC	85	17	64 731 285 574 78 594 620 
111	CARP25	86	3	65 251 192 76 326 209 363 455 
112	CARP25	11	4	345 194 520 563 167 171 252 134 66 135 
113	CARP25	84	5	233 258 214 79 68 
114	CARP25	87	6	932 69 554 198 
115	BYC106	88	1	634 821 302 628 108 237 469 631 88 813 299 303 153 70 319 263 292 686 
116	BYC106	89	2	802 852 329 749 884 70 
117	BYC106	17	3	534 121 103 294 508 94 110 70 
118	BYC106	31	4	730 842 565 496 424 546 507 862 71 611 220 662 582 740 
119	PK25	90	10	845 636 519 282 651 873 251 682 610 1074 989 858 1000 73 1052 1112 822 803 611 393 797 753 594 662 860 1072 686 863 
120	BYC106	91	5	160 464 96 73 466 
121	PK25	92	11	845 1082 1028 963 704 768 984 938 1026 1113 788 1055 1091 915 958 1009 799 1059 941 174 889 1107 1118 1008 767 805 1110 1044 1101 913 715 777 776 979 424 121 996 1117 610 967 968 808 1025 1064 972 540 529 621 1105 599 1048 1024 739 1045 1079 167 991 674 73 809 1052 922 680 901 
122	BYC106	59	6	365 671 331 74 397 323 447 509 233 260 616 471 525 85 688 129 487 336 298 280 643 1021 458 440 669 223 
123	BYC106	93	7	391 985 685 74 1110 1038 898 833 841 894 927 216 466 316 542 738 888 
124	CARP25	48	7	75 118 
125	CARP25	94	8	708 75 763 190 556 187 
126	BYC106	79	8	716 747 200 819 81 459 530 758 289 78 269 317 650 693 580 740 139 676 706 
127	BYC106	70	9	836 476 685 567 496 304 468 807 311 258 737 228 347 78 403 437 
128	BYC106	95	10	718 81 1078 343 927 949 1094 1053 211 1114 
129	PK338	56	5	792 889 907 841 81 721 607 1104 431 988 1054 888 
130	PK25	96	12	800 999 1113 572 1050 615 1009 960 892 727 715 589 872 1089 529 801 912 1045 782 85 680 592 944 1087 748 1092 744 
131	BYC106	53	11	526 86 
132	CARP25	97	9	550 577 206 86 255 260 196 412 697 275 321 847 338 
133	CARP25	98	10	306 200 276 87 149 314 700 312 360 269 127 139 
134	CARP25	99	11	339 227 160 215 89 100 96 181 
135	PK25	100	13	249 825 468 90 99 697 466 178 748 384 
136	BYC106	79	12	708 266 92 114 337 
137	BYC106	55	13	838 506 271 575 477 92 857 326 
138	CARP25	55	12	479 115 
139	CARP25	101	13	856 166 147 558 94 511 
140	CARP25	102	14	723 147 558 94 511 
141	BYC106	103	14	448 348 536 846 386 642 825 302 776 406 290 1041 687 396 755 374 549 485 652 490 739 553 487 640 602 243 617 303 408 453 855 95 446 502 240 
142	PK25	50	14	820 1107 628 1058 871 986 1063 289 813 1005 514 1062 1109 
143	CARP25	104	15	330 197 313 173 479 216 267 371 95 175 
144	CARP25	105	16	464 96 
145	BYC106	106	15	377 570 97 419 283 679 486 
146	CARP25	2	17	834 194 694 97 419 
147	BYC106	18	16	852 579 510 528 627 98 1086 127 664 661 
148	BYC106	107	17	678 919 217 501 528 98 643 662 571 354 618 
149	PK25	108	15	671 1027 1009 1103 953 937 856 895 355 682 1006 148 942 905 133 533 231 654 972 989 99 152 991 1032 653 1100 445 986 1080 1077 393 977 1106 764 1119 433 287 751 944 1075 239 411 516 930 1095 766 911 1020 
150	TAYB	80	1	100 241 288 309 
151	PK25	33	16	698 497 1029 651 1113 932 867 1107 885 694 854 765 102 1006 882 315 461 654 1025 375 721 1085 624 632 1022 774 1120 356 522 517 987 918 1069 617 921 558 224 1037 110 1039 874 784 1036 699 164 248 240 
152	PK180	89	1	103 763 312 187 110 
153	PK180	109	2	877 348 150 491 398 456 401 224 408 453 539 382 405 
154	PK180	110	3	704 105 712 130 
155	TAYB	78	2	105 130 
156	TAYB	29	3	106 
157	PK180	111	4	795 642 148 588 870 684 490 398 827 193 106 1094 619 239 1095 382 405 830 
158	PK338	112	6	942 939 231 711 107 1111 906 869 982 897 1001 
159	PK180	16	5	136 632 113 560 495 394 505 280 446 
160	PK338	113	7	828 709 960 604 1041 933 670 1112 114 974 909 472 880 618 784 946 863 
161	TAYB	78	4	154 115 208 318 
162	PK180	113	6	700 116 395 
163	TAYB	47	5	119 123 143 205 313 187 
164	TAYB	69	6	120 567 496 304 457 172 305 179 297 226 460 433 301 359 
165	PK180	114	7	122 495 1011 
166	PK180	115	8	498 268 125 695 366 262 557 1022 488 523 486 438 429 441 379 
167	PK180	115	9	373 498 268 277 125 366 262 557 1022 465 488 486 438 429 458 441 
168	TAYB	3	7	834 194 206 196 338 
169	PK25	116	17	673 747 1026 793 819 683 1008 641 843 621 1048 959 758 723 785 633 127 1122 1060 787 740 714 676 706 790 
170	PK180	73	10	781 795 140 993 752 565 1044 300 399 628 509 614 416 133 423 294 501 1089 540 327 733 653 275 812 128 592 435 667 664 659 478 587 
171	PK180	117	11	683 388 579 765 436 591 1068 629 128 482 1051 
172	PK336	8	1	698 638 838 585 831 639 1050 945 425 331 856 929 417 489 404 912 1111 553 920 383 465 129 986 995 1069 976 458 661 440 1012 896 1051 817 676 760 830 
173	PK180	66	12	145 534 788 717 917 575 229 434 132 891 1061 
174	TAYB	118	8	352 136 151 315 
175	TAYB	79	9	137 
176	TAYB	48	10	296 177 138 362 341 
177	PK180	119	13	775 392 839 538 142 776 260 471 684 525 549 327 490 560 398 442 637 1067 201 382 
178	PK336	64	2	948 938 564 941 923 960 736 1046 513 1117 1038 728 939 903 872 228 349 144 1047 973 581 1057 1077 326 437 804 
179	PK338	120	8	781 145 730 802 521 689 754 701 846 779 851 799 726 626 741 727 593 630 843 672 333 755 570 711 404 858 782 383 707 442 445 531 857 243 847 466 633 576 722 620 734 583 714 535 658 702 790 
180	PK180	121	14	146 877 806 752 646 821 978 833 576 
181	PK336	114	3	146 851 428 862 758 1108 1114 891 539 
182	PK180	105	15	242 161 535 440 864 
183	TAYB	91	11	161 
184	TAYB	20	12	165 377 653 394 256 
185	PK336	94	4	665 1027 825 654 1043 894 537 703 583 952 169 
186	PK180	48	16	172 505 380 
187	PK338	122	9	497 1082 566 788 1015 958 937 895 1058 996 1019 500 870 295 894 173 1045 606 809 612 1096 1077 602 1037 899 1098 1060 931 930 1124 
188	PK180	123	17	713 846 530 173 586 236 182 
189	GOB	16	1	174 1038 815 
190	TAYB	49	13	174 815 479 
191	GOB	124	2	392 709 414 488 644 486 176 583 218 
192	TAYB	108	14	177 495 393 
193	PK336	45	5	665 691 978 314 939 423 375 570 794 578 826 230 555 679 664 844 1121 849 702 182 
194	TAYB	79	15	475 530 312 360 340 182 
195	TAYB	79	16	184 455 
196	GOB	99	3	504 417 214 185 309 660 
197	TAYB	51	17	548 185 
198	GOB	57	4	346 444 328 543 186 590 335 
199	GOB	125	5	328 186 
200	TAYF	126	1	806 708 573 329 450 395 
201	PK336	114	6	572 1070 190 556 
202	PK338	127	10	678 945 985 900 491 1118 796 807 975 672 808 1085 404 1105 794 916 977 679 1119 868 1083 771 1067 970 357 1007 195 663 1020 1121 
203	TAYF	3	2	834 494 196 275 
204	GOB	112	7	704 825 552 197 680 869 897 930 
205	PK336	119	7	904 802 902 848 792 955 818 1118 928 913 1084 635 1042 862 835 924 568 780 994 980 973 954 922 1073 204 990 220 1054 868 559 1122 1102 720 667 239 576 1040 362 725 908 940 950 310 
206	GOB	128	6	613 204 234 587 318 
207	PK336	102	8	373 206 801 612 1097 
208	PK338	123	11	948 999 1033 951 867 923 1016 728 905 705 823 983 520 886 1078 903 1074 872 489 989 957 1043 1035 994 1057 995 789 209 884 1122 981 1099 703 1021 908 766 1061 681 883 1071 950 830 890 
209	GOB	129	8	713 506 859 251 518 450 586 803 467 353 437 516 724 210 
210	GOB	30	9	828 768 671 1046 575 381 221 394 688 283 724 427 384 850 
211	PK336	110	9	865 661 
212	GOB	81	10	726 928 421 833 380 597 865 503 598 223 940 
213	TAYF	70	3	282 227 551 
214	PK336	62	10	566 649 604 273 434 974 232 1098 947 
215	GOB	60	11	373 498 569 277 366 557 1022 465 486 438 247 429 458 379 
216	TAYF	69	4	250 541 370 468 305 361 325 297 347 319 551 
217	GOB	130	12	975 253 551 850 
218	TAYF	131	5	
219	PK336	44	11	1002 536 457 264 420 343 384 
220	TAYF	132	6	268 488 
221	PK338	123	12	268 547 752 925 605 1065 1056 774 611 921 749 1116 663 
222	PK336	133	12	698 969 750 881 831 1002 1033 926 958 985 484 889 626 736 1101 273 773 493 1046 593 1019 882 608 816 420 823 870 983 721 875 507 778 469 965 1024 1035 1079 688 729 910 995 759 997 1094 643 558 554 1037 601 1011 1005 981 1098 982 1021 332 1012 911 681 883 
223	PK338	134	13	861 1049 969 820 887 881 904 948 828 999 1082 1004 1029 1028 963 853 902 984 877 938 831 600 1002 1033 806 1026 792 1113 926 893 788 1027 1050 955 1055 1015 1091 818 951 915 945 958 985 992 1009 900 1059 932 934 941 935 867 889 978 1107 1103 1118 885 907 923 960 1016 425 1008 953 873 596 767 917 937 928 1110 814 1044 1101 964 913 641 895 604 1014 1070 273 1123 715 1084 777 919 979 854 1058 975 929 1041 603 996 1019 962 1117 1038 728 898 1006 882 608 816 1093 942 967 1081 968 905 823 939 870 1088 841 983 1010 
224	PK336	97	13	550 848 673 859 412 1090 826 837 719 890 
225	TAYF	46	8	276 
226	TAYF	135	7	747 1078 279 745 612 410 
227	GOB	76	13	504 521 279 543 451 438 359 
228	PK336	44	14	285 743 762 849 864 
229	GOB	123	14	291 
230	GOB	112	15	294 797 720 
231	PK336	130	15	306 425 396 1078 556 401 931 551 
232	GOB	61	16	314 772 693 580 
233	CARP21	107	1	852 629 317 
234	GOB	113	17	323 
235	CARP21	55	2	342 492 909 
236	CARP21	114	4	854 428 350 473 544 
237	CARP21	82	3	352 902 1055 614 843 707 
238	TAYF	63	9	475 364 449 
239	PK338	75	14	805 928 1093 367 1080 720 
240	CARP21	55	5	376 
241	CARP21	136	6	678 935 726 579 421 510 417 
242	CARP21	39	7	665 964 1123 380 
243	PK336	118	16	984 747 1013 386 1014 929 967 1010 903 957 621 1048 920 1000 648 943 680 548 554 595 1102 1023 891 783 
244	CARP21	84	8	683 675 408 
245	PK336	137	17	1049 726 425 964 546 625 1111 629 1047 980 976 876 864 
246	CARP21	49	9	1084 962 588 461 582 439 
247	CARP21	12	10	504 
248	CARP21	88	11	856 511 
249	EHII	104	1	819 642 972 514 725 
250	EHII	138	2	820 887 828 999 747 572 893 951 900 867 907 895 854 1019 882 608 816 823 983 1010 886 925 961 517 943 998 1115 602 1104 988 921 595 1005 880 786 944 982 1036 1007 1092 911 
251	EHII	139	3	1113 900 854 1010 525 1031 988 1039 1021 817 
252	EHII	140	4	716 570 652 
253	CARP21	85	12	574 857 594 719 
254	CARP21	76	14	590 791 
255	CARP21	126	13	638 635 660 
256	EHII	133	5	893 945 731 1010 808 1085 1031 605 609 878 829 1115 880 699 
257	EHII	141	6	638 887 635 668 1006 1068 835 627 973 998 1030 662 
258	PK338	43	15	948 941 626 898 879 620 
259	CARP21	113	15	649 
260	TAYF	89	10	763 
261	CARP21	125	16	
262	CARP21	27	17	967 841 
263	EHII	116	7	1082 1043 987 
264	TAYE	18	1	1000 
265	PK338	142	16	1015 
