Course	Room	Teacher	Time	Students
46	PK336	38	2	27 52 60 133 140 189 212 222 229 244 248 253 383 397 421 574 578 623 657 694 827 853 1073 
47	CARP25	43	11	27 133 474 
48	PK336	44	12	27 69 83 92 103 152 165 183 212 232 285 307 333 407 423 587 719 865 996 1104 
49	PK336	25	14	28 52 71 76 121 145 168 229 230 295 353 387 397 439 443 467 645 657 
50	EHII	24	14	29 51 55 118 138 177 272 276 296 319 341 562 816 817 835 1028 1052 
51	PK336	45	15	30 74 99 129 254 323 332 337 348 455 487 495 507 583 616 759 971 
52	BYC106	46	1	30 97 126 281 302 402 673 681 848 859 988 
53	EHLEC	47	15	31 84 166 502 539 547 568 625 712 733 784 839 1032 
54	TAYG	48	14	410 853 
55	PK336	9	4	33 95 176 243 329 363 428 484 554 574 677 690 802 907 934 970 1042 1091 1100 1103 
56	PK180	49	11	33 177 422 431 772 811 916 
57	BYC106	50	5	33 93 323 324 352 672 723 794 
58	TAYE	51	17	33 177 289 555 815 
59	PK180	52	12	34 221 222 657 686 749 811 1013 
60	TAYB	6	14	35 521 
61	CARP25	53	1	35 139 650 
62	PK338	54	16	35 91 96 102 154 189 247 280 372 418 441 485 550 557 559 579 636 655 657 671 703 712 795 824 840 844 906 919 929 936 962 1016 1017 1057 1060 1061 1076 1081 1099 1121 
63	GOB	55	6	36 41 63 76 308 524 
64	PK243	56	7	37 190 264 350 
65	PK336	57	3	38 89 126 209 253 282 511 603 622 650 676 756 783 789 791 793 813 818 863 876 1014 1049 1093 
66	GOB	58	2	38 402 456 
67	PK338	59	5	39 147 162 243 244 332 405 435 456 464 469 478 482 484 485 490 503 547 553 637 642 656 687 695 696 697 705 729 732 741 742 756 766 767 770 773 791 798 810 819 840 866 899 906 945 951 953 956 963 987 1003 1007 1023 1029 1051 1063 1064 1066 1071 1095 1097 1099 1105 1106 
68	CARP21	60	8	39 141 158 162 176 279 
69	GOB	49	7	41 122 375 481 518 573 
70	TAYG	61	12	42 180 314 700 
71	TAYG	62	15	42 114 132 147 
72	GOB	53	8	43 190 344 493 520 
73	TAYG	15	1	44 83 117 129 191 
74	PK336	63	10	44 54 89 125 161 216 241 430 436 447 452 480 499 537 557 562 681 695 746 757 
75	EHII	64	17	44 201 202 251 329 376 395 450 497 512 594 639 666 737 925 979 
76	BYC106	65	2	122 139 234 459 582 622 916 940 
77	EHII	34	7	45 65 68 79 85 119 128 136 214 258 265 278 315 352 541 
78	CARP21	66	9	45 60 203 288 290 556 
79	EHII	67	5	46 66 106 120 142 143 166 170 224 263 322 341 415 560 
80	CARP25	68	12	47 77 
81	TAYB	46	3	47 
82	TAYE	69	4	48 265 685 786 836 
83	TAYG	70	2	48 78 116 345 541 
84	PK180	71	13	50 149 317 459 584 675 706 
85	PK180	39	15	50 60 64 180 272 284 296 432 
86	PK336	72	7	51 222 230 275 286 310 316 327 342 362 400 416 427 443 473 492 501 562 578 658 659 665 
87	PK25	67	1	51 81 84 86 135 157 166 193 225 307 313 320 369 377 383 396 405 414 446 453 494 502 526 536 539 568 632 658 687 710 727 773 784 839 846 862 1095 
88	PK243	6	8	51 119 321 448 
89	TH110	73	10	52 237 253 383 400 527 600 623 734 792 849 936 1033 
90	GOB	74	3	54 185 307 331 447 
91	EHII	75	1	154 342 380 419 540 588 623 690 865 968 1001 1058 1059 1096 
92	GOB	39	11	55 59 210 274 287 456 463 
93	PK336	1	1	55 250 418 459 497 506 512 516 565 575 581 586 635 696 722 724 730 735 737 741 765 803 857 
94	EHLEC	76	9	56 141 392 545 596 837 1059 
95	TH110	29	16	127 707 775 793 849 881 887 890 932 1004 1013 1015 
96	TH110	77	5	57 278 326 337 409 434 457 476 527 721 775 777 993 
97	BYC106	62	12	57 147 278 506 677 679 692 946 
98	TAYB	78	9	58 
99	CARP21	78	10	58 105 130 704 712 720 
100	TAYB	76	13	58 436 
101	GOB	5	4	58 513 523 561 644 668 709 
102	CARP25	16	13	59 291 399 
103	CARP25	79	14	59 245 320 
104	BYC106	12	13	61 73 77 153 316 330 368 744 761 
105	PK243	80	9	61 452 786 
106	EHLEC	81	1	61 519 576 610 935 984 
107	PK25	82	14	62 68 100 381 482 546 555 599 613 614 617 636 644 659 672 742 753 755 769 776 785 799 839 842 860 1055 1090 
108	PK338	83	17	63 285 397 440 454 487 499 503 525 559 572 606 607 615 616 620 647 656 696 705 718 724 732 742 748 756 757 763 770 782 800 801 832 840 892 992 998 1034 1088 
109	TAYB	84	10	64 
110	GOB	85	9	64 78 285 574 594 620 731 
111	PK180	86	14	65 192 209 251 326 363 455 
112	PK180	11	1	66 134 167 171 194 252 345 520 563 
113	TAYG	84	3	68 79 214 233 258 
114	TAYG	87	16	69 198 554 
115	EHII	88	15	70 88 108 153 237 263 292 299 302 303 319 469 628 631 634 686 813 821 
116	CARP21	89	11	70 329 749 802 852 884 
117	BYC106	17	8	70 94 103 110 121 294 455 508 534 
118	TH110	31	8	71 220 424 496 507 546 565 582 611 662 805 842 862 
119	PK25	90	7	73 117 251 282 393 399 519 594 610 611 628 636 651 662 682 686 753 771 797 803 822 845 858 860 863 873 1000 1052 1072 1112 
120	CARP21	91	12	73 96 160 444 464 466 
121	PK338	92	2	73 93 121 160 167 174 188 413 424 433 442 481 502 527 529 540 544 555 597 599 610 612 619 621 643 659 674 680 692 704 715 739 745 767 768 776 777 778 788 799 804 805 808 809 845 850 855 866 871 883 888 889 897 899 901 908 909 910 913 915 922 931 938 941 947 949 950 958 963 966 967 968 970 971 972 979 984 991 996 997 1001 1002 1003 1008 1009 1012 1018 1023 1024 1025 1026 1028 1040 1044 1045 1048 1052 1054 1055 1059 1063 1064 1066 1071 1079 1082 1083 1091 1097 1101 1105 1106 1107 1109 1110 1113 1116 1117 1118 
122	PK25	59	11	74 85 129 223 233 260 280 298 323 331 336 365 397 440 447 458 471 487 509 525 616 643 669 671 688 1021 
123	TH110	93	1	74 216 316 391 466 542 685 738 833 927 985 1038 1110 
124	TAYB	48	5	75 118 
125	PK180	94	2	75 124 183 187 190 339 556 708 763 
126	EHII	79	10	78 81 139 200 269 289 317 459 530 580 650 676 693 706 716 740 747 758 819 
127	TH110	70	6	78 228 258 304 311 347 403 437 468 476 496 567 685 737 807 836 
128	BYC106	95	9	81 211 343 718 927 949 1053 1078 1094 1114 
129	EHII	56	8	81 431 607 721 792 841 878 880 888 889 893 907 988 1054 1104 
130	PK25	96	8	83 85 233 529 572 589 592 615 680 715 744 748 750 800 801 872 892 912 944 960 981 999 1009 1045 1050 1087 1089 1092 1113 
131	TAYB	53	15	86 526 
132	TH110	97	17	86 196 206 255 260 275 321 338 412 550 577 697 847 
133	EHLEC	98	10	87 127 149 276 306 312 314 360 700 
134	PK180	99	16	89 100 160 181 215 227 339 
135	EHLEC	100	7	90 99 178 249 384 466 468 697 748 825 
136	TAYE	79	5	92 114 266 708 
137	PK180	55	17	92 271 326 477 506 575 838 857 
138	CARP25	55	15	92 115 
139	CARP21	101	13	94 147 166 511 558 856 
140	TAYG	102	4	94 147 511 558 723 
141	PK25	103	5	95 240 290 302 303 348 374 386 396 406 408 446 448 453 487 502 536 549 602 617 640 652 739 755 776 825 846 855 1041 
142	EHII	50	11	95 289 514 628 813 871 986 1058 1062 1063 1107 1109 
143	BYC106	104	15	95 173 175 197 216 267 313 330 371 479 
144	TAYB	105	4	96 464 
145	GOB	106	10	97 283 377 419 486 570 
146	TAYG	2	5	97 194 419 694 834 
147	BYC106	18	10	98 510 528 579 627 661 664 852 1086 
148	EHLEC	107	16	98 217 354 501 528 571 618 621 643 662 678 959 
149	PK338	108	9	99 133 148 152 231 239 287 355 393 411 433 445 516 533 653 654 671 682 751 764 766 856 895 905 911 930 937 942 944 953 972 977 986 989 991 1006 1009 1020 1027 1032 1075 1077 1080 1095 1100 1103 1106 1119 
150	TAYG	80	17	100 241 288 
151	PK338	33	10	102 110 164 224 240 248 315 356 375 461 497 517 522 558 617 624 632 651 654 694 698 699 721 732 765 774 784 854 867 874 882 885 918 921 932 987 1006 1022 1025 1029 1036 1037 1039 1069 1085 1107 1113 1120 
152	GOB	89	14	103 110 162 187 312 469 763 
153	TH110	109	9	104 150 224 348 382 398 401 405 408 453 456 491 539 827 877 
154	TAYE	110	6	105 130 231 704 712 
155	TAYB	78	6	
156	TAYB	29	11	106 
157	EHII	111	16	106 148 193 239 382 398 405 490 588 619 642 684 827 830 870 1094 1095 
158	BYC106	112	16	107 231 711 869 897 939 942 982 1001 1111 
159	PK180	16	5	113 136 280 394 495 505 632 
160	EHII	113	6	114 472 604 618 670 709 784 828 863 880 909 933 946 960 974 1041 1112 
161	PK243	78	13	115 154 208 318 
162	CARP25	113	2	395 700 
163	CARP21	47	14	119 123 143 205 313 
164	EHII	69	12	120 172 226 297 301 304 305 359 433 457 496 567 
165	CARP25	114	3	122 495 1011 
166	TH110	115	7	125 262 268 366 373 379 429 438 441 486 488 498 523 557 695 1022 
167	TH110	115	2	125 262 277 366 373 379 429 438 441 458 465 486 488 498 557 1022 
168	CARP21	3	15	126 194 196 206 338 834 
169	PK25	116	17	127 621 633 641 673 676 683 706 714 723 740 747 758 785 787 790 793 819 843 959 1008 1026 1048 1060 1122 
170	PK25	73	6	128 133 140 275 294 300 327 399 416 423 435 478 501 509 540 565 587 592 614 628 653 659 664 667 733 752 781 795 812 993 1044 1089 
171	BYC106	117	6	388 436 482 579 591 629 683 765 1051 1068 
172	PK25	8	4	129 383 404 417 425 440 458 465 489 553 585 638 639 661 676 698 760 817 830 831 838 856 896 912 920 929 945 976 986 995 1012 1050 1051 1069 1111 
173	BYC106	66	7	132 145 229 434 534 575 717 788 891 917 
174	PK243	118	14	136 151 315 352 
175	TAYB	79	12	137 
176	TAYG	48	6	138 177 296 362 
177	PK336	119	8	142 201 260 327 382 392 398 471 490 525 538 549 560 637 684 775 776 839 969 1067 1070 1081 
178	PK25	64	13	144 228 326 349 437 513 564 581 728 736 804 872 884 886 903 923 938 939 941 948 960 973 1038 1046 1047 1057 1072 1077 1117 
179	PK338	120	8	145 243 333 383 404 442 445 466 521 531 535 570 576 583 593 620 626 630 633 658 672 689 701 702 707 711 714 722 726 727 730 734 740 741 754 755 758 779 781 782 790 799 802 843 846 847 851 857 858 
180	PK180	121	6	146 576 646 806 821 833 877 978 
181	EHLEC	114	8	146 428 539 891 1108 1114 
182	TAYE	105	8	161 242 440 864 
183	TAYF	91	2	161 
184	TAYG	20	7	165 256 377 394 653 
185	EHLEC	94	5	169 537 583 654 665 703 894 952 1027 1043 
186	CARP25	48	4	172 380 505 
187	PK25	122	9	173 295 497 500 566 602 606 612 768 788 809 870 894 899 931 958 996 1015 1019 1037 1045 1058 1060 1082 1096 1098 1124 
188	PK180	123	8	173 182 236 530 586 706 713 793 
189	CARP25	16	6	174 815 1038 
190	CARP25	49	16	174 479 815 
191	PK180	124	7	176 218 392 414 583 644 709 
192	CARP25	108	17	393 495 
193	PK336	45	13	182 230 314 375 423 555 570 578 664 665 679 691 702 794 826 844 849 978 1121 
194	CARP21	79	16	182 312 340 475 530 
195	TAYB	79	7	184 455 
196	CARP21	99	17	185 214 309 417 504 660 
197	CARP25	51	8	185 402 429 548 
198	GOB	57	15	186 335 346 444 543 590 
199	TAYE	125	2	186 328 
200	GOB	126	12	187 329 395 450 573 708 806 
201	TAYE	114	9	190 572 627 1070 
202	PK25	127	10	195 357 404 491 663 672 678 679 771 794 796 807 808 868 900 916 945 970 975 977 985 1007 1020 1067 1083 1105 1118 1119 1121 
203	CARP25	3	9	196 275 494 834 
204	GOB	112	1	197 552 680 704 825 930 
205	PK338	119	12	204 220 239 310 362 559 568 576 596 635 667 720 725 780 792 802 818 835 848 862 868 869 902 904 908 913 922 924 928 940 950 954 955 973 980 990 994 1040 1042 1054 1073 1084 1102 1118 1122 
206	TAYE	128	10	204 234 318 587 613 
207	TAYE	102	13	206 373 612 801 1097 
208	PK338	123	7	209 489 520 529 669 681 703 705 715 728 766 767 789 823 830 867 872 883 884 886 890 903 905 908 923 938 948 950 951 957 981 983 989 994 995 999 1016 1021 1026 1028 1033 1035 1043 1057 1061 1064 1071 1074 1078 1099 1110 1117 1122 
209	TH110	129	3	210 251 353 437 450 467 506 516 518 586 702 713 724 730 803 859 
210	TH110	30	11	221 283 381 384 394 427 575 724 768 850 1046 
211	PK243	110	2	223 661 865 
212	BYC106	81	3	223 380 421 597 598 726 833 865 916 928 940 
213	TAYB	70	1	227 282 551 
214	EHLEC	62	4	232 273 434 501 566 604 649 678 947 974 1098 
215	TH110	60	12	277 366 373 429 438 458 465 486 498 557 569 1022 
216	BYC106	69	17	250 297 305 319 325 347 361 370 468 541 551 
217	PK243	130	10	551 850 
218	TAYF	131	3	257 
219	GOB	44	17	264 343 384 420 457 536 1002 
220	TAYB	132	8	268 488 
221	EHII	123	2	268 507 547 589 605 608 611 663 729 749 752 774 921 925 965 1056 1065 
222	PK338	133	6	273 332 420 469 484 493 507 554 558 593 601 608 626 643 681 688 698 721 729 736 750 759 773 778 816 823 831 870 875 881 882 883 889 910 911 914 917 926 958 965 969 981 982 983 985 995 997 1002 1005 1011 1012 1019 1021 1024 1033 1035 1037 1046 1079 1094 1098 1101 
223	PK338	134	1	273 425 439 489 517 529 595 596 597 598 599 600 601 602 603 604 605 606 607 608 609 612 641 699 703 715 728 745 749 764 766 767 771 777 780 788 789 792 797 804 806 808 809 810 814 816 817 818 820 823 824 828 829 830 831 832 835 841 853 854 861 863 864 866 867 868 869 870 871 872 873 874 875 876 877 878 879 880 881 882 883 884 885 886 887 888 889 890 891 893 894 895 896 897 898 899 900 901 902 903 904 905 906 907 908 909 910 911 912 913 914 915 917 918 919 920 921 922 923 
224	TH110	97	14	273 412 550 673 719 796 820 826 837 848 859 890 1044 
225	TAYF	46	4	276 
226	TAYE	135	1	279 410 747 1078 
227	GOB	76	16	279 438 504 521 543 
228	TAYE	44	14	285 743 762 849 864 
229	TAYF	123	5	291 
230	CARP25	112	5	720 797 
231	EHLEC	130	12	306 396 401 425 551 556 931 1078 
232	TAYE	61	15	314 580 584 693 772 
233	CARP25	107	7	317 629 852 
234	TAYF	113	7	323 
235	PK243	55	11	342 382 492 909 
236	TAYE	114	16	350 428 473 544 854 
237	TAYE	82	3	352 614 707 843 902 1055 
238	TAYB	63	2	364 449 475 
239	GOB	75	13	367 720 805 833 928 1080 1093 
240	TAYF	55	8	376 
241	BYC106	136	11	377 417 421 510 579 627 678 726 935 1030 
242	PK243	39	12	380 665 964 1123 
243	PK25	118	15	386 548 554 595 621 648 680 699 747 783 874 891 903 920 929 943 957 967 984 1000 1010 1013 1014 1023 1034 1048 1102 
244	PK243	84	15	408 650 675 683 
245	EHLEC	137	2	425 546 625 629 726 864 876 964 976 980 1047 1049 1111 
246	CARP21	49	1	461 582 743 962 1084 
247	TAYF	12	6	504 
248	TAYB	88	16	511 856 
249	TAYG	104	8	514 642 725 819 972 
250	PK338	138	11	517 572 595 602 603 608 747 786 816 820 823 828 853 854 867 880 882 886 887 893 895 900 907 911 921 925 943 944 951 961 982 983 988 998 999 1005 1007 1010 1019 1036 1086 1088 1092 1104 1108 1115 
251	EHLEC	139	6	525 817 854 900 988 1003 1010 1031 1039 1113 
252	PK243	140	1	570 590 652 716 
253	PK243	85	16	574 594 719 857 
254	TAYB	76	17	590 791 
255	PK243	126	17	596 635 638 
256	TH110	133	15	605 609 731 808 878 880 893 945 1031 1085 1115 
257	EHLEC	141	3	616 627 635 638 662 835 887 973 998 1006 1068 
258	TAYE	43	7	620 626 879 898 941 
259	TAYF	113	9	649 
260	TAYF	89	13	763 
261	TAYF	125	10	800 
262	TAYF	27	1	967 
263	PK243	116	3	987 1043 1082 
264	TAYF	18	11	1000 
265	TAYF	142	14	1015 
