Course	Room	Teacher	Time	Students
116	DAL300	77	3	1006 1268 303 1468 289 957 848 158 298 1062 139 760 206 517 188 345 1542 818 281 125 463 630 1063 962 519 654 373 232 1165 1355 313 1052 370 161 130 118 534 393 958 473 478 323 174 469 434 285 1551 342 282 290 496 362 
117	DAL300	6	4	411 1004 119 338 
118	PK278	91	17	1177 198 1268 121 1419 506 1337 1162 757 1253 1225 196 1277 511 599 1135 534 1246 477 719 485 207 1100 1297 1296 929 1551 1567 483 1035 1197 515 1127 
119	DAL300	73	5	1299 121 1273 413 401 1547 1361 1217 178 1490 39 255 172 1257 207 
120	PK338	85	1	138 465 549 122 872 1518 298 1430 1290 205 1208 1267 1412 1141 1477 480 154 1139 1275 1411 860 924 1410 1250 909 360 1194 433 1099 1470 722 1609 1629 631 1127 
121	PK180	92	2	245 640 122 1597 452 1621 632 
122	DAL300	78	6	123 
123	DAL300	93	7	544 315 602 214 310 978 104 230 123 866 308 162 520 
124	DAL300	94	8	617 447 315 602 549 1593 996 811 925 173 678 600 673 978 140 681 187 754 230 674 227 1025 1563 840 123 991 866 948 249 271 916 545 
125	DAL300	95	9	1366 615 603 1058 411 640 129 1407 927 293 410 229 525 1461 355 869 708 481 1559 332 715 721 507 85 963 384 1026 1552 1022 208 258 1031 843 255 172 972 1583 855 124 183 1426 1546 1053 1585 668 1376 1354 
126	PK338	75	2	1598 1385 1150 1348 371 1001 234 845 125 1082 154 256 763 945 1211 1156 928 1379 518 1010 1189 472 1289 808 1241 955 
127	DAL300	35	11	662 218 205 222 867 309 964 1463 127 
128	DAL300	96	10	333 1483 881 653 164 275 165 650 239 360 153 128 
129	DAL300	53	12	941 1612 339 1364 1613 727 652 243 130 1015 134 593 915 991 725 
130	DAL300	97	13	1290 1230 1412 956 1075 1384 871 1321 488 131 576 1166 1240 824 973 950 
131	PK20	98	3	1068 1290 1119 1141 1083 1201 1099 1203 273 
132	DAL300	99	14	1496 816 925 1559 1568 1340 133 750 623 
133	DAL300	100	15	766 283 436 959 281 594 1002 222 372 1362 1007 526 187 795 771 224 665 227 136 706 162 595 197 151 147 870 852 1008 1009 
134	DAL300	74	16	682 146 514 531 491 1021 964 136 365 271 
135	DAL300	79	17	1616 735 682 889 220 1501 620 187 797 795 446 771 445 670 901 224 946 136 162 899 197 758 201 147 1475 152 1565 1009 
136	PK180	101	3	138 889 
137	PK338	90	3	893 1378 610 1154 1350 608 1506 1433 297 228 215 438 880 1116 166 1220 340 1592 1574 79 690 442 423 1219 1339 1434 368 1235 870 375 1035 1484 
138	PK338	58	4	1239 617 1598 447 1348 1429 1014 1427 1325 1091 1501 1322 1633 811 925 310 390 1334 546 1356 749 140 681 1293 187 1171 1555 1326 736 1397 200 1023 674 891 1025 1563 593 821 1282 991 1413 385 1418 1200 1594 545 
139	DAL315	102	1	1494 293 1119 1502 530 141 636 421 388 876 444 
140	DAL315	25	2	769 241 402 1086 782 1223 374 1191 142 274 
141	DAL315	97	3	773 412 142 784 504 
142	DAL315	103	4	764 1463 329 142 1109 
143	DAL315	36	5	634 1003 1231 247 142 475 
144	PK338	44	5	1104 1378 1248 1205 1111 143 1145 1327 204 1164 1132 206 774 1092 1057 1215 757 818 823 1082 996 1121 1182 1160 1351 422 1214 1075 1228 1184 796 1169 654 1181 275 1065 954 1256 1120 1133 945 1389 931 1349 882 1128 1488 1110 1005 1183 958 1246 1329 1255 1123 657 1310 1262 1143 1404 1011 458 1287 801 1157 1126 1216 967 152 212 
145	PK338	104	6	1312 872 414 14 1020 205 718 528 405 5 657 145 909 632 273 
146	PK20	59	4	236 1177 723 1125 1112 235 1093 146 279 317 1495 529 439 239 308 1387 
147	DAL315	105	6	204 828 608 1428 1357 340 904 147 722 
148	PK338	11	7	1206 1505 775 1265 1510 204 662 947 1162 186 188 149 1274 1184 309 1237 1345 1269 1375 361 
149	PK338	106	8	1098 535 646 773 1499 757 339 1208 311 943 1412 954 1223 1074 150 502 1543 1155 177 273 
150	PK338	100	9	1070 1286 138 1085 1098 1378 1320 1309 1304 1134 474 1154 1207 1144 1190 1163 1148 542 467 1105 639 173 215 1065 1122 680 1120 1443 1136 1192 1283 1511 150 211 674 1619 1250 1284 1307 934 1317 366 1388 1298 950 1335 1072 1194 423 462 1316 1089 987 1281 1235 1146 1313 729 1270 444 231 1272 
151	PK338	31	10	1417 1205 602 1334 154 1291 1345 230 1194 694 82 1243 1470 1377 1216 429 1408 
152	DAL315	71	7	514 945 699 155 477 1574 171 1053 1081 
153	PK20	107	5	1386 1213 1268 1385 1185 181 414 180 1115 655 214 1069 281 659 1158 1204 847 1511 217 1240 208 1202 157 1064 1328 524 1305 1298 1080 998 1243 1266 1198 299 
154	DAL315	108	8	236 1491 158 760 695 1480 1064 299 850 
155	PK338	92	11	1303 199 1324 315 1232 497 1325 202 1103 968 1278 164 1147 232 1165 1135 370 1212 534 227 1317 1300 1254 1201 1296 1371 41 1315 1292 1266 520 362 
156	DAL315	83	9	333 712 881 731 653 898 275 165 650 239 153 1561 
157	PK180	80	4	884 541 166 
158	DAL315	105	10	525 367 317 673 372 438 781 669 221 172 928 
159	DAL315	10	11	535 122 344 730 412 989 439 443 647 217 157 276 182 458 801 
160	DAL315	109	12	1003 685 484 185 389 923 82 
161	DAL315	53	13	617 186 1628 859 1497 953 
162	DAL315	110	14	961 1608 301 414 13 404 480 316 537 740 779 1026 210 909 189 273 
163	PK20	111	6	364 1260 1306 1248 1571 203 1103 1308 1390 438 1221 1237 1284 952 185 189 1295 929 1114 237 
164	PK338	18	12	1070 1039 940 1079 1514 1223 1139 931 576 771 592 1191 1138 1276 1341 192 1219 1339 
165	DAL315	112	15	1338 854 1560 279 1352 772 868 997 297 178 291 819 1576 1587 318 252 192 722 1484 1489 
166	DAL315	113	16	198 788 947 612 417 619 193 756 1519 1500 805 952 
167	DAL315	94	17	203 218 1495 1635 466 
168	CARP21	114	1	1483 806 203 280 1460 715 1169 512 1017 
169	CARP21	115	2	204 376 399 772 415 796 1540 477 979 1603 1238 864 1489 
170	PK180	116	5	716 551 105 403 210 575 
171	PK180	117	6	426 214 1595 863 1360 46 1545 
172	PK338	66	13	961 1068 1094 198 474 770 764 1430 1164 760 206 655 1499 714 280 218 1113 1280 1352 1461 1274 1495 837 574 1401 1221 1153 456 1242 305 178 1389 1345 1332 1074 669 1071 1123 878 1257 1176 1271 706 182 1527 1398 826 1551 888 361 
173	CARP21	32	3	333 1505 364 603 643 883 1090 223 536 384 1596 1382 487 221 314 1156 597 952 184 951 1363 994 
174	CARP21	118	4	223 568 
175	CARP21	119	5	1014 1510 700 372 880 363 379 226 704 
176	PK338	50	14	1509 680 976 1359 466 1071 396 725 233 231 
177	PK20	120	7	1112 646 416 573 1349 944 819 798 252 238 995 1157 375 1520 
178	CARP21	20	6	770 796 637 530 1493 242 1528 930 80 312 583 768 
179	PK180	119	7	245 848 268 1452 833 632 
180	PK180	61	8	246 666 538 1542 1530 882 604 286 694 
181	PK338	74	15	321 307 298 1435 727 1159 1102 255 1257 656 1254 1010 262 1101 
182	CARP21	29	7	476 260 413 809 420 639 1372 570 
183	CARP21	55	8	881 862 287 355 266 223 
184	CARP21	121	9	1330 269 89 351 800 1558 1002 1007 891 1512 
185	PK20	122	8	1358 1466 1353 1236 1322 550 1096 652 1283 1301 1294 1176 482 1170 183 1117 274 547 1197 
186	CARP21	123	10	283 872 1273 1055 119 1244 1186 1066 526 851 972 391 43 1517 197 284 
187	PK180	124	9	287 754 1012 263 
188	CARP21	103	11	179 1285 789 680 1240 648 1307 1339 147 1016 
189	PK180	49	10	746 291 382 
190	PK338	80	16	606 295 435 486 1391 849 1503 1108 156 483 1035 
191	PK180	125	11	1611 567 1510 479 776 800 296 23 173 633 278 672 907 137 908 886 1357 459 1476 917 717 1511 855 388 1479 929 128 151 52 515 1009 
192	PK338	4	17	1366 1111 303 1632 503 936 1462 137 1242 763 439 582 1634 636 831 1262 1097 1479 265 444 429 
193	DAL119	126	1	351 1508 304 341 592 988 993 751 1444 733 932 
194	CARP21	97	12	1451 331 488 905 829 887 306 
195	CARP21	81	13	535 1180 1451 410 331 1601 507 756 1459 807 477 306 651 319 745 
196	DAL119	127	2	702 311 432 968 892 320 568 1012 1011 
197	DAL119	128	3	1218 1263 311 1135 1329 1310 
198	PK180	101	12	317 1029 40 1467 
199	CARP21	129	14	26 800 296 803 654 1139 573 320 452 626 274 
200	PK180	91	13	454 508 340 329 
201	PK180	115	14	648 329 
202	PK180	81	15	1451 400 331 1601 999 829 838 923 1455 
203	PK180	101	16	872 340 928 1017 
204	CARP21	125	15	103 581 1048 419 567 26 700 969 270 296 1506 1504 531 708 936 550 412 1346 459 1541 1490 132 176 96 1469 679 946 112 189 294 272 182 116 671 547 1550 661 745 52 231 743 
205	CARP21	116	16	1188 1333 683 827 925 1151 1359 1498 347 1138 1392 732 661 
206	PK180	130	17	411 1499 355 
207	CARP21	42	17	1042 941 644 1041 664 388 358 820 
208	PK243	30	1	317 463 1452 527 363 1032 912 1507 579 
209	PK20	131	9	1174 1582 371 1394 1447 1393 358 1578 1402 
210	TAYE	74	1	1487 790 514 387 4 1448 635 431 1370 505 560 558 
211	PK243	132	2	1544 1468 836 956 786 749 456 705 161 276 1343 910 697 
212	DAL119	117	4	1524 1525 1510 773 1624 281 672 654 165 452 1442 395 751 894 1203 
213	TAYE	38	2	1531 726 1539 528 209 27 349 290 
214	DAL119	133	5	1245 957 410 968 981 313 522 1074 1224 975 1161 88 
215	TAYE	134	3	411 1293 
216	PK243	121	3	436 959 419 927 969 594 1626 441 596 706 1453 151 1008 579 
217	TAYE	70	4	425 249 1369 
218	TAYE	27	5	702 1350 356 830 1535 1458 443 377 1472 430 1439 108 1557 1368 55 31 
219	DAL119	24	6	799 959 471 28 1364 652 1027 1005 1012 510 433 
220	TAYE	12	6	476 834 492 868 495 919 109 72 692 1605 1464 460 707 1489 
221	PK20	135	10	1396 770 1130 1088 1164 1253 1409 948 462 1167 
222	PK243	136	4	1358 1094 387 1277 1359 207 1545 998 955 475 1415 
223	TAYE	133	7	862 509 755 
224	PK243	4	5	1055 780 1423 1631 1503 510 
225	PK243	42	6	1482 531 454 599 804 671 284 1591 
226	DAL119	37	7	1070 1260 1085 1303 1320 1088 927 1132 1093 1380 1208 1264 1214 1079 543 1087 1095 1217 1076 1137 1256 1120 1209 441 1234 1246 1255 684 1080 1282 1302 1072 1315 1084 1292 1470 548 591 1126 1101 1127 
227	PK243	137	7	605 191 940 554 562 574 607 572 556 597 601 
228	TAYE	4	8	260 1057 254 337 647 860 577 566 859 571 559 590 555 
229	PK243	132	8	426 827 558 
230	TAYE	68	9	584 896 922 295 713 857 719 
231	DAL119	138	8	611 822 778 968 1141 1095 
232	DAL119	139	9	1006 1094 614 947 1403 851 36 578 1420 
233	PK243	140	9	1586 624 1064 
234	PK243	91	10	1491 1001 1508 413 149 207 631 515 
235	PK243	17	11	476 283 219 935 620 526 797 446 670 1574 920 197 98 
236	PK20	135	11	1028 606 911 1013 1043 1034 996 949 966 756 1037 724 1469 155 1271 1623 1035 
237	PK243	141	12	875 1466 435 23 1365 728 1473 575 555 
238	TAYE	117	10	1460 743 
239	TAYE	94	11	748 
240	TAYE	69	12	903 1456 1059 755 885 
241	PK20	142	12	20 765 871 
242	TAYE	94	13	1360 711 840 107 
243	TAYE	124	14	858 
244	TAYE	50	15	742 909 
245	PK243	143	13	1226 1095 1465 921 568 
246	PK20	102	13	1188 1104 1251 1134 1168 800 943 1106 1228 1169 1122 1231 1212 1220 1173 1279 1440 1300 1143 312 1292 1146 
247	PK243	88	14	260 413 639 226 1050 1372 
248	TAYE	80	17	1046 
249	TAYE	71	16	
250	PK20	144	14	1226 196 1124 1140 1599 1081 
251	DAL119	145	10	1062 1063 
252	PK20	12	15	1188 1174 1358 1312 1206 1070 1330 1286 1239 1299 1386 1314 1260 1085 1177 1303 1098 1068 1306 1259 1104 1378 1320 1318 1309 1094 1304 1248 1251 1213 1205 1324 1111 1129 1268 1125 1385 1134 1152 1336 1145 1154 1285 1112 1150 1180 1207 1185 1327 1348 1265 1245 1130 1218 1088 1175 1383 1273 1144 1232 1263 1190 1115 1164 1337 1132 1290 1163 1325 1168 1333 1162 1353 1148 1118 1093 1092 1331 1069 1119 1236 1091 1193 1215 1113 1103 1280 1319 1230 1208 1267 1322 1222 1082 1226 1105 1121 1264 1182 1274 1160 1351 1199 1214 1149 1075 1079 1106 1141 1096 1090 1228 1361 1086 1158 1073 1227 1087 1384 1253 1308 1334 1278 1187 1321 1184 1225 1142 1323 1169 1356 1095 1204 1277 1181 1217 1261 1078 1221 1153 1147 1065 1244 1186 1122 1288 1242 1223 1195 1139 1076 1165 1137 1291 1256 1066 
253	DAL119	58	11	1199 1187 1122 1610 1328 1373 1081 
254	PK20	107	16	1318 634 1182 1351 1149 1384 1136 1340 665 1229 1097 1109 1067 
255	DAL119	146	12	1330 1303 723 775 1129 1134 1383 1564 861 1115 1092 1069 1361 1073 278 1195 1076 763 1107 1258 1173 1587 1176 1117 1155 677 1114 1016 
256	PK20	147	17	1312 1248 1129 1115 1164 1132 1168 1091 1261 1195 1257 1156 1191 1138 1189 1289 1203 
257	PK243	148	15	1366 773 1447 1480 1516 49 1477 792 1566 592 1173 1449 302 306 473 185 1343 651 998 
258	PK243	146	16	426 94 714 1168 49 1601 528 1186 1066 1492 1465 1301 1497 1368 1375 932 468 
259	PK243	149	17	1513 1496 143 774 1482 86 935 528 354 1151 1359 885 1498 1515 998 759 1376 955 
260	PK278	150	1	1366 34 1350 206 1365 1364 926 1362 73 999 150 937 1363 598 1339 632 965 
261	TAYF	151	1	602 839 1043 981 140 511 485 1486 406 152 
262	TAYF	114	2	1227 450 273 
263	DAL119	152	13	1330 1286 1314 1306 1318 1304 1324 1336 1190 1325 1333 1331 1193 1319 1267 1322 1105 1334 1278 1356 1291 1293 1326 1234 1249 36 1284 1317 1311 1335 1302 1247 1266 1316 1281 1198 1313 
264	DAL119	127	14	660 1399 
265	PK229	153	1	386 1454 16 262 1431 
266	PK229	146	2	213 828 854 874 494 629 831 1572 995 1467 707 
267	TAYF	122	3	12 
268	PK229	149	3	1466 14 242 44 170 498 1625 
269	TAYF	154	4	1562 726 373 1275 1522 131 1294 1445 482 167 1521 
270	TAYF	146	5	769 941 839 794 46 856 
271	PK229	155	4	1020 215 1471 1537 79 628 1579 1016 631 
272	TAYF	122	6	423 504 
273	TAYF	156	7	83 1054 235 1504 1547 500 674 112 
274	PK229	115	5	106 1573 117 
275	TAYF	157	8	301 1469 117 762 
276	DAL119	158	15	716 
277	PK229	159	6	739 981 1588 162 177 271 
278	TAYF	160	9	1357 648 960 
279	PK229	148	7	63 
280	PK229	133	8	1560 
