Course	Room	Teacher	Time	Students
173	9	32	3	221 315 334 365 385 537 598 604 644 884 952 953 995 1091 1157 1364 1383 1506 1596 
174	55	118	10	223 569 
175	54	119	15	226 364 373 380 483 607 701 705 767 800 881 949 1015 1252 1259 1511 
176	35	50	4	231 397 467 681 726 977 1072 1360 1510 
177	54	120	16	238 252 376 406 417 545 574 647 799 820 945 996 1113 1158 1350 1521 
178	66	20	12	80 242 313 531 584 638 769 771 797 931 1494 1529 
179	36	119	10	245 268 633 834 849 1453 
180	38	61	4	246 286 539 605 667 695 1531 1543 
181	53	74	17	136 255 262 308 322 657 662 728 960 1011 1102 1103 1138 1160 1255 1258 1436 
182	49	29	3	260 414 421 477 571 640 810 1373 
183	36	55	11	223 266 287 356 863 882 
184	35	121	5	89 269 352 801 892 1003 1008 1331 1513 1559 
185	9	122	16	274 483 548 551 653 1097 1118 1156 1171 1177 1198 1237 1284 1295 1302 1323 1354 1359 1467 
186	54	123	17	43 119 197 283 284 392 527 852 873 973 1056 1067 1187 1245 1274 1518 
187	37	124	14	263 287 356 1013 
188	22	103	10	147 179 649 681 790 1017 1078 1241 1286 1308 
189	57	49	17	291 383 747 
190	22	80	11	156 296 436 484 487 607 850 1036 1109 1392 1504 
191	34	125	12	23 52 128 137 151 173 217 278 297 389 460 480 516 568 582 634 673 718 777 801 856 887 908 909 918 930 1010 1358 1477 1480 1511 1512 1611 
192	9	4	8	137 265 304 430 504 583 832 937 1098 1112 1263 1367 1463 1480 1632 1634 
193	66	126	13	305 342 352 593 734 752 933 989 994 1445 1509 
194	49	97	16	307 332 489 830 888 906 1452 
195	43	81	7	307 320 332 411 478 508 536 652 746 757 808 1181 1452 1601 
196	38	127	5	321 433 569 893 969 1012 1013 
197	36	128	12	312 1136 1219 1264 1311 1330 
198	37	101	15	2 318 1030 1468 
199	22	129	12	26 274 321 453 574 627 655 804 1140 
200	57	91	8	330 341 455 509 
201	55	115	11	330 649 
202	38	81	6	332 401 830 839 924 1452 1456 1601 
203	57	101	9	341 873 1018 
204	59	125	14	26 52 96 103 112 116 132 151 176 182 189 231 270 272 295 297 413 420 460 532 548 551 568 582 596 662 666 672 680 701 709 744 746 937 947 970 1049 1114 1347 1470 1491 1505 1507 1542 1551 
205	43	116	8	348 366 568 662 684 733 828 926 1139 1152 1189 1334 1360 1393 1499 
206	55	130	1	356 412 1500 
207	49	42	4	359 389 645 665 821 942 1042 1043 
208	38	30	7	318 364 528 580 913 1033 1508 
209	35	131	6	359 372 1175 1394 1395 1403 1448 1579 1582 
210	66	74	14	4 388 432 506 515 559 561 636 791 1371 1449 1488 
211	43	132	14	161 276 395 457 698 706 750 787 837 911 957 1344 1469 1545 
212	43	117	1	119 165 396 453 655 673 752 774 895 1443 1511 1525 1526 1624 
213	49	38	5	209 290 350 529 727 1532 1540 
214	43	133	15	88 314 411 819 831 958 969 976 982 1075 1162 1225 1246 
215	55	134	12	412 
216	43	121	9	151 420 437 442 479 580 595 597 707 960 970 1009 1454 1626 
217	57	70	10	249 426 1370 
218	54	27	8	31 55 108 357 378 431 438 444 703 831 1369 1440 1459 1473 1536 1558 
219	22	24	13	28 434 472 511 653 800 960 1006 1013 1028 1365 
220	43	12	2	72 109 461 477 493 496 693 694 708 835 869 920 953 1465 1490 1605 
221	35	135	7	463 771 949 1089 1131 1165 1168 1254 1397 1410 
222	66	136	15	207 388 476 956 999 1095 1150 1359 1360 1416 1546 
223	55	133	2	510 756 863 
224	36	4	13	781 1056 1424 1504 1631 
225	49	42	6	284 455 532 672 805 1483 1591 
226	59	37	16	442 544 549 592 685 928 1071 1073 1077 1080 1081 1085 1086 1088 1089 1094 1096 1102 1121 1127 1128 1133 1138 1209 1210 1215 1218 1235 1247 1256 1257 1261 1265 1283 1293 1303 1304 1316 1321 1381 1471 
227	66	137	16	191 555 557 563 565 573 575 598 602 606 608 
228	66	4	5	254 260 338 556 560 567 572 578 591 648 860 1058 
229	57	132	11	345 427 559 828 
230	49	68	17	296 585 714 720 858 897 923 
231	36	138	14	612 779 823 969 1096 1142 
232	35	139	8	36 579 615 852 948 1007 1404 1421 
233	57	140	12	625 703 1065 1586 
234	49	91	7	149 207 414 516 632 1002 1492 1509 
235	43	17	16	98 197 219 283 447 477 527 621 671 798 921 936 997 1575 
236	54	135	9	155 607 725 757 912 950 967 997 1014 1029 1035 1036 1038 1044 1272 1470 1623 
237	38	141	8	23 436 556 576 729 876 1467 1474 
238	55	117	3	95 744 
239	33	94	2	749 
240	36	69	15	756 886 904 916 1060 1457 
241	55	142	4	766 872 
242	57	94	15	107 712 841 
243	33	124	3	859 
244	55	50	13	910 
245	37	143	16	569 922 1227 1466 
246	9	102	4	313 801 944 1107 1123 1135 1147 1169 1174 1189 1213 1221 1232 1252 1280 1293 1301 1441 
247	36	88	16	226 260 414 640 1051 1373 
248	33	80	4	1047 
249	55	71	14	702 888 
250	36	144	17	196 1082 1125 1141 1227 1599 
251	55	145	15	1063 1064 
252	59	12	1	1065 1066 1067 1068 1069 1070 1071 1072 1073 1074 1075 1076 1077 1078 1079 1080 1081 1082 1083 1084 1085 1086 1087 1088 1089 1090 1091 1092 1093 1094 1095 1096 1097 1098 1099 1100 1101 1102 1103 1104 1105 1106 1107 1108 1109 1110 1111 1112 1113 1114 1115 1116 1117 1118 1119 1120 1121 1122 1123 1124 1125 1126 1127 1128 1129 1130 1131 1132 1133 1134 1135 1136 1137 1138 1139 1140 1141 1142 1143 1144 1145 1146 1147 1148 1149 1150 1151 1152 1153 1154 1155 1156 1157 1158 1159 1160 1161 1162 1163 1164 1165 1166 1167 1168 1169 1170 1171 1172 1173 1174 1175 1176 1177 1178 1179 1180 1181 1182 1183 1184 1185 1186 1187 1188 1189 1190 1191 1192 1193 1194 1195 1196 1197 1198 1199 1200 1201 1202 1203 1204 1205 1206 1207 1208 1209 1210 1211 1212 1213 1214 1215 1216 1217 1218 1219 1220 
253	36	58	1	1329 1374 1610 
254	43	107	17	635 666 717 1068 1098 1110 1137 1150 1183 1230 1319 1341 1352 1385 
255	15	146	2	278 678 724 764 776 862 1017 1074 1077 1093 1115 1118 1130 1135 1139 1156 1174 1177 1259 1304 1331 1362 1384 1565 1587 
256	54	147	1	1249 1258 1262 1290 1313 
257	15	148	12	49 139 161 185 195 303 307 336 474 487 593 652 774 793 880 999 1174 1344 1367 1448 1450 1478 1481 1517 1567 
258	54	146	3	49 94 427 469 529 715 798 933 1067 1169 1187 1302 1369 1376 1466 1493 1498 1601 
259	53	149	7	86 143 355 529 639 760 775 886 936 956 999 1152 1360 1377 1483 1497 1499 1514 1516 
260	53	150	8	34 73 150 553 599 633 927 966 1000 1340 1351 1355 1363 1364 1365 1366 
261	22	151	14	152 407 486 512 553 840 982 1044 1487 
262	55	114	5	273 451 1228 
263	34	152	4	36 1106 1191 1194 1199 1235 1248 1250 1267 1268 1279 1282 1285 1287 1292 1294 1303 1305 1307 1312 1314 1315 1317 1318 1319 1320 1322 1323 1325 1326 1327 1331 1332 1334 1335 1336 1337 1357 
264	55	127	16	1400 
265	37	153	17	1432 1455 
266	66	146	17	213 504 708 829 832 855 875 996 1468 1573 
267	33	122	5	12 
268	49	149	8	14 44 170 242 499 609 1625 
269	22	154	1	21 131 167 374 483 727 1276 1295 1446 1522 1523 1563 
270	37	146	1	46 770 795 840 857 942 
271	38	155	9	79 215 632 1017 1021 1472 1538 1580 
272	55	122	17	424 
273	38	156	10	83 109 112 235 501 675 1055 1505 1548 
274	55	115	6	106 117 1574 
275	57	157	13	117 302 763 1470 
276	33	158	6	717 
277	37	159	2	177 271 740 982 1588 
278	55	160	7	649 961 1358 
279	33	148	7	63 
280	33	133	8	1561 
