Course	Room	Teacher	Time	Students
146	TH110	108	4	779 712 1019 1021 689 864 1022 773 1014 1351 1279 1006 768 262 697 1049 1023 1144 1018 150 707 315 1328 981 838 1024 602 1353 1050 870 1069 674 791 827 891 938 958 409 1456 946 1040 854 152 860 679 962 1055 551 644 1044 793 1020 1028 257 1454 1052 233 1012 600 889 282 1051 1352 963 1325 798 1437 766 1357 
147	TAYF	35	15	322 1267 291 635 1071 417 487 542 564 627 458 1074 426 168 151 388 1092 423 270 1138 
148	TH110	109	5	603 1315 1440 1350 250 1150 610 1297 1459 920 
149	PK20	79	4	828 413 506 819 901 159 526 998 263 210 977 731 648 307 343 579 850 441 374 1374 216 
150	TH110	25	6	912 987 785 220 435 454 902 954 501 637 649 307 1040 1017 881 206 480 280 160 267 889 
151	TAYF	110	16	161 575 268 1093 333 179 679 554 561 
152	DAL300	111	5	721 1391 693 239 696 1384 1266 547 1398 165 
153	DAL300	58	6	214 1321 984 1135 593 166 896 257 740 310 403 
154	DAL300	112	7	536 518 167 1168 246 260 739 207 487 1108 680 687 643 520 1212 426 483 1382 387 502 735 287 468 
155	DAL300	113	8	167 511 207 1369 233 
156	DAL300	52	9	228 168 411 1123 160 309 
157	TAYF	107	17	1206 352 499 127 1094 122 62 168 132 1092 299 
158	PK182	114	1	1465 169 376 1472 338 604 346 1080 
159	PK20	26	5	1036 1046 967 1015 789 953 1107 960 170 330 665 1160 959 1068 906 893 1060 791 781 1053 885 803 1070 988 857 1035 940 963 846 934 862 
160	DAL300	70	10	278 428 1322 1371 689 1288 174 612 579 982 453 502 
161	DAL300	115	11	599 1278 1197 501 177 525 269 738 619 
162	PK20	116	6	880 630 878 
163	DAL300	77	12	552 702 631 504 162 354 1234 1193 605 435 1369 243 544 593 252 327 461 116 192 178 496 216 332 403 626 
164	PK20	117	7	721 1420 1423 541 235 244 1386 254 452 258 1410 605 583 1097 1308 256 1373 1153 642 219 232 439 472 1377 233 1330 180 
165	PK182	39	2	1234 181 
166	DAL300	16	13	1274 427 1282 504 318 1286 364 184 657 326 449 451 320 
167	DAL300	118	14	175 625 593 185 1125 57 1200 
168	TH110	4	7	278 212 693 555 631 124 724 200 558 1438 376 1193 185 271 1409 209 726 
169	DAL300	119	15	625 334 1373 1084 186 782 715 
170	PK182	120	3	425 1283 303 288 186 
171	DAL300	90	16	482 413 477 1146 748 467 659 339 747 256 530 194 1131 749 277 103 1118 1113 497 188 374 236 1395 559 
172	PK182	121	4	1205 467 189 1275 1230 1290 
173	PK182	63	5	1255 194 249 407 
174	TH110	88	8	772 1008 909 1056 430 834 541 1043 1318 959 506 995 254 1375 785 796 763 476 1333 1435 632 1185 992 931 1053 643 1432 196 652 1412 642 1436 1243 472 830 644 855 1034 1469 1336 814 
175	TH110	122	9	853 279 951 594 476 640 201 686 714 685 24 
176	DAL300	121	17	470 1228 202 
177	PK25	89	1	203 416 175 207 1293 321 
178	TH110	35	10	828 341 247 175 1175 337 659 335 1443 696 650 707 605 1400 1305 204 495 910 277 243 936 1061 736 492 489 374 
179	PK25	84	2	1284 344 733 235 335 211 526 583 248 647 414 639 
180	PK20	123	8	603 245 1407 211 650 424 240 1405 1381 1083 
181	PK25	8	3	161 1066 213 454 711 1296 546 749 699 676 
182	TH110	124	11	868 825 1015 1019 413 892 799 960 975 925 467 994 899 959 788 832 831 214 410 819 191 849 941 913 893 632 1050 795 1025 965 802 871 1059 215 882 875 787 990 1045 1026 500 984 438 1135 1103 783 961 999 844 412 926 597 700 1007 158 342 329 974 547 963 890 856 837 231 
183	PK25	15	4	1416 1257 215 722 
184	PK25	125	5	898 776 229 951 1130 1338 1272 905 649 989 1020 306 762 217 
185	PK25	66	7	221 501 301 
186	TH110	126	12	226 843 1160 1337 819 952 134 998 508 705 896 131 276 1323 923 826 
187	PK182	80	6	509 345 690 229 314 402 354 703 137 556 418 1128 33 1078 1149 571 600 1137 
188	PK25	89	6	642 465 233 592 
189	PK25	127	8	555 410 851 405 806 404 571 234 401 
190	PK25	99	9	272 482 235 254 211 268 583 1348 248 1218 614 
191	TH110	128	13	239 1347 1467 713 818 377 
192	TH110	24	14	467 574 1063 201 240 152 794 1035 1031 1170 
193	PK25	97	10	420 1110 478 458 672 483 525 269 379 151 154 241 
194	PK25	110	11	345 575 251 262 1093 242 767 172 561 
195	PK25	49	12	996 1255 1376 556 242 1102 
196	PK182	53	7	613 567 253 383 
197	TH110	115	15	789 866 260 843 1386 928 970 938 887 783 441 1086 723 
198	TH110	115	16	876 866 260 843 792 707 928 970 1086 723 490 
199	TH110	52	17	509 967 324 880 541 994 995 543 872 901 205 159 1366 755 913 992 1103 1061 412 480 404 817 267 915 778 1237 
200	PK25	10	13	518 114 651 1133 1200 269 
201	PK243	129	1	275 585 1038 838 753 906 746 823 989 1061 762 955 
202	PK25	73	14	239 43 601 277 359 231 845 
203	PK182	130	8	26 427 318 358 435 606 304 364 184 117 18 42 1147 58 302 451 94 88 
204	PK25	131	15	208 430 931 657 86 297 
205	PK182	121	9	1221 299 532 
206	PK182	3	10	85 61 325 638 1252 418 163 507 
207	PK243	63	2	942 811 1403 305 1341 1215 1412 1208 1406 1200 1418 1336 1445 
208	PK25	121	16	677 1114 549 1228 316 1277 524 443 632 852 392 671 1412 445 107 1324 1297 1336 1387 735 1207 1158 195 532 1276 
209	PK182	132	11	82 318 1171 1390 681 
210	PK25	133	17	1032 603 140 212 734 81 238 618 575 698 284 447 199 516 169 602 514 752 717 658 660 530 367 338 263 210 171 648 274 1299 725 232 513 709 1142 473 656 450 225 750 557 521 216 682 726 1091 
211	PK100	128	1	142 613 56 546 1112 
212	PK243	134	3	322 868 909 912 1116 1423 883 833 1023 807 1062 815 1003 851 761 797 765 870 1069 800 966 986 804 842 938 1119 760 1463 958 983 844 850 1055 1047 1007 756 937 874 1009 1219 798 837 
213	PK182	135	12	128 334 514 537 648 620 
214	PK243	88	4	340 953 1241 1270 994 335 1443 739 1133 1463 824 1123 740 1397 
215	PK243	101	5	1339 1209 1450 1280 646 510 382 829 986 630 878 1457 1342 336 758 1431 54 
216	PK243	48	6	251 337 1434 377 520 
217	PK182	136	13	1470 19 678 358 376 1302 1472 338 604 1344 1080 
218	PK182	137	14	1470 1465 665 678 27 1184 446 
219	PK100	75	2	1139 1283 1292 1333 1192 426 1464 679 347 
220	PK243	138	7	136 140 378 1041 139 447 950 377 797 210 397 355 274 983 544 156 280 517 919 937 1009 197 1037 
221	PK100	95	3	1461 1016 443 204 1356 182 
222	PK243	116	8	1378 1392 1311 371 1404 433 718 1385 662 1462 
223	PK100	131	4	613 478 1293 755 1409 160 224 1460 359 
224	PK100	10	5	379 
225	PK100	129	6	1116 382 
226	PK243	139	9	1042 922 801 1327 479 382 1204 1440 1379 961 1389 1052 784 503 903 1304 869 1291 
227	PK243	13	10	898 892 1182 516 818 924 505 383 974 587 1326 812 661 
228	PK100	8	7	1426 422 601 1230 1125 390 845 
229	PK182	120	15	422 687 1208 390 
230	PK100	140	8	720 325 437 1164 132 1092 
231	PK182	141	16	664 319 452 417 43 237 398 573 44 401 
232	PK20	142	9	863 71 772 406 1014 865 785 1016 918 765 804 501 905 939 830 841 522 
233	PK182	143	17	533 1201 409 491 309 1167 
234	PK243	106	11	996 1054 820 170 981 927 415 1353 497 867 1394 991 
235	TAYG	140	1	690 564 62 151 99 489 270 
236	PK100	144	9	1114 467 659 1310 415 1215 421 1103 
237	TAYG	119	2	1107 443 1427 448 
238	PK243	63	12	1002 1119 411 1034 474 52 
239	PK100	17	10	1298 405 1101 930 
240	PK100	119	11	479 1332 1131 835 978 554 
241	PK20	122	10	1090 799 912 964 925 479 899 833 223 858 927 795 802 976 944 823 958 1017 897 1044 855 756 1129 270 1122 955 
242	PK100	82	12	406 1364 549 341 337 921 321 312 308 
243	TAYG	75	3	498 
244	TAYG	72	4	745 659 127 196 500 538 610 573 1165 17 1143 
245	TAYG	20	5	536 36 728 171 528 
246	TAYG	145	6	252 
247	PK100	41	13	1178 1264 1213 533 569 600 634 
248	TAYG	71	7	87 153 534 1154 54 
249	PK100	37	14	538 
250	PK243	146	13	779 909 104 1088 780 279 618 623 226 873 745 1309 865 947 809 792 1433 524 906 578 761 535 764 797 949 924 804 508 528 317 984 1449 647 939 961 911 757 1186 841 1455 969 1031 1395 306 403 
251	PK100	147	15	323 591 1345 1108 977 1101 971 821 
252	PK20	148	11	980 879 1056 877 1039 1116 596 769 800 966 933 954 1001 1010 758 577 973 861 929 993 
253	TAYG	149	8	138 1134 701 393 1115 1135 1389 1078 300 617 1111 553 
254	PK100	38	16	613 394 1160 253 684 1409 617 369 
255	PK100	82	17	718 329 
256	PK243	150	14	659 653 783 867 817 890 762 
257	TAYG	151	9	399 330 352 713 417 348 303 563 59 115 80 681 401 165 
258	PK278	152	1	664 1148 
259	PK278	135	2	586 704 1302 495 1346 449 
260	PK20	42	12	900 1458 1453 883 708 1442 1455 798 766 1468 
261	PK20	79	13	868 825 801 221 1107 886 972 811 1038 975 839 1041 987 1043 1049 410 258 1024 753 755 1025 1027 525 926 1055 1033 1012 737 1051 869 1067 
262	PK243	153	15	752 751 750 
263	PK278	38	3	753 1060 
264	PK20	74	14	1036 1042 980 1032 1046 779 863 879 932 922 996 868 859 772 825 967 898 1015 776 801 880 828 770 789 1008 810 1048 876 1054 909 1019 1056 953 942 892 886 1004 972 808 799 780 1021 774 912 811 853 960 877 900 864 866 777 1022 805 820 773 964 873 1038 975 1039 1014 925 839 1013 840 834 951 1041 843 956 883 895 1002 987 994 916 1006 899 836 768 1043 959 833 865 1068 788 832 907 1049 831 935 979 945 947 995 1023 1018 809 872 792 950 785 819 904 807 796 813 981 901 1062 838 858 1016 815 1024 763 918 1064 1065 928 921 884 849 941 818 952 906 927 829 786 1003 851 755 913 761 893 970 764 797 765 852 1050 795 1025 998 870 1069 965 769 802 976 949 924 800 871 992 943 1027 790 
265	PK20	4	15	840 952 786 1058 369 997 
266	PK243	47	16	1294 805 964 1444 760 887 917 1466 948 1179 1471 1447 
267	PK243	154	17	77 1294 104 805 964 1013 1068 1444 760 887 917 897 1466 948 1179 1471 869 1447 
268	PK241	155	1	922 581 983 908 
269	PK241	102	2	552 883 595 979 941 1060 966 911 794 1047 997 822 
270	PK241	155	3	811 436 
271	PK241	156	4	1046 1015 1043 959 1027 1150 1001 1037 
272	PK20	59	16	1120 651 933 1101 897 
273	PK278	37	4	1073 
274	TAYG	27	10	1075 282 91 
275	TAYG	157	11	664 325 1163 510 70 695 422 307 326 
276	PK241	117	5	1216 1173 1215 495 1406 1034 592 1169 
277	TAYG	98	13	235 1126 254 73 111 414 694 
278	TAYG	158	12	118 40 
279	PK278	95	5	1267 1071 1127 1096 1225 1123 1314 
280	TAYG	112	14	566 1130 736 
281	PK278	157	6	876 343 407 1076 
282	PK278	157	7	510 1439 307 
283	PK278	159	8	464 1013 1302 1363 
284	PK241	103	6	162 606 395 117 
285	TAYG	128	15	454 546 749 676 
286	PK278	71	9	507 
287	PK241	155	7	1311 160 1399 
288	TAYG	112	16	1381 
