Course	Room	Teacher	Time	Students
48	PK25	26	12	422 924 999 636 267 908 831 712 671 324 530 1023 901 976 391 526 772 885 26 932 718 663 624 918 791 731 793 646 684 361 1055 745 756 411 699 1075 888 642 1046 946 372 509 541 677 883 817 900 651 950 935 794 1005 1057 607 543 774 555 688 1011 400 1031 897 850 1024 749 502 
49	PK349	42	4	364 341 173 496 367 526 535 131 26 507 180 294 229 226 121 61 449 601 389 352 
50	PK349	43	5	26 592 785 621 846 33 427 
51	PK243	44	2	233 115 280 158 330 99 331 259 498 27 230 154 439 
52	PK349	45	6	637 28 71 310 560 155 542 451 794 109 27 43 
53	PK349	13	7	521 29 704 
54	PK349	46	8	322 916 782 1047 96 139 684 108 920 295 667 29 499 922 601 
55	PK243	47	3	281 174 116 29 313 214 
56	PK349	31	9	416 447 250 101 351 328 561 402 100 593 320 695 651 30 70 806 270 467 774 470 879 708 479 743 
57	PK338	48	2	880 1089 931 970 1087 977 874 789 1009 221 1037 772 884 843 1001 827 1022 791 1014 1074 965 634 858 596 1103 512 672 197 163 723 949 887 133 935 30 662 1078 906 910 939 1024 397 641 1072 987 
58	PK243	49	4	600 103 552 31 199 446 184 235 516 140 214 553 
59	PK349	27	10	830 32 
60	PK338	50	3	556 681 801 676 636 566 1077 790 685 821 831 608 720 728 476 766 605 782 563 292 832 761 644 721 624 673 501 845 537 739 648 744 638 745 634 577 656 665 799 652 730 654 838 678 800 672 679 714 741 629 784 700 828 840 715 771 711 817 748 549 559 722 658 248 33 746 675 464 358 454 704 767 736 312 471 525 727 587 
61	PK349	51	11	329 453 403 125 108 174 116 371 33 377 73 
62	PK349	52	12	450 441 581 588 420 813 540 468 673 510 678 415 942 113 236 840 798 346 34 257 927 632 161 939 653 
63	PK243	53	5	329 64 50 143 291 72 77 35 266 98 142 195 65 
64	PK349	54	13	441 462 39 36 235 583 359 517 389 
65	PK243	55	6	179 212 36 428 314 122 259 399 498 374 495 
66	PK243	55	7	290 120 82 179 96 314 122 498 49 607 203 37 
67	PK338	56	4	868 46 1083 964 837 894 955 929 1059 622 261 475 669 1047 493 593 862 995 942 933 899 549 974 702 575 688 454 37 896 585 
68	PK25	57	13	300 701 431 282 406 538 182 526 38 842 413 355 212 193 398 452 54 
69	PK243	58	9	462 391 38 204 
70	PK243	59	8	300 462 528 391 38 84 116 554 204 
71	PK243	31	10	40 156 131 198 372 141 436 384 513 514 209 
72	PK25	60	14	40 1049 237 622 954 490 577 662 
73	PK349	61	14	488 759 685 173 256 765 357 375 1069 251 183 679 785 451 41 252 382 111 427 217 640 547 
74	PK349	62	15	46 691 795 1069 943 993 41 1048 
75	PK349	21	16	192 485 280 982 41 579 309 63 273 110 434 
76	PK243	63	11	43 
77	PK243	64	12	440 296 44 617 503 289 95 366 260 93 69 102 325 217 315 
78	PK349	65	17	440 44 841 347 856 201 445 325 547 265 653 222 97 
79	PK229	66	1	422 705 447 617 106 635 577 122 979 828 47 748 92 732 265 653 138 97 
80	PK243	67	13	443 563 170 297 93 47 318 459 570 616 315 319 97 
81	PK229	68	2	354 114 156 552 339 48 738 545 778 184 975 356 553 
82	PK229	68	3	354 386 103 156 48 430 199 975 168 516 239 
83	PK229	6	4	595 253 733 457 693 500 813 127 50 544 635 614 303 539 724 551 543 482 564 623 195 471 138 
84	PK243	69	14	224 344 130 52 190 94 189 110 
85	PK229	70	5	277 757 380 144 845 731 438 474 512 548 562 325 203 54 209 
86	PK243	71	15	458 180 113 151 54 
87	PK25	48	15	720 832 552 430 1088 123 186 499 807 400 358 
88	PK243	72	16	344 114 339 55 211 240 
89	PK25	73	16	1054 844 489 56 1104 928 780 986 347 248 516 505 896 
90	PK243	74	17	388 820 280 57 234 154 
91	GOB	75	1	170 444 
92	PK229	76	6	157 202 57 62 
93	PK229	77	7	1076 1017 121 546 612 58 140 623 
94	PK229	78	8	218 417 488 120 441 581 821 447 489 624 468 510 744 561 490 349 656 415 236 399 686 228 903 58 482 564 272 
95	PK229	63	9	417 566 757 296 668 375 648 59 665 515 810 567 848 432 94 456 
96	PK229	79	10	619 231 292 984 91 59 647 185 60 159 392 
97	PK25	35	17	425 157 1089 620 868 582 393 550 476 284 691 256 589 761 633 412 339 269 565 251 355 1055 1088 542 613 810 244 133 446 798 707 889 305 304 252 60 1036 1091 505 74 169 616 
98	GOB	42	2	262 61 151 
99	GOB	80	3	224 188 61 384 657 225 
100	PK229	81	11	770 460 194 242 380 438 167 548 61 365 74 335 
101	GOB	32	4	441 452 132 162 105 62 333 
102	PK229	82	12	631 619 597 307 560 385 787 665 799 72 486 567 399 562 586 686 659 201 371 846 762 63 645 434 176 
103	PK229	83	13	253 450 550 423 854 75 64 237 602 584 787 856 227 327 142 265 
104	PK229	11	14	650 790 187 365 432 632 66 
105	PK229	84	15	757 605 500 761 127 503 448 654 613 244 408 574 68 325 645 
106	DAL204	61	1	959 1062 1085 274 877 717 926 894 863 538 1087 1023 813 475 1069 871 945 739 682 677 647 1082 950 990 579 186 1098 70 1063 271 886 816 362 603 1067 776 897 1072 
107	DAL204	40	2	660 532 976 126 1019 695 77 647 786 505 704 220 
108	PK229	39	16	216 349 81 78 
109	GOB	70	6	79 305 132 313 
110	PK229	85	17	298 581 728 79 292 202 283 369 533 514 502 
111	PK180	68	1	179 80 1052 
112	GOB	1	5	480 126 779 508 80 343 206 811 675 429 338 
113	DAL204	86	3	1027 967 1090 1062 924 849 991 1065 1030 989 1083 926 963 929 931 917 866 703 909 988 874 923 381 1009 998 1037 884 843 573 751 1061 841 997 716 503 1039 1001 1104 1069 1015 779 491 692 945 944 836 80 1070 396 522 494 463 940 448 1074 493 973 1071 571 858 921 1018 996 870 572 957 
114	PK180	68	4	80 432 
115	PK180	70	2	460 82 526 421 751 409 217 429 829 502 
116	GOB	65	8	457 841 285 188 197 255 166 201 83 217 222 
117	PK180	87	3	85 823 575 506 433 585 
118	PK180	88	5	701 308 589 518 269 215 87 756 411 509 398 455 855 519 414 264 426 
119	GOB	89	7	308 269 229 87 152 264 
120	PK180	90	6	681 267 759 719 317 256 751 88 783 465 226 683 121 262 89 449 546 549 814 578 687 271 601 333 
121	PK180	91	7	431 839 387 894 863 532 1009 569 88 982 473 983 933 711 305 579 128 497 478 702 807 980 161 273 1034 
122	DAL204	59	4	959 752 953 919 797 88 1001 944 361 279 89 1093 906 847 
123	GOB	85	9	164 350 381 212 91 185 318 454 419 
124	DAL204	92	5	872 951 1054 759 916 821 341 719 712 671 720 1094 1008 917 691 1068 984 617 475 819 602 985 775 1073 1086 490 394 787 1088 1099 921 198 1056 870 672 861 904 113 738 1058 498 715 647 817 848 1012 145 1041 1006 1078 92 910 1080 469 470 788 896 1102 
125	GOB	66	10	304 92 
126	GOB	93	11	224 171 692 513 94 189 
127	GOB	85	12	94 189 
128	PK180	94	8	118 573 95 165 
129	PK180	28	9	282 179 237 96 428 995 208 543 397 97 
130	GOB	95	13	803 565 744 99 
131	GOB	96	14	99 331 163 305 304 580 352 439 851 
132	PK338	97	5	1042 948 1023 1049 1059 919 1015 888 892 1100 838 920 365 889 210 826 1082 295 1036 912 1028 1084 934 1004 643 749 
133	PK180	17	10	582 416 443 250 101 668 853 351 716 310 369 682 349 486 810 662 177 555 
134	GOB	22	15	334 387 175 223 105 442 
135	GOB	22	16	334 387 175 223 105 442 
136	PK180	27	11	545 107 527 
137	GOB	72	17	110 
138	EHII	43	1	268 424 251 252 135 382 111 
139	PK180	43	12	135 309 112 
140	DAL204	41	6	760 620 417 821 114 476 835 381 761 716 468 477 592 800 715 1013 621 555 356 
141	PK180	76	13	298 218 685 118 853 330 666 958 358 
142	PK180	98	14	589 160 411 730 398 519 414 722 119 517 426 
143	DAL204	65	7	872 233 386 523 1092 835 605 860 818 865 127 503 1073 366 635 1071 986 799 949 786 792 559 1079 882 934 645 743 
144	PK338	19	6	1069 946 937 1098 893 467 1102 
145	PK180	39	15	876 999 390 129 370 985 978 840 407 
146	EHII	99	2	129 
147	PK180	68	16	530 130 644 669 332 291 394 604 151 1028 326 137 533 1035 
148	EHII	73	3	694 416 844 130 402 163 591 190 1041 505 220 
149	PK180	70	17	224 646 137 
150	PK338	37	7	354 1062 801 344 859 815 341 917 367 988 619 597 953 998 795 357 783 779 560 465 836 756 957 486 890 764 958 833 1002 875 975 145 846 823 527 777 774 482 326 850 649 961 
151	EHII	23	4	530 480 768 477 146 806 429 220 
152	PK336	100	1	298 290 820 661 596 147 
153	PK336	101	2	770 849 650 712 440 443 237 782 380 609 633 531 401 773 368 149 811 583 384 359 326 464 191 850 161 
154	PK336	102	3	523 1059 684 155 1100 436 558 327 1036 205 270 603 513 
155	EHII	103	5	157 170 169 
156	PK336	104	4	182 160 885 721 316 638 455 472 327 207 794 203 
157	PK338	86	8	261 833 432 823 168 824 
158	PK338	105	9	967 926 963 766 909 480 742 984 804 278 1039 171 936 170 871 1052 952 940 780 1071 802 1075 921 683 907 883 1081 900 408 670 950 960 1029 1041 680 1067 1066 897 169 922 
159	EHII	106	6	532 171 861 395 178 220 
160	PK336	107	5	532 618 401 251 246 320 177 358 
161	PK336	108	6	388 676 928 198 177 603 419 
162	EHII	92	7	754 182 626 254 
163	PK336	85	7	719 600 598 185 190 1041 392 
164	EHII	109	8	413 297 187 
165	EHII	110	9	413 187 
166	PK336	111	8	803 274 737 412 355 361 729 191 293 
167	PK336	23	9	410 193 674 
168	DAL204	49	8	556 951 594 977 874 813 925 430 1086 1074 870 572 904 741 778 436 805 414 623 196 1038 972 1044 981 426 
169	PK336	30	10	803 331 199 1063 
170	EHII	91	10	202 249 205 340 
171	PK336	80	11	797 555 203 
172	PK336	36	12	820 733 563 834 536 463 210 558 299 564 640 599 534 767 615 
173	PK336	112	13	620 386 750 1039 527 762 516 211 
174	EHII	106	11	350 212 
175	DAL204	87	9	1042 213 466 962 1061 531 283 1022 596 825 903 881 239 1096 1044 
176	DAL204	113	10	213 588 831 437 511 433 
177	PK336	114	14	334 216 725 694 526 1056 548 234 373 293 
178	PK336	38	15	676 488 321 216 694 376 416 250 420 381 375 369 328 372 405 590 432 270 533 464 454 419 373 312 456 
179	PK336	115	16	219 1101 245 
180	DAL204	109	11	462 844 869 609 221 721 936 537 508 731 520 949 852 784 1081 1082 811 670 777 762 729 697 864 
181	PK336	112	17	317 437 226 415 574 374 434 
182	DAL204	44	12	951 322 916 594 600 1092 605 925 522 724 228 722 758 1079 697 1034 525 822 
183	TAYD	114	1	754 868 528 504 250 369 567 287 590 662 762 533 1004 
184	EHII	116	12	538 254 
185	TAYD	63	2	258 860 297 561 658 607 934 
186	TAYD	117	3	274 412 413 355 492 
187	PK338	67	10	690 839 719 671 734 501 1070 954 402 1099 652 275 1003 785 677 792 980 479 788 915 
188	TAYD	118	4	872 422 637 276 1052 1075 878 534 
189	TAYD	112	5	435 594 552 830 614 833 792 559 578 379 
190	TAYD	119	6	696 279 
191	TAYD	20	8	279 
192	EHII	94	13	390 477 279 
193	EHII	38	14	283 
194	PK338	99	11	637 292 1076 294 1056 1060 814 776 736 1102 
195	TAYD	120	7	363 810 295 611 
196	TAYD	121	9	866 800 304 299 792 886 
197	TAYD	97	10	628 1085 301 
198	PK338	113	12	304 
199	DAL204	122	13	306 716 
200	EHII	2	15	309 
201	DAL204	49	14	718 543 312 969 
202	TAYD	8	12	483 789 865 680 312 
203	TAYD	123	11	622 316 
204	TAYD	124	13	1016 689 642 320 578 
205	PK338	125	13	690 872 959 630 876 1089 1027 1042 967 1062 948 924 1054 968 999 991 1085 868 1065 322 1030 989 877 717 1083 926 908 964 916 837 671 894 963 1094 929 1008 962 931 917 866 970 1087 977 1092 909 988 869 902 1064 1040 734 874 789 1023 923 901 1068 976 1059 1007 1009 860 953 998 742 984 1037 772 655 1095 804 865 919 884 843 521 1025 795 573 1061 997 1045 1001 827 914 873 925 936 1019 1026 1076 930 918 1017 475 
206	TAYD	105	14	737 869 691 328 646 596 
207	TAYD	126	15	332 738 805 
208	EHII	123	16	393 340 
209	DAL204	1	15	1094 869 902 609 655 873 624 793 1073 940 852 784 937 670 935 893 362 1004 356 625 1102 
210	TAYD	127	16	737 663 646 688 356 
211	DAL204	128	16	948 1068 726 1055 745 996 654 706 360 
212	PK338	129	14	556 959 630 636 962 844 769 457 923 644 997 689 684 494 428 634 993 515 904 852 809 828 472 947 811 362 895 513 882 1035 708 587 
213	DAL204	119	17	367 823 599 
214	TAYD	25	17	431 1068 878 368 497 857 911 
215	TAYE	119	1	618 371 575 704 
216	TH110	64	1	832 884 1045 858 862 1097 1006 1091 547 373 
217	TAYE	83	2	766 423 693 721 834 602 536 787 614 724 574 379 551 404 383 697 615 
218	TH110	89	2	1090 1083 963 1049 1104 1015 871 836 494 493 571 913 1011 1066 776 389 
219	EHII	23	17	673 394 402 
220	TAYE	94	3	1085 406 655 508 557 811 893 938 
221	TAYE	68	5	410 
222	TAYE	110	4	412 473 
223	TAYE	119	7	433 
224	TH110	124	3	901 804 941 1022 723 1098 763 479 
225	TH110	103	4	491 992 740 805 603 
226	TAYE	6	6	553 
227	TAYF	95	1	834 565 
228	PK338	94	15	866 573 819 905 1018 861 1005 806 1057 886 
229	TH110	130	5	690 880 610 876 877 717 908 964 588 837 1040 1007 953 772 795 827 1019 971 905 664 1103 907 946 983 942 933 1020 1093 883 651 808 1079 898 632 882 599 879 641 1072 
230	TAYE	58	8	710 660 597 606 740 706 
231	TAYE	27	9	616 
232	TAYE	121	10	620 838 851 
233	TH110	120	6	775 771 778 857 653 
234	PK338	75	16	1016 885 1097 707 1091 1032 864 
235	TH110	131	7	991 717 908 1016 772 1019 1026 1070 1018 1103 907 978 826 1072 
236	TAYF	74	2	760 
237	TAYF	64	3	778 
238	PK338	115	17	1008 830 1017 1093 1011 1038 
239	PK25	120	1	989 860 881 927 
240	TAYE	76	11	
241	TAYE	132	12	1012 
