Course	Room	Teacher	Time	Students
215	949	1436	6	2401 2634 2780 
216	949	1353	7	954 1121 1580 2706 
217	834	342	7	197 367 547 1125 1414 2402 2718 
218	222	1882	9	1815 2893 
219	267	971	8	174 235 2157 
220	713	713	5	820 868 2273 2709 
221	267	671	9	2122 2667 2698 
222	905	621	10	
223	222	1538	8	491 2907 
224	267	722	10	73 1287 2594 
225	632	833	1	2487 2977 
226	632	31	3	823 1409 1897 
227	222	1981	10	2488 
228	333	1367	1	654 1558 
229	333	1665	2	37 2540 
230	589	507	2	
231	632	1555	2	415 1440 2320 
232	632	1156	4	251 1272 1659 
233	333	1660	3	1740 1992 
234	589	1063	3	1836 
235	220	414	1	
236	949	356	8	1144 2582 2731 
237	333	436	4	1684 2903 
238	949	1081	9	398 944 2147 2540 
239	333	282	5	
240	949	1654	10	1830 1838 2852 2971 
241	713	456	6	169 1212 2148 2221 2761 
242	333	1069	6	874 
243	73	1269	4	44 738 747 946 1411 2242 2440 2948 
244	713	930	7	837 1052 2066 2212 2869 
245	834	1817	8	392 743 1283 1464 1523 1846 1895 
246	220	515	2	
247	333	178	7	1251 1269 
248	108	115	9	288 814 1614 2215 2463 2881 
249	632	135	5	382 1986 
250	578	1199	1	16 1236 1313 1757 
251	713	1531	8	640 779 2771 2926 2931 
252	589	780	4	1983 
253	333	755	8	2121 
254	333	896	9	676 2060 
255	578	398	2	10 913 2776 
256	589	318	6	2653 
257	713	77	9	414 834 1185 1345 1953 
258	220	372	3	
259	108	29	10	762 898 1018 1390 2514 2826 
260	632	823	6	450 2624 
261	578	1773	3	1601 2216 2695 
262	578	385	4	35 38 764 1286 
263	333	866	10	157 1596 
264	834	1266	9	162 665 859 1910 2200 2617 2997 
265	589	1567	7	1045 
266	220	217	4	
267	578	1993	5	1344 1600 1650 
268	551	1148	1	1726 2481 
269	578	1125	6	275 909 2685 
270	578	642	7	143 2726 2898 
271	589	724	5	957 
272	551	953	2	153 1926 
273	135	607	1	467 1651 2002 2356 2791 
274	578	1122	8	164 182 203 2491 
275	551	275	3	976 
276	551	463	4	2675 
277	713	207	10	1020 1407 2019 2037 
278	551	1102	5	157 2715 
279	551	1505	6	338 981 
280	220	822	5	
281	551	1671	7	939 
282	551	683	8	1111 2413 
283	220	671	6	
284	632	1194	7	167 1612 
285	589	1600	8	
286	578	164	9	389 397 2330 
287	589	1525	10	
288	73	1140	5	173 247 880 1115 1407 1526 2286 2868 
289	456	1737	1	224 1306 1436 1747 2692 
290	578	426	10	1000 1894 2367 2465 
291	551	1825	9	121 
292	819	545	1	223 1277 2057 2378 
293	589	1485	9	284 
294	819	295	2	731 1098 2800 2959 
295	551	46	10	76 
296	143	753	1	1355 2354 
297	135	1893	2	278 338 522 1562 2435 2807 
298	143	134	2	1188 1516 
299	123	1768	1	2813 
300	135	1228	3	8 202 535 959 1133 
301	123	1182	2	
302	123	1998	3	797 
303	143	1790	3	1117 2596 
304	632	395	8	1854 
305	123	981	4	2086 
306	632	303	9	2469 
307	632	788	10	404 672 1372 
308	143	784	4	458 
309	834	1266	10	218 737 1322 2231 2242 2302 2445 
310	123	1582	5	599 
311	143	233	5	12 
312	965	1165	1	372 957 1895 
313	819	1425	3	569 1222 1422 2294 
314	143	998	6	1678 
315	819	589	4	356 885 1858 2393 
316	220	1542	7	
317	143	992	7	1124 
318	143	1828	8	1012 1158 
319	965	549	2	77 1612 
320	220	1867	8	
321	965	1222	3	1853 2221 
322	135	1828	4	346 1204 1682 1919 2171 
323	123	1675	6	798 
324	143	1569	10	2342 
325	456	31	2	274 347 435 667 2036 
326	699	298	1	2620 2998 
327	965	954	4	39 347 1444 
328	819	216	6	473 2187 2372 
329	699	260	2	1403 1592 
330	456	562	3	293 478 803 1089 1553 
331	220	1766	9	
332	135	745	5	111 1267 1294 1384 1859 2208 
333	456	1106	4	186 842 1180 1440 2336 
334	966	1553	1	381 1064 1279 1670 1723 2055 2651 
335	965	183	5	306 555 1382 
336	123	159	7	523 
337	965	549	6	1303 2352 
338	123	1057	8	
339	819	284	5	275 2073 2327 2994 
340	819	774	7	224 1338 1411 
341	135	1528	6	611 836 1257 1292 2021 2388 
342	73	1194	6	197 516 736 1296 1714 2050 2314 2531 
343	143	857	9	922 
344	456	1014	5	544 698 1270 1593 2611 
345	965	1335	7	213 264 2980 
346	220	645	10	
347	819	133	8	855 1941 2414 2706 
348	123	390	9	1104 
349	456	1296	6	244 1121 2094 2398 2990 
350	965	1327	8	710 2372 
351	819	1395	9	1488 1997 2257 2500 
352	699	188	3	1434 2712 
353	699	609	5	1553 2177 
354	819	1589	10	106 919 1386 2512 
355	456	17	7	144 313 829 1130 2101 
356	135	1125	7	41 1300 1335 1358 1715 2418 
357	991	1527	1	387 1470 1580 2430 
358	456	830	8	302 943 1620 2594 2967 
359	699	747	4	967 2708 
360	699	1815	6	607 
361	991	511	2	1239 1246 1318 1591 
362	699	748	7	865 1056 
363	991	334	3	421 1958 2386 
364	965	626	9	741 2420 2665 
365	991	1246	4	1889 
366	474	1640	2	
367	965	729	10	153 1992 2556 
368	474	819	3	
369	699	1343	8	890 2947 
370	699	249	9	1489 
371	554	1359	1	40 61 
372	456	1668	9	135 409 667 2495 2998 
373	554	1259	2	950 1609 1782 
374	554	149	4	360 961 1824 
375	991	20	5	493 1496 1831 1876 
376	699	1622	10	427 
377	554	1468	3	406 2012 
378	966	1597	2	651 949 1533 1563 1679 2274 
379	252	1838	1	2383 2722 
380	991	1799	6	717 1030 1833 2612 
381	123	793	10	926 
382	554	771	5	569 631 2850 
383	456	1996	10	340 767 1090 1590 2375 
384	991	1012	7	479 952 2375 2766 
385	321	261	1	796 
386	554	403	6	361 1499 
387	223	1407	4	223 394 582 601 832 2081 2259 2369 2654 
388	321	852	2	1885 
389	991	1838	8	151 1011 2385 2581 
390	252	753	2	618 1434 
391	672	1475	1	482 755 1404 1714 2247 
392	991	1518	9	344 985 1495 
393	554	414	7	303 441 1630 
394	252	716	3	1735 2217 
395	252	1299	4	2151 
396	966	1427	3	59 125 2049 2106 2119 2205 2462 
397	672	1381	2	177 394 424 489 2816 
398	474	1192	1	
399	252	1051	5	2144 
400	252	446	6	318 1832 
401	321	808	3	
402	672	692	3	536 1505 1732 
403	672	903	4	627 968 1516 2205 
404	554	466	9	1524 2425 2527 
405	252	878	7	746 
406	554	1360	8	2252 2443 
407	321	555	4	453 
408	73	35	7	171 552 575 1190 1393 1954 2162 2967 
409	991	150	10	670 828 895 1833 
410	554	765	10	892 2449 
411	627	527	2	607 1904 
412	474	1250	4	
413	321	498	6	2826 
414	627	1013	1	132 688 
415	474	1915	5	
416	252	1926	8	1163 
417	252	376	9	2975 
418	851	1011	1	1141 1148 2812 2838 
419	321	1699	5	2711 
420	627	1691	3	904 1307 1575 
421	851	1579	2	281 2005 2251 2594 
422	252	13	10	1726 2773 
423	492	1504	1	457 
424	492	596	2	927 1974 
425	627	982	4	570 1047 1124 
426	492	698	4	1164 1747 
427	321	1705	7	
428	492	1434	3	1701 2599 
429	672	1656	5	1366 1848 2206 2812 2978 
430	627	1573	5	761 2160 
431	474	369	6	
432	966	1604	4	191 520 594 974 1230 1539 2592 
433	321	1727	8	2138 
434	966	505	5	436 684 1260 1503 1866 2501 2502 
435	492	823	5	93 1965 
436	474	1518	7	
437	672	132	6	254 262 512 2124 2466 
438	627	931	6	102 939 
439	851	307	3	513 1072 2219 
440	321	604	9	1706 
441	492	1285	6	
442	321	1986	10	416 
443	492	61	7	655 1012 
444	672	437	7	361 700 1437 2464 
445	669	424	1	550 
446	627	1850	7	867 1468 
447	135	1383	8	1386 1487 1742 2084 2223 2819 
448	627	922	8	407 2036 2255 
449	135	700	9	948 953 1528 2311 2313 2978 
450	672	1017	8	237 751 1571 2095 2338 
451	669	664	2	1025 
452	669	163	3	
453	851	633	4	2537 2777 
454	492	1946	8	1034 2276 
455	135	555	10	50 236 239 1315 2622 2877 
456	627	18	9	865 1118 1405 
457	492	1798	9	719 1010 
458	492	37	10	419 2179 
459	474	1190	8	
460	851	1473	5	53 1253 1452 2301 
461	851	1703	6	1056 1141 1280 
462	627	677	10	734 2203 2759 
463	593	1254	1	888 2351 
464	593	701	2	1084 1915 
465	594	1738	1	345 563 1910 
466	851	515	7	74 896 1138 1730 
467	851	169	8	824 868 1984 2038 
468	594	926	2	245 403 2216 
469	593	520	3	1451 2829 
470	672	22	9	637 1856 1982 2944 
471	490	88	1	21 878 1152 1621 1852 1944 
472	594	1622	3	1467 
473	669	1163	4	47 
474	594	910	4	677 925 2083 
475	851	1858	9	1034 1141 1433 2467 
476	474	1947	10	
477	851	1480	10	843 1532 1912 2369 
478	594	579	5	1905 1992 2788 
479	966	1779	6	791 1645 1748 1819 1823 2072 2272 
480	490	1642	2	224 867 1633 1671 2264 2606 
481	635	1343	1	639 1548 2225 2605 
482	669	1612	5	395 
483	669	553	6	2870 
484	593	1104	4	444 511 
485	490	18	3	83 1014 1706 2369 2675 2827 
486	594	98	6	604 958 1225 
487	594	1983	7	620 1234 
488	593	1958	5	1599 1705 
489	594	831	8	2202 2742 2808 
490	635	740	2	683 802 1199 1666 
491	474	495	9	
492	594	1385	9	1024 1106 1264 
493	669	1206	7	1139 
494	635	1407	3	12 1880 
495	594	980	10	717 2713 
496	669	475	8	
497	593	1401	6	1063 2179 
498	672	1827	10	411 640 1908 2077 2253 
499	669	356	9	1763 
500	892	22	1	1375 
501	833	1968	1	
502	892	1972	2	464 2397 2535 
503	892	928	3	1860 1924 2938 
504	892	1651	4	1224 1665 
505	593	1022	7	617 
506	51	790	1	33 1606 1713 2233 2732 
507	593	1822	8	1148 
508	669	45	10	2630 
509	692	908	1	
510	593	934	9	1386 
511	692	759	2	1425 
512	635	1519	4	856 2060 2634 2987 
513	593	878	10	40 1338 
514	692	1600	3	2906 
515	692	1066	4	2481 
516	892	695	5	366 1224 2096 
517	51	23	2	631 1218 1746 1960 2571 
518	73	904	8	241 847 865 1292 2001 2118 2422 2566 
519	635	1028	5	342 1968 2754 
520	265	1294	1	556 2292 
521	892	1760	6	676 1387 2286 
522	892	688	7	1314 1408 2383 
523	490	503	4	97 583 1480 2191 2234 2571 
524	635	1700	6	942 980 1698 1854 
525	892	1180	8	1153 1463 
526	635	1734	7	28 1673 2220 2432 
527	265	1299	2	2490 
528	265	874	3	2843 
529	265	1038	4	2215 2452 
530	635	752	8	664 1240 1295 2476 
531	892	613	9	803 1647 
532	892	401	10	179 882 2857 
533	265	725	6	683 2017 
534	966	1138	7	847 1072 1244 1824 2355 2356 2579 
535	692	1031	5	1431 
536	692	306	6	
537	178	525	1	896 2168 
538	692	1457	8	
539	265	1895	5	1180 2489 
540	178	1805	2	133 1119 2104 
541	178	185	3	613 815 2821 
542	635	1702	9	886 1232 1340 1411 
543	635	915	10	449 530 1101 2565 
544	178	1878	4	1021 2182 2491 
545	51	749	3	351 455 695 1894 1974 
546	265	719	7	966 1076 
547	265	1089	8	1068 2346 
548	51	196	4	1405 1900 2328 2479 2726 
549	265	1500	9	2586 
550	265	948	10	902 1771 
551	375	867	1	1722 
552	692	52	9	
553	375	441	2	739 1297 
554	966	1040	8	108 631 657 1722 1766 2136 2883 
555	490	1161	5	403 887 1328 1506 2431 
556	51	881	5	319 1091 2676 2922 
557	692	1162	7	
558	178	365	5	140 424 1336 
559	375	1520	3	709 893 
560	692	717	10	141 
561	178	586	6	1946 2330 2498 
562	375	84	4	752 
563	690	317	1	305 1672 2506 
564	974	939	2	
565	178	1202	7	1334 2338 2635 
566	51	1215	6	818 994 1176 1709 2452 
567	178	1241	8	542 1680 
568	690	1847	2	809 1674 1695 2700 
569	51	1919	7	579 1952 2070 2324 
570	690	1265	3	206 1599 2457 2657 
571	178	156	9	850 1746 2317 
572	833	123	2	
573	375	402	5	1352 2254 
574	375	1420	6	689 
575	375	345	7	274 769 
576	375	442	8	999 2640 
577	833	1710	3	
578	51	1072	8	1007 1087 1159 2087 2148 
579	178	1802	10	2256 2560 
580	375	106	9	449 1119 
581	375	731	10	1923 2881 
582	109	810	2	1402 1543 
583	49	188	1	1095 
584	690	1095	4	210 879 1273 2926 
585	690	832	5	54 768 1161 1897 
586	109	747	1	591 767 1035 
587	109	1736	3	438 1638 2656 
588	109	99	4	1576 1637 
589	690	259	6	590 1800 2093 2835 
590	51	1267	9	102 1026 1963 2280 2362 
591	51	1596	10	673 921 1484 2320 2859 
592	49	1638	2	228 1834 
593	974	1350	1	1913 
594	49	93	3	2426 
595	690	197	7	576 721 2069 2167 
596	974	1730	3	1832 
597	668	1323	1	48 71 401 1108 2192 
598	49	1093	4	353 656 
599	690	957	8	802 1327 1864 
600	974	310	4	714 
601	668	1810	2	1189 1498 1559 1840 1936 
602	109	1048	5	2215 2299 
603	109	969	6	1177 1910 2511 
604	974	1216	5	2281 
605	109	201	7	388 451 2544 
606	690	1997	9	2252 2263 2373 
607	833	411	4	
608	833	1594	5	
609	690	472	10	1276 1935 2026 2748 
610	974	274	6	401 
611	974	1111	7	1316 
612	668	1900	3	140 456 822 1583 2274 
613	966	1892	9	1348 1400 1620 2088 2287 2355 2553 
614	928	681	1	1112 2770 
615	109	55	8	2998 
616	49	1269	5	2570 
617	49	1991	6	204 
618	928	1989	2	1989 2090 2877 
619	668	121	4	205 471 679 1157 2661 
620	928	1249	3	1635 2178 2603 2801 
621	109	1812	9	353 1201 2580 
622	928	534	4	564 2713 2802 2863 
623	490	389	6	714 1871 2181 2183 2473 2981 
624	109	387	10	1131 2541 
625	490	1915	7	612 892 1582 1761 1778 2917 
626	879	1090	1	1361 
627	668	1320	5	509 1305 2149 2937 
628	974	1970	8	
629	49	1032	7	324 922 
630	928	963	5	55 478 2174 2515 
631	879	684	2	925 1624 
632	668	605	6	1015 1355 1537 1624 1774 
633	928	622	6	533 1239 1249 1256 
634	879	1360	3	315 991 1543 
635	928	1023	7	1999 2503 2782 2878 
636	49	849	8	308 1818 
637	879	144	4	1312 2271 2632 
638	974	1204	9	2367 
639	49	444	9	2319 
640	879	1151	5	1543 1556 
641	49	486	10	1874 2591 
642	928	420	8	2162 2226 2530 2629 
643	668	1395	7	801 1493 1644 2370 2832 
644	668	397	8	217 1120 1492 2860 
645	490	591	8	839 2183 2235 2736 2755 
646	490	252	9	166 462 1054 1372 2004 2558 
647	383	1781	1	2022 
648	668	1779	9	138 1069 1151 1254 1764 
649	928	1826	9	368 564 1759 
650	928	1929	10	2397 2996 
651	116	254	1	1077 1961 2134 2543 
652	879	1513	6	1364 2502 
653	879	833	7	695 2954 
654	879	1290	8	504 1683 2546 
655	974	95	10	363 
656	147	407	1	1949 
657	147	860	2	2313 
658	383	1528	2	1357 2392 
659	879	1582	9	2082 2171 2955 
660	879	1222	10	1540 2807 
661	966	25	10	116 472 669 682 1074 1268 1293 
662	116	1626	2	221 1210 2732 
663	617	1565	1	1692 2042 2402 
664	116	193	3	529 881 2137 2246 
665	383	667	3	162 1581 
666	147	389	3	1318 
667	147	877	4	1887 
668	617	651	2	1358 2476 2818 
669	617	1102	3	341 
670	116	814	4	78 1872 2123 
671	617	266	4	1815 2026 2139 
672	147	439	5	785 
673	833	162	6	
674	383	1010	4	728 2728 
675	617	1431	5	1149 2361 
676	147	419	6	2259 
677	668	1739	10	969 1401 1828 2354 2539 
678	617	1211	6	712 839 
679	383	424	5	
680	617	45	7	205 2767 
681	147	326	7	1684 
682	383	632	6	14 831 
683	525	462	1	2 95 237 2453 2905 
684	383	1086	7	214 
685	116	393	5	884 1492 2873 
686	383	479	8	1127 1939 
687	525	92	2	156 216 1479 2246 
688	383	135	9	229 2741 
689	490	372	10	994 995 1737 2213 2587 2870 
690	617	1642	8	579 1438 1840 
691	617	1601	9	1015 2350 2449 
692	116	338	6	551 937 2458 
693	383	603	10	1154 2432 
694	281	1474	1	
695	147	1570	8	303 
696	833	862	7	
697	617	1027	10	498 1412 2756 
698	759	121	1	200 448 1027 1330 1581 1858 2638 
699	226	1461	1	754 1341 2592 
700	116	327	7	489 734 1682 1767 
701	759	1191	2	541 1321 1379 1700 1945 2042 2603 
702	281	649	2	
703	281	844	3	620 2815 
704	226	1076	2	26 1618 2107 
705	116	383	8	795 2082 2965 
706	147	365	9	283 
707	281	1500	4	255 1896 
708	116	1390	9	58 704 715 1931 
709	281	394	5	552 1744 
710	116	841	10	1556 1570 2250 2723 
711	281	1595	6	155 2568 
712	226	11	3	943 1797 
713	226	835	4	1074 1096 
714	281	774	8	
715	579	1713	1	196 604 1157 
716	226	1858	5	992 2069 2291 
717	281	1982	7	1311 2275 
718	226	617	6	261 605 2483 
719	281	769	10	1022 1965 
720	579	303	2	231 1146 1176 2091 
721	833	1757	8	
722	525	203	3	238 442 1774 1815 2545 
723	777	1012	1	427 505 770 917 2108 
724	226	1061	7	329 2209 
725	525	390	4	680 1534 2059 2796 
726	281	1720	9	766 
727	476	592	1	
728	147	134	10	23 
729	226	1019	8	1453 2855 2862 
730	226	1323	9	1 1239 1549 
731	226	1783	10	53 1586 2562 
732	579	641	3	126 559 1605 2972 
733	579	726	4	723 1184 2159 2415 
734	294	1899	1	1978 
735	579	1268	5	1613 2086 2423 
736	294	229	2	364 1754 
737	476	1352	2	
738	387	1089	1	2050 
739	579	400	6	287 2037 2915 
740	579	296	7	39 920 1454 2377 
741	525	1406	5	15 79 1086 1955 2604 
742	387	1241	2	595 675 2292 
743	759	396	3	110 546 1512 1795 2245 2330 2565 
744	387	1037	3	990 1499 
745	777	2	2	331 377 720 1584 1842 2886 
746	579	1964	8	426 468 1761 
747	294	1271	3	2856 
748	387	1467	4	385 1379 
749	476	809	3	2269 
750	579	1685	9	1650 1865 2188 2636 
751	294	76	4	
752	476	105	4	2691 
753	387	1329	5	3 721 1749 
754	387	1918	6	2042 2419 
755	476	1324	5	
756	579	705	10	104 470 2068 2260 
757	704	1492	1	142 421 1143 1285 
758	73	1137	9	202 777 1302 1431 1855 2064 2556 2942 
759	387	843	7	589 644 2520 
760	704	1634	2	2204 2241 2557 
761	476	1305	6	2049 
762	387	563	8	2857 
763	387	1263	9	309 1380 2288 
764	476	1551	7	
765	525	219	6	440 1882 2212 2447 2928 
766	294	357	5	1192 1648 
767	294	1054	6	469 
768	704	1887	3	1093 1562 2255 2855 
769	777	1884	3	662 770 973 2007 2047 2113 
770	387	1080	10	1648 1807 2901 
771	476	1050	9	
772	294	210	7	2420 
773	476	418	8	1098 
774	294	1535	9	311 
775	476	290	10	
776	561	118	1	460 711 
777	294	1516	8	470 
778	561	637	2	1574 2108 2500 
779	370	155	1	
780	294	1677	10	2931 2995 
781	561	1580	3	360 487 
782	704	696	4	189 449 1888 2574 
783	704	1572	5	495 692 1909 2931 
784	561	955	4	691 1639 2900 
785	561	1071	5	183 199 899 
786	370	493	2	
787	704	377	6	1156 1677 1791 2711 
788	515	1470	1	1067 
789	370	1695	3	646 
790	704	431	7	12 63 2474 
791	777	402	4	430 844 1855 2194 2666 2825 
792	515	155	2	
793	704	9	8	348 1073 1598 2153 
794	561	1757	6	291 1461 2334 
795	561	1118	7	753 1359 1479 
796	525	10	7	139 366 1218 1850 2374 
797	561	1129	8	997 1790 2279 
798	704	640	9	1066 1504 2003 2079 
799	561	435	9	446 950 1986 
800	370	1946	4	372 
801	515	1037	4	1181 
802	561	1620	10	533 930 1142 
803	704	953	10	209 1681 1978 2934 
804	850	161	1	1665 
805	877	914	1	213 672 2127 2876 
806	515	534	3	2460 
807	515	76	5	47 1363 
808	877	455	2	2242 2779 2826 
809	850	1754	2	322 2489 
810	515	661	6	1565 2461 
811	525	1002	8	1079 1162 2243 2739 2915 
812	850	1816	3	652 874 2904 
813	370	1825	5	1719 
814	850	971	4	2448 2628 2905 
815	850	531	5	324 971 
816	370	143	6	2278 
817	515	766	7	1849 
818	525	480	9	319 583 796 917 2940 
819	877	1286	3	123 311 630 
820	850	1476	6	1477 2682 
821	877	63	4	613 1260 2518 2774 
822	850	259	7	807 1245 
823	777	321	5	328 417 870 1370 1395 1447 
824	515	1673	8	88 626 
825	370	1509	7	2271 
826	877	56	5	832 1229 2148 2225 
827	850	1917	8	165 214 1196 
828	370	1126	8	388 
829	777	669	6	134 234 375 1203 1346 2430 
830	515	1803	9	509 2656 
831	515	430	10	2615 2761 
832	850	550	9	120 382 1134 
833	877	1325	6	549 1308 2368 2563 
834	777	1326	7	5 190 503 882 936 2948 
835	850	581	10	1113 1244 
836	446	1027	1	2372 2708 
837	525	512	10	301 371 753 1062 2279 
838	446	935	2	1114 
839	368	824	1	64 396 532 2822 2892 
840	201	1094	1	1 982 1260 
841	370	1706	9	1649 
842	877	1329	7	972 1399 1787 
843	370	458	10	2219 
844	368	1818	2	474 871 1353 1686 1837 
845	877	1940	8	638 1031 2691 2976 
846	877	202	9	3 1194 1298 2461 
847	201	54	2	969 1882 
848	201	1906	3	2013 2363 2700 
849	446	1932	3	1342 2557 
850	201	809	4	7 1602 
851	446	1784	4	1630 2875 
852	368	191	3	357 957 1576 2444 2901 
853	877	1539	10	629 980 1028 1364 
