Course	Room	Teacher	Time	Students
106	343	1141	8	239 873 1310 1923 2248 2712 
107	11	483	1	201 891 2012 2104 
108	953	949	9	389 
109	511	1113	2	306 1822 1963 
110	953	1342	10	1076 
111	165	1385	1	1430 
112	165	1370	2	1225 1826 
113	707	210	9	93 395 490 844 1455 1727 2399 2923 
114	343	1478	9	43 376 888 1259 1418 2709 
115	511	30	3	895 1315 
116	11	751	2	473 1728 
117	937	400	8	933 1297 1574 2512 2671 
118	511	321	4	57 1849 
119	165	1455	3	611 
120	165	858	4	2837 
121	165	780	5	986 1545 
122	165	250	6	526 
123	11	1145	3	529 1454 1916 2028 
124	165	926	7	1283 2727 
125	937	1129	9	443 1608 1867 2352 2510 
126	707	1408	10	335 565 1093 1289 1709 1890 2487 2909 
127	919	410	3	
128	937	1053	10	1474 1645 1697 2555 2874 
129	395	941	1	566 855 1437 2049 2719 
130	11	1185	4	126 660 844 990 
131	165	558	8	
132	165	560	9	617 
133	11	423	5	1638 2092 2653 
134	919	463	5	2242 
135	165	1121	10	1517 2497 
136	343	1208	10	474 581 690 945 1138 1178 
137	215	895	10	62 387 1148 1491 1547 1551 1572 
138	11	1166	6	304 876 1333 1675 
139	11	1354	7	513 2424 2657 2975 
140	511	1132	5	664 905 2590 
141	938	11	1	469 1022 
142	919	1023	6	
143	938	1126	2	632 1142 
144	919	815	7	213 
145	511	510	6	367 2518 2838 
146	676	855	1	127 600 1465 1749 1907 2174 2378 
147	11	648	8	766 
148	249	1398	1	109 211 1029 1227 1483 1621 
149	401	1129	1	619 805 991 1627 1670 2263 2776 2897 
150	511	186	7	528 
151	395	330	2	555 1244 1602 
152	249	60	2	814 1207 1275 1332 2198 2671 
153	11	828	9	214 475 513 1200 
154	676	357	2	91 1042 1460 1623 1652 2701 2773 
155	511	305	8	805 1897 
156	395	473	3	544 669 1149 2681 
157	938	793	3	1748 2959 
158	395	268	4	457 1419 1555 1793 
159	511	1260	9	867 2822 
160	395	929	5	777 1063 1358 1488 1705 
161	395	1455	6	874 2234 2274 2275 2740 
162	395	1067	7	2348 2459 2463 2742 
163	511	897	10	51 197 2697 
164	11	243	10	63 602 
165	401	876	2	367 386 902 1006 1205 2486 2570 2796 
166	729	495	1	1159 1898 2497 
167	395	1404	8	98 1080 1163 2012 2657 
168	729	143	2	2896 
169	938	258	4	573 1920 
170	729	1178	3	220 649 
171	919	941	8	1710 
172	676	1303	3	164 471 539 655 1585 1721 2188 
173	938	1184	5	639 1193 
174	249	1143	3	759 1409 1528 1813 1845 1969 
175	249	284	4	9 719 1224 2098 2919 2925 
176	249	1287	5	44 93 770 1203 1569 2849 
177	938	1016	6	1359 
178	510	575	1	989 2646 2873 
179	395	737	9	340 347 1492 2433 
180	510	911	2	1019 1033 1848 
181	974	299	7	274 280 858 972 1513 1808 2443 2703 2772 
182	938	1259	7	885 
183	510	1273	3	187 1690 2972 
184	938	376	8	839 2754 
185	510	36	4	221 2052 2795 
186	676	980	4	629 679 834 1267 2118 2668 
187	729	445	4	139 1374 
188	676	129	5	269 1363 1388 1538 1692 1817 2467 
189	729	935	5	263 1605 
190	510	567	5	163 613 1859 2505 
191	676	1281	6	208 396 1402 2339 2390 2502 
192	938	1350	9	985 2367 
193	249	1167	6	277 373 1167 1218 2315 2831 
194	249	1334	7	500 1535 1763 1846 1974 2401 
195	395	299	10	446 1620 2055 2757 2832 
196	919	1185	9	200 
197	315	1373	1	1182 1510 1519 1717 1948 
198	315	260	2	36 1278 1543 2176 2512 
199	510	238	6	2050 2482 2934 
200	315	1459	3	111 1190 2815 2896 2907 
201	938	241	10	1389 
202	729	1394	6	1645 1889 2287 
203	919	125	10	573 
204	570	391	2	2115 
205	510	702	7	465 1004 1252 2748 
206	329	662	9	
207	570	893	1	969 1775 
208	729	881	7	46 749 2060 
209	676	112	7	310 405 1433 1617 1667 1783 2153 
210	510	943	8	34 1671 1786 
211	315	581	4	347 444 968 1425 1999 
212	315	894	5	736 1861 2013 2232 
213	729	160	8	277 1476 2826 
214	570	1202	3	1030 2418 
215	315	1232	6	1264 2483 2491 2821 2889 
216	510	1419	9	739 1159 1321 
217	249	1260	8	272 857 900 1484 2123 
218	315	394	7	351 1042 1804 2858 
219	729	1247	9	1355 2101 
220	510	917	10	368 536 1713 
221	570	241	4	531 
222	90	272	1	400 
223	570	368	5	2278 
224	570	155	6	1852 2679 
225	729	1320	10	1048 2251 
226	951	315	1	766 1899 
227	401	933	3	171 735 769 1314 1659 1979 2762 2796 
228	951	1233	2	1788 2354 2367 
229	676	11	8	184 694 1108 1247 1341 1518 2573 
230	570	829	7	2099 
231	909	507	1	193 654 884 1067 1154 1277 1570 1997 2403 2642 2882 2886 
232	249	997	9	441 504 614 919 1099 2905 
233	226	1382	1	375 
234	951	120	3	283 967 1453 
235	90	255	2	795 
236	90	1022	3	
237	951	1176	4	2044 
238	570	1072	8	2504 
239	974	612	8	186 285 764 985 1570 1597 2423 2659 2908 
240	570	206	9	609 1089 
241	676	35	9	1078 1476 1948 2642 2764 2850 
242	570	763	10	1496 2231 
243	226	716	2	76 127 1978 
244	315	486	8	1396 1411 1600 2101 
245	249	430	10	897 1423 1531 2515 2805 2811 
246	226	689	3	467 1701 2143 
247	628	1120	1	331 1090 1393 2195 2876 
248	329	124	8	
249	951	1319	5	299 717 1271 
250	226	354	4	118 413 1682 
251	628	192	2	661 1981 2020 2283 2473 
252	887	602	1	1692 2993 
253	226	454	5	475 2135 
254	974	447	9	125 526 688 775 865 1031 2109 2232 2655 
255	676	31	10	268 492 699 2256 2301 2509 2792 
256	951	1069	7	141 1486 1649 2736 
257	951	612	6	664 1260 1384 
258	226	1035	6	1198 
259	226	396	7	1095 1914 
260	887	672	2	2137 
261	315	1108	9	1598 2184 2278 
262	226	917	8	2699 
263	951	1417	8	981 1890 2575 2990 
264	329	123	10	
265	315	890	10	1534 1589 2107 2219 2460 
266	480	359	1	397 875 1004 1672 2092 
267	951	1492	9	1804 2340 2706 2836 
268	951	957	10	396 1292 2141 2900 
269	480	1448	2	1298 1990 2613 2637 2848 
270	887	756	3	302 1774 
271	628	808	3	621 630 671 1508 1580 2165 
272	90	820	4	
273	480	1350	3	67 75 457 1791 2223 
274	887	740	4	402 
275	226	689	9	1799 
276	480	1061	4	452 631 926 1790 
277	530	1070	1	768 988 1194 1452 1877 2320 
278	480	1328	5	49 158 642 1583 
279	226	1117	10	846 1350 2662 
280	720	1145	1	237 2151 2306 
281	90	541	5	611 
282	771	712	1	913 1179 2066 
283	720	226	2	1971 2711 
284	480	429	6	585 781 1558 1816 
285	720	1096	3	419 989 1332 2996 
286	720	412	4	417 678 832 1132 
287	887	1155	5	1204 
288	887	117	6	541 786 
289	887	930	7	634 
290	480	466	7	1493 1650 2493 2774 
291	771	256	2	115 937 
292	887	1311	8	2067 
293	887	227	9	314 1639 
294	628	955	4	1780 1989 2048 2810 2921 
295	771	449	3	1904 2053 2200 
296	720	1204	5	423 1356 1586 
297	771	1175	4	201 1199 1690 
298	720	122	6	1052 1091 1258 1702 
299	90	1219	6	
300	887	336	10	1334 
301	771	280	5	1792 
302	720	135	7	1422 2178 2393 
303	401	931	4	581 659 1037 1202 1862 2522 2801 2808 
304	720	808	8	220 1954 
305	480	1383	8	324 666 1787 2300 2591 
306	720	1261	9	452 530 871 1855 
307	720	327	10	1600 1674 2158 
308	480	1410	9	568 1276 2039 2100 2926 
309	771	492	6	1633 2992 
310	628	1059	5	196 508 1987 2782 2921 
311	798	1206	1	32 208 2921 
312	798	595	2	601 1025 1189 2220 
313	798	718	3	343 610 1393 1611 
314	480	593	10	753 1060 1758 2110 2290 
315	90	1362	8	
316	628	1054	6	577 1610 2568 2980 2993 
317	771	1066	7	828 981 1351 
318	530	1067	2	584 1420 1502 1801 2145 2155 2234 
319	771	425	8	1605 2127 2592 
320	628	1053	7	116 729 1424 2532 
321	628	928	8	139 351 387 957 2053 2704 
322	530	535	3	60 934 1914 2319 2476 2595 
323	530	987	4	318 1818 1996 2024 2245 2524 2671 
324	108	952	1	997 1960 2545 2858 
325	530	1017	5	72 136 2507 2612 2660 2850 2947 
326	108	507	2	323 1540 1747 2236 2609 
327	771	909	10	1636 2080 
328	798	791	4	575 1340 1447 1839 
329	108	1159	3	816 1731 1873 2660 
330	530	173	6	300 872 1365 2037 2060 2347 2372 
331	256	788	1	494 
332	771	1468	9	1999 2725 2965 
333	798	1293	5	456 1909 2327 
334	798	354	6	1200 1545 1992 2727 
335	401	934	5	531 806 1087 1836 2036 2552 2880 2957 
336	798	264	7	575 920 1824 2693 
337	846	378	1	2000 2394 2529 
338	108	1314	4	503 1110 2492 2963 
339	846	1270	2	822 1455 1727 
340	798	662	8	634 1596 1880 2393 
341	108	462	5	624 906 1560 2855 
342	846	1281	3	2042 2689 
343	256	192	3	726 
344	90	862	7	
345	401	1211	6	707 720 916 1146 1438 1469 2684 2746 
346	90	905	9	182 
347	628	996	9	369 767 912 1006 1732 2885 
348	628	390	10	87 101 989 1007 1745 
349	256	352	2	352 2819 
350	846	628	4	394 1870 
351	943	1184	1	270 439 870 2167 2238 
352	798	577	9	264 565 2270 2301 
353	846	691	5	1494 1889 1904 
354	256	1134	4	1369 
355	943	536	2	376 613 625 718 1843 2675 
356	90	457	10	
357	798	103	10	567 
358	108	287	6	221 452 2120 2306 2320 
359	169	762	1	224 699 887 
360	306	1116	1	1850 
361	974	1472	10	448 604 606 924 1135 1982 2307 2690 2864 
362	256	333	5	2109 2932 
363	169	428	3	262 686 1187 1300 
364	108	402	7	14 1383 1590 1871 2479 
365	401	753	7	332 1094 1311 1352 1458 1594 2499 2841 
366	108	491	8	317 318 703 1488 
367	846	911	6	1925 2327 
368	530	1115	7	129 393 515 751 1164 1511 1994 
369	256	779	6	309 
370	846	520	7	676 1126 2366 
371	530	700	8	743 948 2236 2284 2413 2528 2786 
372	169	430	2	440 1199 2097 2287 
373	169	949	4	282 1545 2444 
374	169	1451	5	2024 2636 
375	846	266	8	142 484 2971 
376	846	1460	9	953 1323 1907 
377	108	1401	9	119 288 705 2871 
378	256	667	7	1050 2898 
379	256	139	8	1328 2375 
380	306	1124	2	2489 
381	108	20	10	491 1303 1725 1865 2835 
382	997	443	1	
383	846	1057	10	69 2342 
384	184	252	1	350 911 1864 1994 
385	101	1383	1	68 1579 2026 
386	184	292	2	1078 1453 1651 2242 
387	256	194	10	71 1381 
388	256	799	9	838 2876 
389	184	528	3	1644 1759 2290 2375 
390	101	1106	2	1655 2945 
391	184	673	4	984 1637 1638 1777 
392	184	791	5	1607 1966 2099 2130 2370 
393	184	560	6	96 1133 1803 1895 1962 
394	169	417	6	70 1771 1893 2823 
395	775	1209	1	1096 
396	775	1496	2	1523 
397	101	380	3	926 2639 
398	943	256	3	1121 1286 1492 1939 2122 2585 
399	169	625	7	41 2190 
400	169	1249	8	918 970 2264 
401	530	855	9	890 1045 1280 1651 2469 2839 2880 
402	306	754	3	413 
403	101	1316	4	777 1288 1873 
404	530	49	10	40 339 481 504 1283 2387 2783 
405	101	896	5	411 1910 2393 
406	943	664	4	178 1357 1503 2944 2983 
407	169	289	9	400 786 1859 
408	943	149	5	118 280 845 1440 1461 2871 
409	306	574	4	1302 
410	306	519	5	2454 
411	943	745	6	194 199 717 1340 1820 
412	184	1447	7	936 1437 1831 2029 
413	997	829	2	
414	943	532	7	42 95 180 204 271 1426 
415	169	186	10	465 974 1215 1391 
416	101	906	6	175 605 783 
417	775	1177	3	
418	101	91	7	2323 2781 
419	101	873	8	168 922 
420	767	945	1	2 1498 1597 2412 
421	297	136	1	345 1654 1696 2395 2621 2712 2827 
422	101	567	9	553 
423	101	548	10	954 1254 1684 
424	163	140	1	1433 
425	775	749	4	1872 2678 
426	767	667	2	270 275 1496 
427	306	1122	6	2516 
428	163	1280	2	1015 2751 
429	163	1418	3	1767 2230 2349 
430	184	103	8	289 1221 2366 2941 
431	184	113	9	1530 2131 2646 2719 
432	163	369	4	905 1868 
433	163	642	5	1795 1993 2810 
434	184	856	10	395 737 1918 2127 
435	459	130	1	81 409 703 1360 2875 
436	775	1131	5	707 
437	163	1283	6	1227 
438	775	1155	6	2882 
439	775	776	7	1745 2575 
440	943	611	8	416 633 1018 1838 2145 2845 
441	459	218	2	25 421 979 1611 2271 
442	297	533	2	196 238 418 1195 2493 2641 
443	767	75	3	1360 2125 
444	459	188	3	236 463 946 2813 2952 
445	997	1233	3	
446	775	562	8	1734 2399 
447	163	360	7	417 1289 1405 
448	459	1138	4	105 258 2142 2616 
449	163	1057	8	1398 2518 2651 
450	163	124	9	825 1750 2783 
451	163	57	10	99 863 2477 
452	775	1055	9	1798 2852 
453	297	1497	3	3 200 1541 1779 1963 2105 2795 
454	767	297	4	1433 2189 2437 2600 
455	997	1095	4	
456	459	535	5	598 1143 1224 2679 2908 
457	297	1415	4	92 809 1318 1689 2584 2665 2672 
458	401	836	8	106 1119 1562 1591 1666 1887 2653 
459	943	1306	9	659 1510 1663 1920 2438 2520 
460	997	1422	5	
461	459	1240	6	146 1518 1578 2127 
462	943	710	10	562 670 930 1175 1219 2156 
463	767	444	6	186 1056 2209 2549 
464	284	100	1	489 1463 2615 2623 2682 2895 
465	297	1282	5	131 1091 1451 2366 2480 2688 
466	745	866	1	948 2130 2639 
467	775	1477	10	1157 2294 
468	553	1477	1	473 628 
469	459	377	7	87 1411 1852 1946 2939 
470	553	167	2	1472 
471	767	1066	5	763 791 
472	306	1266	7	
473	553	126	4	831 2613 
474	297	490	6	226 346 410 1534 1679 2634 
475	997	117	7	
476	767	1376	7	189 682 2872 
477	297	471	8	270 516 640 1149 2033 2261 2415 
478	553	467	3	1994 
479	306	777	8	2552 
480	553	1018	5	526 
481	459	23	8	108 590 856 2285 
482	459	596	9	1769 2014 2900 2939 
483	297	951	7	1136 1298 1797 2069 2239 2716 
484	767	1500	8	1240 1318 2804 
485	745	1454	2	43 1545 2910 
486	553	708	6	2503 
487	767	90	9	275 1450 2095 2547 
488	745	721	3	984 1162 1995 
489	745	1025	4	2066 2181 2710 
490	745	884	5	975 1756 
491	767	778	10	119 1446 2679 2815 
492	297	754	9	17 1408 2090 2113 2431 2700 2778 
493	553	848	7	396 681 
494	401	650	9	64 295 345 655 827 850 1587 2395 
495	284	1107	2	161 259 485 1040 1426 1704 
496	459	985	10	425 1156 1588 2328 2517 
497	553	505	8	
498	306	1311	9	931 
499	745	1253	6	616 1634 2071 
500	745	1151	7	1966 2265 2690 
501	284	1211	3	127 383 881 2157 2435 2599 
502	297	1390	10	36 1521 1905 2186 2319 2385 2567 
503	717	234	1	173 510 550 1541 2138 2398 2771 
504	902	666	1	983 1129 1584 1894 
505	902	1163	2	1284 1968 2432 
506	745	979	8	1158 
507	553	408	9	213 921 
508	745	306	9	554 873 1138 
509	553	1358	10	2767 
510	732	1317	1	1241 1843 1937 
511	717	661	2	264 1835 2151 2158 2410 2530 2823 
512	902	778	3	880 997 2260 2632 
513	592	851	1	
514	286	1288	1	64 357 363 2180 2407 
515	592	671	2	1449 
516	745	818	10	812 1775 
517	284	302	4	18 273 373 814 2204 2987 
518	286	173	2	255 680 1362 1893 2275 
519	732	788	2	2778 2782 
520	902	166	4	244 1208 1708 
521	284	1470	5	500 925 1189 1941 2255 
522	89	548	1	58 78 829 944 1552 1816 2535 2784 2900 
523	286	1293	3	646 694 1103 1576 2161 
524	592	634	3	1949 2704 
525	592	513	4	106 
526	902	374	5	1093 2690 2799 
527	286	915	4	151 797 1304 2792 
528	732	1432	3	1309 2791 
529	902	745	7	1883 2084 2160 2707 
530	284	684	6	937 1309 1464 2630 2926 
531	592	195	5	2423 
532	732	197	4	30 2035 
533	732	684	5	422 1558 2085 
534	732	716	6	1611 1665 
535	401	445	10	669 788 1344 1468 1506 1641 1657 1737 
536	286	1445	5	214 815 1948 2951 
537	732	740	7	240 
538	902	107	6	795 927 1118 
539	306	468	10	
540	732	233	8	679 2935 
541	732	260	9	241 258 995 
542	717	23	3	339 1172 1251 1891 1935 2086 2860 
543	717	891	4	485 902 2068 2276 2355 2416 2472 
544	592	109	6	833 2070 
545	592	1172	7	571 
546	286	40	6	714 1111 1366 2207 2739 
547	717	319	5	606 1466 1536 1609 1827 1908 2166 
548	902	1010	8	702 1165 1691 2352 
549	592	397	8	2141 2823 
550	285	13	2	570 
551	732	461	10	523 1902 2123 
552	286	1262	7	640 993 1812 1878 3000 
553	284	334	7	804 927 1394 1933 1986 2423 
554	661	1409	1	379 823 836 1312 1314 2018 2019 2444 
555	286	869	8	1151 1549 1951 2137 2325 
556	865	827	1	160 2420 2638 
557	592	940	9	2697 2867 
558	284	734	8	430 1984 2086 2328 2485 2561 
559	284	114	9	403 1090 1151 2180 2550 2580 
560	865	26	2	2083 
561	286	245	9	737 1702 2073 2538 
562	286	1435	10	508 793 1376 2221 2561 
563	661	1171	2	77 222 1497 1526 1976 2106 2314 2867 
564	284	15	10	322 977 1436 2410 2589 2893 
565	774	307	1	239 761 1021 1376 2082 2114 
566	946	1059	1	2509 
567	89	1364	2	371 871 1313 1397 1691 2054 2377 2629 2781 
568	865	993	3	2767 
569	661	388	3	44 346 695 990 1170 1379 1497 
570	285	401	1	282 
571	865	15	4	945 2169 
572	285	477	3	
573	592	1224	10	1108 
574	865	1030	5	847 2986 
575	774	888	2	1037 1079 1241 1544 2027 2065 
576	661	865	4	184 779 1580 1753 1822 2055 2480 2985 
577	902	761	9	310 1386 2619 
578	865	838	6	1323 1624 
579	865	461	7	2570 2640 
580	946	366	2	530 879 1761 2638 
581	902	101	10	1608 2179 2964 
582	865	1326	8	1285 1903 2878 
583	774	80	3	322 959 1248 2292 
584	717	1084	6	51 308 440 637 1192 1360 2364 
585	160	1090	1	
586	997	991	6	
587	160	760	3	2458 2939 
588	967	597	1	877 1573 2816 2846 
589	160	770	4	794 2446 
590	967	1072	2	366 987 1692 2249 
591	285	891	5	2421 
592	865	676	10	616 638 906 
593	865	1427	9	1982 2237 
594	427	1368	1	114 1266 
595	427	603	2	2001 
596	967	119	3	502 1714 2023 2748 
597	946	865	3	117 1642 1745 2231 2673 
598	160	1442	2	135 2715 
599	661	851	5	34 1229 1532 2579 2586 2700 2732 2938 
600	285	1353	4	816 
601	160	107	5	2641 
602	946	618	4	535 734 992 2028 2208 
603	967	439	5	28 871 1640 2998 
604	427	720	3	682 980 
605	946	1355	5	79 1469 1851 2047 
606	285	56	6	1195 
607	967	1242	4	1094 2152 
608	717	990	7	163 550 605 2275 2624 2630 2953 
609	160	1036	6	535 2787 
610	967	58	6	675 765 1158 1670 
611	967	303	7	1320 1632 1958 
612	661	858	6	56 929 1071 1090 1436 1772 2011 2930 
613	946	1279	6	37 398 1326 2677 2726 
614	967	301	8	700 1350 1805 2052 
615	285	437	8	
616	967	105	9	1471 1828 2009 2048 
617	160	370	7	2584 2679 
618	285	532	9	233 
619	967	899	10	849 1353 1875 2298 
620	661	857	7	999 1248 1305 1585 1938 2278 2699 2852 
621	946	967	7	181 1207 2020 2662 
622	822	512	1	649 1979 2177 2577 
623	946	156	8	726 1506 2743 2913 
624	822	760	2	952 1135 1689 2718 
625	946	764	9	1028 2168 2198 2471 2597 
626	427	1268	4	519 1235 2569 
627	427	1275	5	851 2886 
628	160	86	8	2096 
629	160	903	9	263 2494 
630	427	1371	6	2159 
631	89	62	3	691 1003 1041 1094 1281 1353 1587 2214 2254 
632	946	1114	10	649 1681 2339 2645 
633	427	812	7	7 1501 1582 
634	427	628	8	711 2916 
635	822	1172	3	399 542 949 1011 
636	198	541	1	605 673 792 1402 
637	160	1436	10	1655 1879 
638	661	1176	8	57 84 203 496 690 966 2132 
639	427	1496	9	2592 2594 
640	822	903	4	2003 2030 
641	198	1330	2	447 1873 2167 
642	774	470	4	131 782 1003 1212 2928 
643	198	800	3	26 874 1970 2358 
644	198	1147	4	472 869 2483 2618 
645	661	1016	9	162 1015 1430 1465 2091 2304 2728 2744 
646	822	803	5	953 1515 2193 
647	717	1170	8	240 273 1173 1507 1974 2072 2614 
648	783	125	1	1666 2196 
649	198	97	5	457 999 1184 2334 
650	717	889	9	470 822 1761 1810 2285 2516 2628 
651	774	796	5	2089 2347 2535 2755 2962 2970 
652	198	1106	6	150 392 458 780 837 
653	198	1159	7	345 1109 1676 2765 2919 
654	717	1331	10	628 636 1011 1533 1662 2471 2625 
655	997	1471	9	
656	198	945	8	784 1133 1139 1248 
657	198	4	9	667 858 905 2037 2933 
658	774	1409	6	151 653 1139 1381 1906 2770 
659	774	521	7	249 1100 1106 1281 2223 2364 
660	822	498	6	91 938 2762 
661	774	262	8	424 568 1362 1599 1696 2985 
662	822	1276	7	967 2043 2374 2548 
663	198	1179	10	168 770 1488 
664	783	238	2	1044 2490 
665	461	708	1	665 1240 2083 2183 2376 
666	170	975	1	183 1060 1549 1738 2046 2133 2415 
667	774	550	9	290 830 1380 1685 1930 2105 
668	170	1469	2	112 234 760 904 1436 1834 2936 
669	427	1019	10	199 1567 2873 
670	461	95	2	384 1170 
671	783	952	3	762 2747 
672	666	376	1	533 1993 2425 
673	783	1326	4	2980 
674	822	1440	8	246 867 1534 
675	170	329	3	908 970 1164 1583 1756 2065 2124 
676	461	405	3	121 223 329 804 1496 
677	822	423	9	2067 2217 2396 2606 
678	666	770	2	1638 2904 
679	774	7	10	601 624 955 2283 2843 
680	197	122	1	73 1000 1286 2002 2500 2649 
681	822	527	10	2005 2191 2368 2474 
682	783	975	5	
683	783	1256	6	1082 1348 
684	783	545	7	2316 
685	783	1351	8	797 1749 
686	554	1489	1	304 1031 
687	666	113	3	1185 1542 1776 
688	285	26	7	
689	285	656	10	
690	667	160	1	1175 
691	783	1394	9	1273 2903 
692	554	150	2	168 646 2034 2534 
693	170	715	4	476 687 872 1509 1928 
694	666	502	4	2296 2639 
695	783	1220	10	177 2840 
696	554	1447	3	1520 1557 2998 
697	197	845	2	392 878 1419 2829 2852 
698	997	240	8	
699	554	457	4	564 1191 1402 
700	554	1247	5	92 
701	461	795	4	842 1354 1721 2168 
702	554	1467	6	843 2591 2811 2997 
703	554	938	7	115 361 391 715 
704	667	744	2	469 
705	554	764	8	120 315 326 530 
706	554	309	9	372 1712 2774 
707	222	1286	1	1660 2760 
708	666	495	5	1574 2687 2963 
709	666	1100	6	1637 2231 2665 
710	666	919	7	1563 1627 2676 
711	197	105	3	583 799 1023 1258 2091 2201 
712	222	1355	2	
713	222	669	3	1906 
714	197	1463	4	856 1403 1640 1911 2525 
715	461	523	5	580 1584 2974 
716	666	884	8	1764 2666 
717	170	444	5	140 180 590 848 1436 2969 
718	666	1071	9	1749 2466 
719	222	1061	5	2608 
720	461	885	6	591 681 684 2273 2560 
721	461	1375	7	137 738 2430 2709 
722	554	1148	10	14 1270 2620 
723	222	159	4	
724	984	243	1	578 940 1866 
725	222	411	6	1150 2765 
726	461	1336	8	236 403 1383 1462 1615 
727	222	1212	7	196 2613 
728	461	1201	9	781 847 1437 2204 2427 
729	984	244	2	559 1883 2851 
730	984	419	3	891 1178 1648 
731	984	688	4	1482 1556 2054 2341 
732	89	492	4	317 478 529 677 701 1391 2032 2043 2273 
733	666	1209	10	143 884 2315 
734	667	912	4	189 
735	42	1202	1	594 1915 
736	170	187	6	160 271 755 1124 1386 2305 2708 
737	197	818	5	1169 1375 2039 2462 2511 2621 
738	42	1078	2	645 976 2110 
739	222	1493	8	847 971 
740	42	796	3	5 1107 2138 
741	661	529	10	416 733 1231 1882 2096 2601 2824 
742	667	1450	3	2683 
743	170	647	7	62 481 1272 1466 1719 2344 2684 
744	461	877	10	1117 1166 1839 2452 2709 
745	42	805	4	1333 2247 
746	984	54	6	260 1591 2924 
747	197	1133	6	59 869 1166 1532 1760 
