Course	Room	Teacher	Time	Students
68	744	29	3	1545 2139 2475 2695 
69	207	1745	9	
70	474	667	6	1795 1991 
71	474	2484	7	1549 2706 
72	720	2196	1	2294 2698 
73	720	383	2	518 589 1682 
74	720	344	3	1315 1743 2028 
75	744	2083	4	268 1207 2691 2728 
76	535	1877	4	70 1015 1343 1969 2180 2309 
77	207	1047	10	2769 
78	720	615	4	805 1085 
79	720	284	5	515 1649 2777 
80	474	1894	8	
81	744	17	5	650 686 2379 2696 
82	474	509	9	443 789 
83	720	1746	6	531 963 2319 
84	916	1866	1	1045 2499 
85	744	2022	6	60 1296 1777 2682 
86	744	301	7	293 2703 2863 2903 
87	44	531	1	1358 
88	720	131	7	325 517 976 
89	720	2063	8	965 1697 2033 
90	474	1011	10	645 2983 
91	477	980	3	
92	477	1253	4	
93	477	467	5	
94	720	1078	9	1546 2794 
95	127	1557	1	527 656 
96	44	1348	2	2848 
97	477	1249	6	
98	477	201	7	
99	744	2192	8	1802 2383 2747 2904 
100	916	2036	2	1188 
101	916	1166	3	2003 
102	44	1387	3	1695 
103	44	573	4	2745 
104	44	1650	5	1243 
105	720	1949	10	1826 2096 
106	744	1874	9	167 1405 2747 
107	44	1682	6	
108	44	499	7	561 
109	916	555	4	2236 2805 
110	44	2216	8	2065 
111	44	2435	9	1559 
112	477	2263	8	
113	535	2350	5	60 1102 1326 1803 2018 2862 
114	127	791	2	1353 1718 2159 
115	127	1336	3	678 1449 2083 
116	916	2295	5	622 2871 
117	477	909	9	
118	916	788	6	147 938 
119	916	1209	7	760 1191 
120	916	357	8	583 1514 
121	127	2158	4	683 2262 
122	856	2049	1	2449 
123	916	2377	9	1211 2083 
124	856	929	2	38 
125	916	1693	10	1812 2615 
126	29	1273	1	551 
127	127	1545	6	1430 2073 
128	127	877	5	252 1379 2606 
129	127	2170	7	709 1082 2417 
130	29	313	2	457 1049 
131	744	908	10	764 947 1368 
132	127	318	8	407 2421 
133	127	2401	9	414 1707 2022 
134	29	1999	3	1898 2194 
135	74	1962	7	90 118 1166 1911 2314 
136	480	978	1	764 1929 2537 2856 
137	44	1574	10	2273 
138	127	2029	10	2161 
139	29	881	4	2042 2563 
140	856	531	3	1555 
141	174	222	1	508 1729 2603 
142	29	306	5	1128 2188 
143	856	1517	4	961 
144	480	175	2	1813 2221 2533 2841 
145	174	93	2	375 1789 2847 
146	174	647	3	1057 1833 
147	29	1096	6	2085 2268 
148	29	1767	7	2153 
149	174	1900	4	606 1404 
150	29	830	8	1677 
151	29	2025	9	2164 
152	894	20	1	574 1836 
153	29	2062	10	2636 2864 
154	894	2119	2	2604 
155	480	239	3	130 809 1273 2153 
156	480	2492	4	951 1447 2043 
157	477	399	10	
158	856	748	5	
159	74	748	8	143 390 1605 1892 
160	856	1301	6	1157 
161	894	195	3	522 1424 
162	894	1848	4	714 2205 
163	174	182	5	970 1265 2861 
164	856	813	7	
165	856	181	8	2419 
166	856	1211	9	973 
167	174	1324	6	1266 2884 
168	894	1943	5	
169	174	659	7	693 2618 2898 
170	174	2297	8	1034 1642 
171	174	362	9	665 953 2717 
172	856	1028	10	
173	74	102	9	49 779 951 1009 1684 
174	174	206	10	1139 1680 1909 
175	638	1090	1	541 2645 
176	894	70	6	765 2696 
177	638	656	2	640 1134 
178	894	151	7	1171 2674 
179	480	2406	5	1222 1318 2163 2918 
180	894	23	8	779 2994 
181	480	2484	6	1118 1135 1690 2026 
182	894	1037	9	71 2234 
183	894	967	10	1780 2570 
184	638	1349	3	62 694 1559 
185	638	2480	4	341 452 537 
186	570	746	1	
187	638	1919	5	902 1450 2781 
188	570	550	2	
189	570	1037	3	
190	638	2455	6	692 1113 1670 
191	201	2145	1	12 
192	480	570	7	1224 1235 1556 1645 
193	201	1503	2	1715 
194	274	441	1	2317 
195	201	887	3	217 1353 
196	570	676	4	
197	638	1301	7	1380 2214 2471 
198	274	1164	3	
199	638	1929	8	185 227 2439 
200	74	1624	10	67 637 920 2573 2867 
201	201	2223	4	368 
202	201	2200	5	187 988 
203	638	2005	9	366 1566 1704 
204	201	635	6	1292 2660 
205	274	246	2	
206	638	57	10	991 2822 
207	274	1860	4	
208	304	364	1	500 1109 2237 
209	480	1389	8	1443 1640 1846 2246 
210	480	918	9	1183 1741 2092 2556 
211	304	468	2	917 1505 2404 
212	201	36	7	1340 2090 
213	201	1601	8	168 1866 
214	570	1036	5	
215	274	2013	5	
216	304	1111	3	1732 2530 2825 
217	304	311	4	1461 1589 2084 
218	570	377	6	
219	304	1775	5	928 1077 1132 
220	304	2401	6	589 2145 2624 
221	570	360	7	
222	201	2146	9	2176 2664 
223	201	1252	10	1118 
224	304	2415	7	146 2134 2201 
225	535	2257	6	561 1173 1817 1925 2706 2876 
226	570	772	8	
227	274	955	6	2930 
228	274	250	7	
229	570	1238	9	
230	570	52	10	
231	1000	1699	1	859 
232	480	975	10	362 1807 1958 2420 
233	274	320	9	1444 
234	1000	1888	2	1112 
235	304	1820	8	325 1467 1963 
236	274	2491	8	433 
237	23	1640	1	790 1512 1703 2773 
238	377	558	1	532 749 846 2675 2898 
239	274	1694	10	1974 
240	1000	1992	3	538 1657 
241	304	1355	9	1042 1137 1946 
242	1000	2328	4	2849 2913 
243	304	1855	10	632 733 2297 
244	23	1645	2	150 901 2140 2436 
245	23	2429	3	607 906 2660 
246	23	1909	4	413 425 661 1303 
247	23	145	5	1038 1071 1075 2850 
248	377	2109	2	104 705 1670 2677 2744 
249	23	2468	6	1403 1537 1655 2740 
250	377	2138	3	532 536 914 2923 2987 
251	808	1698	1	
252	1000	1535	5	1103 1887 
253	571	1999	1	561 1980 2912 
254	1000	607	6	1143 2443 
255	377	1360	4	21 677 1324 1912 2167 
256	23	2420	7	29 488 1452 1550 
257	1000	667	7	263 1458 
258	808	2243	2	5 
259	991	344	1	
260	571	1339	2	696 1821 1903 
261	377	766	5	261 434 1057 1374 1472 
262	1000	2286	8	460 1581 
263	1000	736	9	2235 2405 
264	377	1494	6	163 370 1714 1808 
265	23	1056	8	1025 1618 2860 
266	1000	1868	10	721 970 
267	571	681	3	670 955 2104 
268	23	2046	9	351 903 1321 2609 
269	603	1806	1	124 2053 
270	808	928	3	1738 
271	603	503	2	2280 
272	991	1696	2	
273	808	2005	4	802 
274	808	1954	5	2877 
275	603	2324	3	2274 
276	991	1189	3	
277	603	1419	4	854 1880 
278	23	857	10	626 815 879 
279	571	1180	4	2147 2860 
280	571	1589	5	528 641 
281	991	1907	4	
282	603	1099	5	1431 
283	603	2354	6	424 1030 
284	990	1338	1	1816 2270 2547 
285	571	900	6	1734 2600 2809 
286	603	2427	7	1581 
287	603	895	8	816 2053 
288	571	76	7	1302 1594 2787 
289	808	1574	6	273 
290	603	717	9	1526 2124 
291	603	2028	10	388 937 
292	518	2251	1	877 1053 
293	808	236	7	81 
294	571	1738	8	685 1333 2253 
295	991	1282	5	
296	571	1943	9	1524 2363 2902 
297	808	1429	8	186 
298	990	369	2	165 1521 1540 2337 
299	808	1390	9	2334 
300	518	714	2	530 
301	518	884	3	1922 2466 
302	962	2035	6	98 188 373 1115 1887 2285 2294 
303	991	385	6	
304	518	1912	4	1059 1216 
305	518	983	5	1654 2356 
306	571	179	10	712 871 1131 
307	518	1300	6	667 
308	990	1021	3	330 943 1877 
309	990	633	4	232 1636 1727 1850 
310	808	2102	10	
311	990	2171	5	1798 2074 2994 
312	518	329	7	1098 1697 
313	176	2099	1	545 1074 2249 
314	139	2294	1	
315	176	1390	2	10 184 2522 
316	990	242	6	58 285 2599 2742 
317	139	1360	2	2110 
318	139	41	3	2936 
319	991	1638	7	
320	518	578	8	148 330 
321	518	2295	9	1264 2169 
322	518	77	10	296 673 
323	535	263	7	191 381 556 1001 1651 2739 
324	176	863	3	90 2742 
325	597	271	1	59 2351 
326	176	1841	4	1466 2404 2946 
327	990	1351	7	382 1393 2374 2627 
328	597	1364	2	17 2942 
329	991	2249	9	
330	597	2073	3	1063 2820 
331	597	839	4	1746 2009 
332	176	1600	5	349 2762 
333	991	1938	8	
334	139	434	4	720 
335	597	2250	5	976 
336	139	1033	5	
337	990	316	8	230 339 805 1428 
338	176	255	6	613 713 824 
339	176	1738	7	808 812 835 
340	990	176	9	482 1495 1562 2536 
341	176	2112	8	202 1592 1632 
342	176	1095	9	1432 2758 
343	535	1149	8	122 214 234 245 437 1819 
344	597	1199	6	1835 
345	176	1233	10	2099 2504 
346	597	2354	7	1482 2287 
347	597	2094	8	2386 
348	597	2419	9	513 2874 
349	139	1818	6	1401 
350	597	1576	10	2623 2950 
351	649	105	1	479 762 
352	990	972	10	989 1480 1739 2514 
353	999	2344	1	2148 2772 
354	649	2381	2	807 2376 
355	649	1940	3	836 
356	535	133	9	219 822 998 2400 2840 2868 
357	999	1282	2	2296 2688 
358	962	805	7	630 739 1592 1987 2135 2519 2556 
359	999	2147	3	266 852 1525 
360	649	1369	4	2156 
361	204	1978	1	567 736 1579 2051 
362	139	995	7	2007 
363	999	1055	4	381 1552 2348 
364	139	1744	8	2455 
365	139	2051	9	369 
366	139	196	10	
367	528	276	1	822 
368	649	235	5	1426 2085 
369	528	46	2	
370	999	1655	5	470 964 1467 
371	649	2425	6	1086 1286 
372	999	541	6	121 1293 2143 
373	649	2333	7	1005 2959 
374	204	2115	2	124 1295 1993 
375	528	595	3	
376	649	2161	8	1138 2977 
377	649	179	9	1626 
378	528	575	4	610 
379	649	471	10	1718 2490 
380	908	1855	1	1616 2882 
381	204	425	3	197 766 1564 2634 
382	908	1116	2	289 1352 
383	528	835	5	1064 
384	999	1182	7	55 1162 2311 
385	999	111	8	1351 
386	528	355	6	2670 
387	999	2488	9	2046 2568 
388	991	2497	10	
389	999	1539	10	82 1038 2540 
390	908	1105	3	23 2456 
391	908	1893	4	1298 1330 
392	908	997	5	249 1650 
393	125	640	1	1044 1742 
394	195	2490	1	
395	908	2320	6	368 
396	528	805	8	304 
397	908	1796	7	154 2336 
398	908	2377	8	98 313 
399	125	904	2	251 336 1200 
400	204	2395	4	1374 2051 2313 2621 
401	908	1712	9	716 750 
402	908	1049	10	
403	204	469	5	1627 1736 2458 2947 
404	325	459	1	1745 1899 
405	377	2461	7	380 774 1604 1906 2823 
406	528	142	9	98 
407	528	46	7	2119 
408	528	54	10	
409	325	1411	2	534 1861 
410	962	2257	8	856 982 1352 1814 1929 1994 2046 
411	195	702	2	
412	125	31	3	279 2222 2608 
413	325	228	3	648 2925 
414	204	1417	6	459 968 1738 2881 
415	125	1953	4	779 901 2318 
416	705	1560	1	1452 
417	125	41	5	2160 
418	325	896	4	843 2264 
419	325	1362	5	1312 2066 
420	705	899	2	2983 
421	535	16	10	159 275 321 1544 1569 2224 
422	325	2493	6	709 1745 
423	195	328	3	
424	204	328	7	1846 2024 2249 2265 
425	705	2036	3	
426	705	2034	4	
427	325	1346	7	
428	125	312	6	712 1612 
429	605	2113	5	796 845 1664 1847 2133 2308 2811 2914 
430	204	576	8	79 903 1488 1587 
431	325	1207	8	
432	325	589	9	1316 2060 
433	195	475	4	
434	204	34	9	327 1269 1578 1868 
435	705	1750	5	1266 
436	705	2499	6	1759 
437	325	949	10	27 1887 
438	204	1	10	575 1674 2409 
439	705	323	7	1147 
440	307	1255	1	2607 
441	307	540	2	777 1795 
442	377	846	8	262 873 1788 2008 2239 
443	125	2349	7	1049 1065 1389 
444	705	2469	8	2284 
445	705	1093	9	2353 
446	125	385	8	174 743 1818 
447	705	1681	10	1116 
448	307	1185	3	1618 2704 
449	377	317	9	156 421 1018 1217 1633 
450	188	1900	1	1080 
451	125	1092	9	641 895 2786 
452	125	20	10	2074 2103 2200 
453	307	2362	4	1149 2649 
454	573	2245	1	948 1450 1807 3000 
455	784	311	1	1526 
456	188	2427	2	1416 
457	784	1569	2	2181 2703 2792 
458	307	2035	5	1111 1271 
459	188	1649	3	1727 
460	573	499	2	708 1043 1234 2602 
461	307	40	6	2602 2641 
462	188	2078	4	48 
463	573	2001	3	235 1527 1786 
464	195	21	5	
465	188	100	5	
466	307	2182	7	2592 
467	307	359	8	1691 2601 
468	307	600	9	310 1763 
469	573	1277	4	426 945 1828 2268 
470	307	1746	10	482 2700 
471	188	1109	6	2166 
472	784	2262	3	13 1156 2977 
473	784	376	4	830 1292 
474	195	1555	6	
475	784	1988	5	678 1566 2541 
476	619	37	1	272 2954 
477	619	27	2	
478	784	448	6	2171 2184 2865 
479	188	426	7	2558 
480	188	1317	8	1074 
481	784	79	7	837 1447 
482	377	1340	10	473 597 910 1517 2218 
483	188	1048	9	1291 
484	619	2124	3	137 1802 
485	188	348	10	2906 
486	965	1648	1	380 506 1334 2215 2866 2981 
487	416	1403	1	
488	619	2340	4	2349 2740 
489	573	682	5	825 1197 2566 
490	619	587	5	5 578 
491	573	1753	6	534 1367 2313 2869 
492	619	1450	6	206 2315 
493	619	270	7	2368 2611 
494	784	2262	8	451 2061 2770 
495	153	2430	1	349 1155 1342 1356 2932 
496	619	532	8	1753 2460 
497	619	736	10	463 2644 
498	784	1963	9	1416 2147 2545 
499	416	430	2	919 
500	573	1897	7	916 1499 2688 
501	416	342	3	1851 
502	965	1717	2	465 729 2010 2126 2506 2512 
503	619	1702	9	2382 
504	833	313	1	2258 2300 
505	416	1146	4	248 
506	833	1718	2	275 747 
507	784	1611	10	1690 2234 
508	848	706	1	1401 1771 
509	848	743	2	2397 2879 
510	833	1318	3	2095 
511	195	1701	7	
512	962	625	9	61 171 907 990 1293 1984 2301 
513	833	1549	4	2258 2580 
514	573	165	8	656 1877 2205 2291 
515	833	1313	5	150 254 
516	848	974	3	245 2090 2971 
517	416	48	5	
518	153	14	2	188 961 1637 1917 2979 
519	195	561	8	
520	848	2332	4	265 897 1628 
521	153	1174	3	1241 1773 1884 1910 2373 
522	573	872	9	1865 1965 2485 
523	833	64	6	666 674 
524	833	2041	7	481 578 
525	833	1649	8	391 1797 
526	833	120	9	458 
527	848	1628	5	177 1723 
528	416	842	6	1034 
529	833	476	10	65 277 
530	195	676	9	
531	183	1333	1	2785 
532	416	886	7	745 
533	195	470	10	
534	153	1950	4	388 395 422 576 2242 
535	848	18	6	920 1172 
536	183	1074	2	2975 
537	848	1135	7	539 1373 1453 
538	153	1216	5	680 907 2106 2179 2758 
539	153	1956	6	398 1440 2223 2257 
540	153	629	7	249 350 773 1933 2498 
541	965	1587	3	8 456 934 1206 2314 2325 
542	416	52	8	2475 
543	981	2479	1	
544	416	1310	9	160 
545	416	1490	10	
546	183	2103	3	232 1679 
547	183	251	4	
548	848	1161	8	175 2330 2516 
549	183	2492	5	1002 2572 
550	848	533	9	1384 1872 
551	981	640	2	
552	848	1606	10	1314 1796 2835 
553	183	877	6	235 582 
554	183	606	7	1857 1917 
555	249	1677	1	
556	249	1910	2	1096 
557	573	1572	10	278 2346 2984 
558	153	2392	8	953 1546 2069 2934 
559	799	397	1	726 1456 1604 2627 
560	183	1352	8	723 1890 
561	183	2207	9	748 2512 
562	153	465	9	661 688 1270 1781 2091 
563	183	1111	10	2972 
564	249	253	3	
565	799	1886	2	474 872 2232 2322 
566	371	842	1	815 
567	371	1659	2	140 1912 
568	883	1764	1	804 2212 
569	981	2413	3	
570	371	482	3	605 2402 
571	371	172	4	217 1882 
572	249	1069	4	2571 
573	371	1562	5	1881 
574	371	2320	7	1644 2083 
575	799	427	3	1051 1128 2412 2563 
576	249	40	5	
577	883	211	2	189 1543 2066 
578	883	2042	3	143 315 
579	249	2386	6	1140 
580	883	955	4	1632 2784 
581	981	1743	4	
582	153	1872	10	405 1151 2311 2698 
583	799	125	4	657 1080 2233 2484 
584	883	2277	5	1076 2367 2711 
585	371	1049	6	1204 
586	799	977	5	40 767 1953 2883 
587	371	2167	8	111 
588	965	650	4	382 1034 1607 1681 2683 2744 
589	799	34	6	807 1177 2595 
590	981	957	5	
591	883	177	6	1169 1299 2566 
592	745	1531	1	465 560 612 1150 2976 
593	249	1119	7	176 
594	745	1392	2	322 499 1195 2818 
595	799	1483	7	472 598 1602 1630 
596	249	1616	8	
597	981	1487	6	
598	249	2185	9	
599	799	974	8	147 959 1381 
600	371	304	9	24 851 
601	249	617	10	538 
602	965	2033	5	889 1980 1988 2525 2705 2885 
603	371	2237	10	18 1869 
604	883	2302	7	1140 2276 2539 
605	699	38	1	
606	695	129	1	1472 2400 
607	695	2037	3	1585 2223 
608	981	2109	7	
609	883	190	8	354 2045 2189 
610	695	762	2	63 2837 
611	883	2142	9	566 1029 1228 
612	695	468	4	737 2379 
613	883	688	10	208 2295 
614	699	950	2	1152 
615	695	91	5	849 1781 
616	981	77	8	
617	699	1817	3	2592 
618	799	2191	9	336 660 1008 2529 
619	730	1159	1	586 1075 2199 
620	730	904	3	379 1351 2419 
621	730	2186	2	468 2666 
622	695	2029	6	1948 2204 
623	799	1072	10	722 831 1558 1591 
624	699	2155	4	1560 
625	699	979	5	2228 
626	539	2154	1	543 659 774 1878 
627	730	990	4	1115 1875 
628	695	1476	7	775 2938 
629	695	1289	8	410 1309 
630	730	734	5	17 497 
631	695	389	9	1112 2196 
632	730	1076	6	696 1091 1664 
633	695	173	10	449 1827 
634	487	361	1	979 2123 
635	981	47	9	
636	487	1023	2	627 1384 
637	981	1408	10	
638	699	1474	6	2481 
639	730	794	7	145 2146 2680 
640	699	375	7	
641	699	103	8	2876 
642	730	577	8	160 1194 1768 
643	162	1492	1	
644	487	523	3	880 2335 
645	487	114	4	162 742 
646	699	1548	9	
647	162	338	2	
648	699	2250	10	
649	487	319	5	1018 1551 
650	487	459	6	766 1064 
651	539	2251	2	105 1935 2443 2952 
652	965	834	6	209 945 1332 1339 2045 2080 
653	730	45	9	932 1427 2295 
654	539	522	3	223 1528 2098 
655	730	93	10	2008 2337 2826 
656	162	848	3	
657	487	1864	7	220 2002 
658	835	891	1	590 2179 
659	745	2432	3	432 1267 1677 1766 2094 
660	539	843	4	4 250 1713 2765 
661	835	1206	2	513 1739 2358 
662	487	1531	8	1048 1988 
663	539	543	5	83 385 1232 1962 
664	487	177	9	2523 
665	794	59	1	
666	835	986	3	563 875 1226 
667	745	998	4	86 517 868 1157 1915 
668	487	2052	10	1648 2895 
669	794	1659	3	
670	944	118	1	344 2255 
671	944	1283	2	1022 
672	162	2417	4	
673	835	1864	4	763 1574 2558 
674	794	2292	2	1701 
675	962	2277	10	392 1155 1495 1516 1653 2743 2978 
676	944	1831	3	1130 
677	944	535	4	2142 2705 
678	944	231	5	407 
679	539	1725	6	767 1252 2131 2729 
680	835	1653	5	323 1130 1820 
681	794	383	4	
682	965	1187	7	250 1027 1934 2174 2224 2227 
683	944	259	6	233 1248 
684	162	2213	5	
685	835	915	6	2644 
686	835	1128	7	41 356 2102 
687	539	1137	7	1608 2521 2648 2796 
688	794	1909	5	
689	835	550	8	1972 2306 2396 
690	835	1286	9	348 1147 1961 
691	835	557	10	634 690 2104 
692	539	901	8	184 766 1294 1365 
693	794	1295	6	1445 
694	944	265	7	998 
695	745	2274	5	870 1020 1072 1190 1648 
696	794	1708	7	1893 
697	794	206	8	552 
698	794	1726	9	
699	745	697	6	334 519 620 997 1410 
700	794	273	10	1749 
701	877	1481	1	638 1178 2041 
702	944	310	9	1599 2629 
703	877	408	2	2366 2491 2727 
704	877	504	4	1654 1665 2925 
705	944	2232	8	1179 1902 
706	944	1317	10	256 365 
707	539	1235	9	287 1662 2043 2376 
708	849	1149	1	
709	186	259	1	434 
710	539	1557	10	135 1437 2035 2267 
711	877	1112	3	518 620 1620 
712	301	682	1	7 343 2047 2161 
713	301	947	2	30 72 1177 1374 
714	301	1822	3	277 370 1764 2455 
715	301	21	4	1514 1670 2168 2385 
716	849	1908	2	314 
717	877	1336	5	423 926 
718	186	529	2	312 361 
719	162	866	6	
720	186	382	3	1803 2802 
721	877	1807	6	9 934 2402 
722	162	105	7	
723	849	835	3	
724	162	632	9	
725	877	2233	7	2570 2714 
726	186	1173	4	696 1780 
727	849	1400	4	63 
728	162	1927	8	
729	849	579	5	
730	162	720	10	
731	186	967	5	2038 
732	186	2018	6	2406 
733	877	963	9	1590 2428 
734	849	1632	6	
735	186	1094	7	280 1823 
736	186	1309	8	133 892 
737	301	1275	5	270 454 748 
738	186	484	9	298 
739	547	1896	1	
740	877	320	8	551 632 1504 
741	301	1652	6	16 1206 1636 2062 
742	301	376	7	603 770 2328 
743	877	2358	10	204 1400 2635 
744	186	1068	10	1529 
745	365	2328	1	436 
746	745	2416	7	716 738 878 2125 2571 
747	365	1249	2	224 761 
748	115	1988	1	2099 2106 2892 
749	965	2285	8	488 1385 1406 1841 1918 2288 
750	365	650	3	1236 
751	365	1399	4	920 2331 
752	115	1504	2	2302 
753	301	703	8	35 938 
754	301	1980	9	1121 2107 2595 2829 
755	115	152	3	31 2943 
756	965	885	9	20 86 1348 1394 1632 2477 
757	849	796	7	1203 
758	745	827	8	479 866 1115 1268 1809 
759	365	1497	5	955 
760	745	1837	9	74 521 605 1389 1879 
761	115	756	4	1583 1949 2727 
762	115	2220	5	797 1372 
763	849	1797	8	380 
764	365	1310	6	2180 2220 
765	849	1276	9	1442 
766	301	1789	10	50 807 2588 
767	365	148	7	1827 
768	759	1344	1	58 1376 2633 
769	365	1074	8	1652 
770	115	1980	6	197 2306 
771	547	19	2	
772	115	2276	7	169 2569 2717 
773	759	565	2	84 665 1967 
774	365	1151	9	2246 2738 
775	115	1004	8	502 1427 2665 
776	745	190	10	942 1269 1724 1767 2830 
777	759	2135	3	25 234 2614 
778	115	601	9	1070 1417 2732 
779	115	2317	10	367 536 2987 
780	645	1588	1	2454 2492 2839 
781	759	529	4	1049 1508 1620 
782	547	2428	3	
783	365	2309	10	1401 2088 
784	759	1804	5	408 827 2782 2991 
785	547	973	4	
786	849	1782	10	123 
787	759	1355	6	192 808 1647 2581 
788	374	2095	1	1646 
789	645	1755	2	559 2596 
790	645	84	3	1951 1990 
791	965	909	10	166 177 719 877 1658 2495 
792	374	182	2	2672 
793	374	1391	3	701 1013 
794	645	1197	4	348 1282 2584 
795	562	1264	1	2446 
796	755	381	1	45 913 1349 1650 1793 
797	755	31	2	767 915 1259 1308 1460 
798	374	594	4	1290 1720 
799	759	170	7	60 1386 2145 
800	374	2379	5	2523 
801	547	1177	5	
802	374	1183	6	1117 1375 
803	755	686	3	1000 1125 1709 2042 2328 
804	645	1303	5	1826 2617 
805	759	889	8	103 321 974 1601 
806	374	1523	7	348 549 
807	645	1441	6	2525 
808	562	1992	2	1695 
809	645	1430	7	383 
810	374	728	8	67 1411 
811	562	1547	3	1081 
812	645	1410	8	645 2172 2499 
813	645	106	9	2398 2803 
814	755	2150	4	38 1450 1622 2081 2608 
815	374	418	9	1804 2019 
816	759	2411	9	215 245 976 2976 
817	374	2013	10	2069 2697 
818	759	493	10	522 1360 2629 2859 
819	547	2008	6	
820	755	2252	5	162 553 814 1778 1782 
821	755	1553	6	1953 1971 2350 2694 2962 
822	459	2270	1	898 1639 
823	562	1953	5	1126 
824	459	478	2	2247 
825	562	2193	4	
826	645	1356	10	1140 
827	87	1689	1	26 501 1590 
828	459	1245	3	329 
829	562	2367	6	794 
830	755	1782	7	785 1251 2456 2553 2760 
831	459	997	4	238 2050 
832	562	280	7	1413 
833	547	1743	7	
834	87	209	2	989 1219 1336 2177 
835	459	2000	5	212 2839 
836	562	1789	8	1523 
837	797	1588	2	260 845 2842 
838	547	934	8	
839	459	1215	6	1048 2828 
840	547	485	9	
841	547	1692	10	
842	773	1685	1	
843	459	575	7	2394 2780 
844	797	1918	1	1473 1757 
845	562	1511	9	2307 
846	773	638	2	
847	459	632	8	1733 
848	773	1671	3	
849	562	1812	10	2723 
850	899	1199	1	
851	899	1279	2	669 
852	797	2216	3	37 2833 2834 
853	899	1526	3	1144 
854	899	1091	4	421 
855	899	1522	5	2968 
856	899	1668	6	915 
857	459	1947	9	275 
858	87	193	3	473 1720 
859	797	15	4	441 2978 
860	797	450	5	855 1766 2538 
861	773	1847	5	
862	459	658	10	42 305 
863	797	552	6	227 375 882 
864	797	197	7	511 732 1890 
865	899	1334	7	
866	556	1455	1	888 
867	899	1751	8	
868	797	742	8	710 1454 2966 
869	556	467	2	1594 1928 
870	899	1710	9	1218 
871	556	290	3	2411 2968 
872	87	2267	4	1308 1537 1669 2832 
873	899	1870	10	2007 
874	556	807	4	429 
875	556	403	5	2178 2749 
876	776	2477	1	383 
877	797	1849	9	157 2946 
878	556	434	6	948 
879	253	551	1	83 92 524 619 763 2905 
880	797	709	10	33 585 2904 
881	855	360	1	1405 2655 2897 
882	556	1872	7	359 2635 
883	87	2273	5	1516 1906 2099 2240 
884	556	1716	8	1521 
885	776	1976	2	2854 
886	855	2034	2	2914 2933 
887	556	493	9	1818 2211 
888	556	1105	10	2207 
889	776	771	3	1963 
890	282	451	1	685 1934 
891	755	1572	8	345 737 1054 1620 2423 
892	773	651	4	
893	282	296	2	689 1630 
894	855	1020	3	1647 1682 2464 
895	855	1323	4	659 2087 2400 
896	282	1958	3	657 2793 
897	282	2479	4	2164 
898	282	1725	5	2565 
899	776	2447	4	814 
900	773	326	6	
901	282	397	6	995 2587 
902	773	12	7	
903	773	234	8	
904	773	1177	9	
905	87	2417	6	371 1996 2452 2776 
906	282	1408	7	301 820 
907	282	1144	8	182 2867 
908	87	26	7	152 887 1061 1874 
909	855	1430	5	890 2211 2959 
910	776	1345	6	
911	755	809	9	413 1408 1903 1993 2089 
912	855	222	6	1023 2225 2381 
913	773	250	10	
914	776	1765	5	550 
915	776	2041	8	
916	282	686	9	1485 2369 
917	855	1729	7	711 1116 1709 
918	755	1060	10	543 1091 1446 2265 
919	776	2073	7	1588 
920	855	1774	8	1426 2298 2354 
921	282	220	10	1339 1763 
922	364	1052	1	
923	501	1217	1	778 
924	733	1913	1	1198 2261 2309 2486 2712 
