Course	Room	Teacher	Time	Students
247	98	734	2	763 1497 2421 
248	52	2025	9	335 1942 2334 2421 
249	209	2090	7	1364 
250	209	1166	9	2540 
251	209	1867	10	1393 
252	650	2461	7	338 1609 
253	650	2864	8	1720 
254	52	2953	10	122 1206 1554 2400 
255	675	1780	8	
256	656	2279	1	565 
257	675	2811	10	
258	656	2111	2	1396 
259	98	2535	3	14 2361 
260	650	1451	9	1929 2308 
261	650	2406	10	1901 2168 
262	656	2611	3	
263	656	268	4	929 
264	107	1669	3	560 885 1040 1307 1321 
265	699	1620	1	
266	656	854	5	2495 
267	656	2958	6	243 
268	656	2912	7	
269	61	1377	1	8 979 2052 2456 
270	98	1878	4	146 492 
271	183	1264	1	2047 
272	61	2809	2	2078 2121 2495 
273	61	781	3	35 531 1030 1605 
274	183	1099	2	
275	98	669	5	666 814 1125 
276	656	1688	8	1028 
277	656	2267	9	
278	98	2156	6	559 2095 2774 
279	98	1556	7	232 478 997 
280	98	1723	8	1313 1905 
281	183	460	3	1807 2207 
282	98	2433	9	765 1533 2570 
283	183	2640	4	1744 2833 
284	656	2655	10	1250 
285	849	925	1	2059 
286	675	2089	9	
287	849	1424	2	
288	849	1065	3	1269 
289	183	948	6	400 1898 
290	183	1305	5	758 1979 
291	183	1550	7	1273 2208 
292	183	445	8	919 2300 
293	849	2519	5	
294	183	2731	9	441 2831 
295	183	2497	10	675 2703 
296	98	493	10	697 2775 3000 
297	519	2826	1	39 1095 
298	849	8	4	385 
299	292	2498	1	715 1907 
300	292	889	2	2221 2599 
301	849	974	6	2943 
302	519	1857	2	2077 
303	849	881	7	562 
304	519	685	3	
305	292	1589	3	621 2286 2357 
306	519	2649	4	116 
307	519	472	5	1920 2512 
308	849	2613	8	2589 
309	849	436	9	496 
310	292	2017	4	1178 2540 2762 
311	849	2915	10	2791 
312	292	2549	5	869 1001 1662 
313	107	1470	4	388 1168 1339 2670 2972 
314	130	2922	1	
315	292	924	6	570 977 
316	61	11	4	707 2297 2684 2866 
317	519	2727	6	1388 1893 
318	107	326	5	681 1269 1688 2519 2819 
319	519	1666	7	754 2754 
320	292	388	7	10 1626 2252 
321	292	601	8	925 1367 1395 
322	519	1173	8	1271 2654 
323	292	873	9	2151 2490 2879 
324	292	134	10	785 1575 2064 
325	130	2888	2	1566 
326	584	2677	1	1617 2429 2913 
327	584	397	2	771 1845 2061 
328	61	38	5	1476 1491 2258 
329	61	2259	6	224 1555 1901 
330	130	1754	3	2073 
331	130	1979	4	960 
332	519	25	9	1515 2273 
333	130	2796	5	
334	107	2164	6	1287 1376 1681 2134 2759 
335	699	2882	2	
336	130	2365	6	2805 
337	61	811	7	154 965 1120 2404 
338	584	47	3	1362 1641 
339	61	1015	8	665 1686 2463 2493 
340	699	545	3	
341	130	2379	7	886 
342	584	882	4	1096 2149 2580 
343	699	558	4	
344	699	2	5	
345	519	2007	10	1494 
346	130	723	8	2771 
347	16	1133	2	66 761 929 985 2111 2353 2898 
348	130	2874	9	2945 
349	130	269	10	
350	934	2042	1	1542 
351	934	1047	2	2912 
352	934	1712	3	
353	934	577	4	2728 
354	61	865	9	181 1407 2238 2597 
355	107	1244	7	216 434 1139 1656 1703 
356	934	605	5	488 
357	699	1418	7	
358	934	1654	6	
359	160	2468	1	102 
360	934	2568	7	662 
361	61	1476	10	117 1594 2694 2930 
362	160	1732	2	794 951 
363	107	677	8	45 435 559 683 1336 
364	699	633	6	
365	934	615	8	274 
366	699	912	8	
367	107	50	9	266 1197 1285 1927 2639 
368	584	577	5	516 1975 2584 
369	934	1611	9	
370	160	583	4	413 650 
371	934	2301	10	2596 
372	160	1924	5	2364 
373	881	389	1	2887 
374	445	1253	1	120 408 1477 1687 
375	699	2814	9	
376	160	987	3	2981 
377	107	995	10	81 176 1123 1577 2236 
378	584	2844	6	1012 1634 2876 
379	445	540	2	665 1615 1742 2782 
380	699	789	10	
381	224	2412	1	240 390 903 2388 2901 
382	881	2326	2	
383	881	212	3	912 
384	881	1444	4	2994 
385	160	1370	6	912 1135 
386	881	154	5	2633 
387	767	1333	1	
388	881	1622	6	
389	584	337	7	830 1155 1552 
390	160	1366	7	1672 
391	881	2680	7	1258 
392	160	1217	9	986 
393	160	1096	8	1881 
394	881	1819	8	2976 
395	584	1411	8	1546 1650 2766 
396	160	97	10	2181 2723 
397	584	814	9	258 1784 2744 
398	584	1447	10	336 1282 2715 
399	313	2622	1	424 917 2007 
400	881	641	9	
401	176	673	1	563 923 
402	767	1679	2	
403	313	1888	2	813 1604 
404	881	1180	10	593 
405	9	308	1	2165 
406	176	1252	2	78 871 
407	176	2427	3	1701 1863 
408	445	692	3	710 932 2443 
409	767	752	3	
410	176	1720	4	1413 2646 
411	176	1168	5	64 2135 
412	9	2190	2	1491 
413	9	1029	3	1825 
414	176	362	6	1660 2386 
415	767	782	4	
416	313	738	3	341 449 
417	9	2055	4	
418	445	2043	4	771 2315 2395 2547 
419	9	1284	5	
420	313	1756	4	26 755 2975 
421	176	158	7	1144 
422	176	805	8	1574 1900 
423	313	2921	5	394 2966 
424	176	1784	9	1244 2227 
425	9	232	6	1002 
426	176	2470	10	489 1635 
427	313	1897	6	1236 1813 
428	9	2996	7	641 
429	660	740	1	609 2749 
430	767	1916	5	
431	9	972	8	452 
432	9	2988	9	1712 
433	445	1192	5	57 920 1078 2117 
434	313	681	7	321 865 1612 
435	313	2797	8	426 1608 2824 
436	224	450	2	671 962 1984 2063 2190 
437	660	2141	2	314 2567 
438	767	2223	6	
439	660	131	3	1194 2205 
440	9	2908	10	2302 
441	313	1766	9	1759 1919 2479 
442	896	343	1	2822 
443	896	49	2	2385 
444	660	214	4	1395 1615 
445	767	1841	7	
446	767	331	8	
447	313	2074	10	125 1695 2217 
448	896	2851	3	1621 
449	660	1728	5	2210 
450	896	1274	4	241 
451	896	1764	5	2700 
452	660	2374	6	1297 
453	767	2582	10	
454	224	1389	3	38 150 251 1869 2095 
455	224	1828	4	744 790 912 1006 2536 
456	841	2818	1	2617 2681 2829 
457	896	1240	6	292 
458	896	180	7	2471 
459	896	2930	8	1206 
460	896	182	9	2548 
461	841	1419	2	26 1730 
462	660	2892	7	1457 2446 
463	841	1137	3	2203 2915 2929 
464	445	1877	6	1758 1977 2112 2860 
465	660	631	8	808 2937 
466	841	2010	4	1464 1547 
467	841	1767	5	56 2727 2756 
468	767	1503	9	
469	660	161	9	1023 
470	660	143	10	1241 2591 
471	896	376	10	1514 
472	126	2126	1	
473	527	438	1	223 1223 
474	527	2730	2	415 2610 
475	831	1861	1	
476	527	922	3	899 2387 
477	527	1788	4	2744 
478	445	1088	7	1531 2187 2830 2874 
479	527	97	5	2199 2770 
480	831	2705	2	195 
481	445	2389	8	746 2344 2411 2906 
482	831	1486	3	
483	126	1911	2	
484	224	118	5	798 1551 2115 2141 2604 
485	126	2378	3	
486	126	1387	4	
487	126	1747	5	
488	445	2651	9	309 798 951 1133 
489	841	1949	7	935 1050 2765 
490	831	2032	4	853 
491	527	1412	6	2808 
492	527	1159	7	1791 2881 
493	831	1891	5	2216 
494	831	712	6	174 
495	664	2816	3	467 1246 1402 1955 1992 2799 
496	224	592	6	1551 1835 2431 2727 2850 
497	527	1342	8	747 1930 
498	527	1538	10	87 2489 
499	831	1730	7	
500	445	409	10	52 1579 1670 2515 
501	489	2659	1	286 419 852 2979 
502	527	1752	9	2878 
503	831	2006	8	2797 
504	380	919	1	384 841 
505	489	2013	2	1018 1371 1629 2943 
506	489	2495	3	130 561 1229 1855 
507	126	1554	6	
508	831	2562	9	1389 
509	489	1060	4	527 624 678 1274 
510	831	1797	10	2982 
511	841	1475	6	36 776 2314 
512	841	1387	8	2462 2751 2895 
513	489	1138	5	447 651 743 2028 
514	224	376	7	757 1118 1695 1954 2123 
515	126	915	7	
516	841	615	9	1065 2246 2863 
517	841	772	10	563 1043 
518	483	304	1	976 1638 1936 
519	483	354	2	611 2519 2800 
520	380	479	2	2120 
521	858	2184	1	2547 
522	483	1181	3	1242 1422 
523	380	1698	3	518 2292 
524	483	873	4	1343 2409 2839 
525	489	246	6	1171 1647 1983 2369 
526	126	70	8	
527	483	2970	5	86 1575 1704 
528	489	1713	7	720 1374 2183 2428 
529	858	2338	2	308 
530	483	80	6	275 1232 1343 
531	858	1664	3	151 
532	224	138	8	317 1406 1654 1950 2510 
533	483	1416	7	1028 2134 2191 
534	483	2132	8	1941 2397 2512 
535	126	535	9	
536	380	2555	4	88 2229 
537	858	1890	4	303 
538	126	698	10	
539	858	2549	6	1792 
540	483	2181	9	1278 1694 2550 
541	483	1489	10	659 2853 
542	858	2323	5	1197 
543	224	2598	9	233 1585 1849 2118 2331 
544	858	2858	7	
545	94	2788	1	
546	380	1604	5	1633 2373 
547	489	1071	8	1254 1521 1729 2483 
548	224	991	10	188 581 1419 1565 1749 
549	380	940	6	993 1866 
550	380	2299	7	1825 2261 
551	380	1309	8	1987 
552	94	1935	2	
553	780	1741	1	506 968 1306 
554	489	1132	9	1215 1365 1415 2393 
555	780	2652	2	1112 2039 2530 
556	858	962	8	661 
557	780	584	3	1528 1826 2276 
558	380	1862	9	1469 2791 
559	664	504	4	815 1068 1473 2131 2608 2776 
560	94	2336	3	
561	94	2398	4	
562	94	2808	5	
563	839	372	1	904 996 1679 1764 2332 
564	858	1204	9	
565	858	2844	10	109 
566	992	1487	1	1892 
567	380	2801	10	1145 1841 
568	822	1231	1	638 1489 
569	992	2148	2	580 
570	992	2453	4	166 
571	780	1095	4	1500 1585 2906 
572	822	566	2	1664 
573	822	8	3	2597 
574	822	1152	4	2508 
575	94	321	6	
576	780	982	5	1459 2165 2877 
577	94	1206	7	
578	780	1351	6	435 667 720 
579	822	1842	5	296 2451 
580	780	1664	7	581 1694 2345 
581	822	2446	6	117 1499 
582	489	1818	10	865 1548 2254 2433 
583	822	256	7	721 1986 
584	992	2012	3	2086 
585	94	1635	8	
586	94	1848	9	
587	992	331	5	
588	780	281	8	1183 1304 1908 
589	780	2382	9	365 1063 1895 
590	992	323	6	710 
591	94	1360	10	
592	992	2420	7	
593	780	2957	10	941 1747 2488 
594	992	2267	8	2931 
595	607	1220	1	1503 1686 2562 2944 
596	664	1907	5	1177 1323 1627 2059 2572 2991 
597	570	1914	1	
598	992	871	9	1362 
599	822	2477	8	52 1740 
600	822	1021	9	1685 2205 
601	477	2957	1	312 
602	822	1182	10	2390 2887 
603	607	837	2	62 481 1976 2206 
604	607	2938	3	906 1235 1494 2461 
605	255	2558	1	1239 1770 
606	664	2890	6	49 574 974 1549 1554 2770 
607	185	2545	1	400 1830 2568 
608	255	526	2	2661 
609	992	1226	10	2451 
610	570	799	3	
611	607	2226	4	179 1639 2846 
612	477	178	2	5 
613	185	604	2	1319 1587 
614	185	2658	3	970 1931 2529 
615	255	1964	3	1070 2438 
616	570	2467	2	
617	185	2888	4	1589 1974 2783 
618	477	1537	3	
619	255	1074	4	207 2609 
620	185	1678	5	1514 2393 2702 
621	570	118	4	
622	185	859	6	395 1878 2955 
623	477	964	4	1005 
624	255	2232	5	572 
625	477	791	5	528 
626	477	1810	6	
627	255	2510	6	515 2541 
628	570	1782	5	
629	255	2359	7	503 2746 
630	477	2065	7	280 
631	255	1547	8	1042 2952 
632	255	1118	9	2430 2742 
633	607	2324	5	420 508 756 2908 
634	255	1518	10	557 
635	570	1962	6	
636	880	1339	1	1704 2335 
637	477	849	8	
638	185	1068	7	630 1109 1930 
639	570	1705	7	
640	880	1781	2	2637 
641	477	1787	9	2903 
642	477	2860	10	2652 
643	880	145	3	2800 
644	16	1535	3	575 851 1420 1805 2059 2156 2506 
645	912	1242	1	1344 
646	880	2019	4	393 403 
647	912	2028	2	2682 
648	880	2682	5	616 903 
649	880	2038	6	1169 2544 
650	570	1795	8	
651	912	838	3	2841 
652	880	1604	7	351 
653	185	513	8	1501 1960 2170 
654	185	2437	9	53 381 1743 
655	185	2374	10	397 1299 2632 
656	880	288	8	1246 1957 
657	880	862	9	1444 2481 
658	607	748	6	774 938 2534 2762 
659	570	1479	9	
660	932	2843	1	840 1433 2004 
661	127	853	1	1084 
662	880	401	10	652 862 
663	932	109	2	1987 2514 
664	127	1697	2	791 2329 
665	127	1240	3	209 
666	912	1057	4	1984 
667	912	2602	5	2075 
668	912	1842	6	
669	127	1954	4	1142 2798 
670	127	2484	5	369 1386 
671	570	444	10	
672	912	205	7	1114 
673	912	1348	8	170 
674	912	1127	10	760 
675	932	2947	3	668 2191 2769 
676	127	1719	6	505 2280 
677	607	181	7	766 2777 2866 2990 
678	127	1461	7	2294 2352 
679	932	1643	4	967 2233 2843 
680	607	2918	8	2371 2516 2708 2921 
681	912	1795	9	
682	127	2349	8	2856 
683	707	1532	1	2651 
684	932	1302	5	3 171 489 
685	127	362	9	2283 
686	760	1260	1	
687	607	351	9	863 988 2240 2319 
688	607	1062	10	320 938 961 2097 
689	932	1184	6	347 478 1084 
690	127	2481	10	1697 
691	707	1185	2	2405 
692	707	2765	3	550 
693	760	2669	2	
694	760	2244	3	
695	707	1977	4	
696	399	1926	1	71 2809 
697	707	723	5	718 
698	707	1473	7	1209 
699	399	1967	2	396 2558 
700	399	2087	3	707 1579 
701	399	1249	4	1230 1723 
702	932	1588	7	2458 2568 2794 
703	760	967	4	
704	399	2571	5	186 2104 
705	707	88	6	766 
706	760	1564	5	
707	707	2530	8	2571 
708	932	2923	8	1227 2172 2809 
709	760	929	6	
710	399	1294	6	2182 
711	707	2920	9	217 
712	707	450	10	475 
713	885	2356	1	173 
714	760	1915	7	
715	839	2838	2	326 404 1296 2257 2889 
716	553	2064	1	925 1015 
717	399	1449	8	2629 
718	760	2238	8	
719	399	1874	7	
720	399	958	9	1300 2662 
721	932	2225	9	1450 1587 2620 
722	553	2114	2	1189 1704 1909 2307 
723	664	750	7	724 1180 1400 1690 2119 2527 
724	399	2531	10	11 191 
725	885	1286	2	
726	760	2647	10	
727	932	1603	10	500 1298 2332 
728	885	611	3	1711 
729	311	1270	1	675 860 
730	311	2488	2	785 2428 
731	311	742	3	654 1881 
732	885	2190	4	2082 
733	760	2420	9	
734	885	1582	5	
735	885	1131	6	1415 
736	81	372	2	344 1611 1943 
737	311	418	4	272 947 
738	839	590	3	68 818 881 1948 2258 
739	569	1977	1	
740	885	90	7	
741	885	1274	8	1048 
742	839	1096	4	1067 1085 1484 1936 2368 
743	885	1865	9	2752 
744	553	652	3	45 115 1020 1383 
745	81	1043	1	525 1915 
746	553	1071	4	8 709 877 2104 
747	839	1061	5	220 1173 1502 1829 2872 
748	885	754	10	2973 
749	81	584	4	1678 1703 2601 
750	553	2035	5	236 825 878 1461 
751	311	321	5	231 2808 
752	311	51	6	887 1253 
753	917	480	1	683 
754	917	10	2	732 
755	81	1472	3	1296 2473 
756	917	2675	3	197 
757	917	1794	4	1456 
758	569	971	2	
759	81	211	5	432 2317 2592 
760	81	1192	6	3 1161 1458 
761	81	211	7	1192 1902 2107 
762	311	1690	7	97 157 
763	311	426	8	298 2974 
764	311	2573	9	328 2041 
765	917	1925	5	2184 
766	917	292	6	910 
767	569	1007	3	
768	553	869	6	798 2249 2380 2656 
769	311	1486	10	257 2525 
770	553	1469	7	337 1062 1294 1618 
771	837	1988	1	691 777 
772	917	319	7	1087 
773	81	2624	8	137 1262 1364 
774	837	2727	2	1062 2262 
775	837	2350	3	437 
776	837	1295	4	1470 
777	837	1587	5	190 
778	837	2222	6	629 2616 
779	81	2658	9	1181 1791 1868 
780	837	1004	7	551 1017 
781	81	2634	10	384 451 1038 
782	837	1068	8	1306 2747 
783	917	2356	8	586 
784	569	1005	4	
785	917	326	9	419 
786	917	1891	10	1843 
787	837	751	9	2168 
788	448	64	1	883 
789	448	458	2	2881 
790	448	1224	3	897 
791	837	1648	10	1377 2075 
792	569	2765	5	
793	448	719	4	145 
794	596	364	1	1681 1923 2478 
795	596	1296	2	254 373 2914 
796	596	1763	3	208 1692 
797	426	904	1	1443 2194 
798	596	1232	4	198 454 
799	569	72	6	
800	448	1008	5	
801	553	2155	8	587 1179 1554 1879 
802	553	83	9	291 852 994 2093 
803	553	2556	10	1947 1972 2579 2986 
804	448	1897	7	1959 
805	596	2485	5	1273 1576 
806	596	1200	6	1177 1262 2392 
807	448	990	6	
808	426	1705	2	298 
809	426	2935	3	104 
810	569	622	7	
811	448	2980	8	
812	596	2130	7	1512 
813	569	368	8	
814	448	1396	9	1480 
815	596	1230	8	541 669 2577 
816	448	2787	10	228 
817	682	517	1	2267 
818	736	909	1	1366 2229 2559 2932 
819	596	332	9	809 1894 1936 
820	426	2167	4	2486 
821	426	302	5	1312 
822	596	1433	10	137 1422 2170 
823	786	2423	1	42 2338 2404 
824	839	1460	6	41 1245 1600 2604 2736 
825	682	2160	2	
826	682	91	3	631 
827	786	425	2	1217 1237 
828	786	1681	3	867 1014 
829	682	1926	4	2649 
830	426	1104	6	170 1483 
831	682	2565	5	
832	786	2146	5	243 1140 1300 
833	682	2359	6	346 
834	682	1139	7	2977 
835	736	1844	2	857 1025 1054 2197 
836	682	752	8	633 
837	736	721	3	991 1368 1960 2641 
838	426	80	7	2168 
839	426	243	8	1151 2440 
840	682	665	9	
841	786	2708	4	491 2658 
842	736	1599	4	13 640 2099 2187 
843	682	1501	10	949 
844	839	1078	7	160 248 408 2577 2824 
845	569	116	9	
846	786	2387	6	139 1121 1584 
847	736	750	5	2107 2366 2679 
848	67	1109	1	1608 
849	786	756	7	1019 1447 
850	426	2085	9	1314 1744 
851	839	2798	8	1301 1371 1460 2133 2146 
852	569	2795	10	
853	67	2621	2	68 
854	629	1433	1	
855	426	2231	10	
856	736	1356	6	585 937 1884 2740 
857	629	2936	2	
858	786	1398	8	42 
859	525	2204	1	2552 
860	525	1653	2	1444 2303 
861	629	594	3	
862	786	2371	9	110 1412 2204 
863	67	59	3	914 
864	525	279	3	1351 2271 
865	629	2337	4	
866	629	649	5	
867	786	2951	10	773 1833 
868	525	215	4	286 2808 
869	15	1562	1	130 1370 2035 
870	629	333	6	
871	15	2110	2	926 1562 1706 
872	629	2818	7	
873	525	483	5	683 
874	525	1301	6	890 2711 
875	736	588	7	1225 1619 2409 
876	736	955	8	479 1328 2718 2729 
877	839	489	9	2112 2255 2750 2926 2951 
878	839	1364	10	824 1092 1247 1337 2781 
879	67	798	4	1486 
880	629	2793	8	
881	67	1438	5	2765 
882	525	1392	7	2127 2607 
883	15	1059	3	878 
884	67	113	6	2471 
885	525	415	8	690 1094 
886	525	2358	9	401 1888 
887	525	1966	10	1182 1251 
888	967	2630	1	1719 2018 2374 2439 2633 
889	897	1126	1	936 2369 
890	67	781	7	2160 
891	629	1648	9	
892	897	2915	2	99 
893	897	651	3	447 
894	629	1314	10	
895	897	1324	4	451 689 
896	897	804	5	1131 
897	897	456	6	1557 2731 
898	393	454	1	
899	67	1459	8	
900	67	819	9	247 
901	67	1261	10	828 
902	736	1552	9	1162 1177 2018 
903	158	1353	1	688 
904	393	2672	2	
905	393	3	3	
906	15	2210	4	2760 
907	393	440	4	
908	897	1516	7	771 
909	15	2947	5	1504 1582 2461 
910	158	1737	2	684 
911	393	914	5	
912	15	305	6	281 692 
913	897	1905	8	2077 
914	15	2833	7	491 582 2872 
915	897	1753	9	998 2388 
916	393	740	6	
917	158	2330	3	2457 
918	897	2383	10	999 2618 
919	376	13	1	1076 
920	376	407	2	1583 
921	158	367	4	411 
922	15	1867	8	392 2320 2343 
923	158	642	5	2986 
924	376	2705	3	731 2509 
925	376	1139	4	552 659 
926	376	2568	5	787 1434 
927	376	748	7	607 2699 
928	158	1421	6	
929	376	552	6	238 1353 
930	15	1016	9	626 2504 2595 
931	376	109	8	1507 2245 
932	158	16	8	1387 
933	736	2669	10	206 1154 1176 1684 
934	376	2327	9	914 1630 
935	15	2830	10	58 1692 2661 
936	393	1251	7	
937	376	697	10	1018 2063 
938	158	449	7	2911 
939	936	1508	1	913 1242 1632 
940	181	2436	2	236 1757 
941	16	135	4	162 698 901 1620 2574 2731 2818 
942	158	770	10	
943	158	2165	9	2192 
944	936	1319	2	1118 1545 2129 
945	906	867	1	966 
946	509	2863	1	1024 1762 2302 2575 
947	181	1047	1	126 2297 
948	181	1064	3	2949 
949	393	2112	8	
950	181	2558	4	2192 2476 
951	181	1906	5	119 2292 
952	181	2872	6	1568 2270 
953	936	2840	3	1027 1326 2400 
954	936	311	4	1102 1400 2130 
955	181	525	7	1577 1607 
956	906	2951	2	
957	967	1106	2	641 1526 2184 2368 2826 
958	906	400	3	2867 
959	393	299	9	
960	936	40	5	383 1199 
961	393	1663	10	
962	164	2994	1	
963	509	363	2	1244 2199 2840 
964	181	1152	8	1828 2038 
965	181	1437	9	367 2461 
966	936	1639	6	1774 2291 2950 
