Course	Room	Teacher	Time	Students
163	170	655	9	906 1522 1722 2278 
164	64	2863	6	
165	64	172	8	
166	177	445	3	208 257 818 1985 2027 2044 
167	142	2190	8	1297 2118 
168	269	1270	1	
169	142	652	9	1006 2702 
170	142	1021	10	125 463 
171	64	1812	10	
172	492	64	1	747 
173	433	608	1	73 1534 2342 2754 
174	269	2841	2	2598 
175	492	165	2	1041 2261 
176	492	1225	3	988 2582 
177	64	1492	9	
178	269	1040	3	1940 
179	485	1264	8	1415 1706 
180	492	1488	4	534 660 
181	492	3421	5	2936 
182	485	38	9	308 2388 2769 
183	269	2206	4	929 
184	433	1487	2	537 549 935 1194 2156 
185	269	2572	5	1991 
186	755	661	2	
187	492	2993	6	1043 1780 
188	492	1053	7	666 2592 
189	755	2430	1	
190	269	3104	6	2404 
191	269	510	7	2197 
192	492	872	8	707 1324 
193	269	899	8	654 
194	485	788	10	1237 1732 2082 
195	492	3018	9	175 687 
196	269	3318	9	29 
197	255	3175	1	941 2467 2669 
198	492	2107	10	84 2615 
199	269	3236	10	
200	255	810	2	462 1007 2060 
201	255	1969	3	1023 1334 2691 
202	881	3137	1	722 2767 
203	170	1153	10	280 666 986 1392 
204	886	233	1	
205	255	1444	4	309 2156 2902 
206	755	2751	3	
207	886	972	2	315 
208	886	1406	4	127 
209	881	3206	2	928 2468 
210	886	2798	3	1456 
211	886	1896	5	1408 
212	255	330	5	945 1065 2325 
213	755	804	4	
214	755	1018	5	
215	886	2619	6	
216	881	2634	3	942 1497 
217	255	20	6	930 1159 2074 
218	886	664	7	1861 
219	881	107	4	20 
220	881	3339	5	2895 
221	755	1893	6	
222	886	2171	8	1197 
223	886	315	9	1783 
224	881	3392	6	1199 
225	755	1299	7	
226	881	1962	7	2536 2944 
227	881	2482	8	2347 
228	750	1292	1	5 283 499 1361 
229	881	2979	9	953 
230	886	3273	10	2471 
231	755	1347	8	
232	881	2942	10	412 1103 
233	750	333	2	752 765 961 971 
234	255	1466	7	1396 2128 
235	814	937	1	496 
236	228	661	1	228 761 
237	750	234	3	183 2020 2554 2808 
238	750	3034	4	1245 1375 2268 2454 
239	814	1305	2	375 
240	750	240	5	633 1177 2479 
241	814	259	3	634 
242	755	1687	9	
243	755	3468	10	
244	814	3397	4	
245	814	1797	5	2367 
246	814	1574	6	
247	814	3151	7	1909 
248	228	2215	2	755 2493 
249	228	1098	3	446 2281 
250	814	3156	8	2311 
251	228	3258	4	1849 2197 
252	260	1388	1	
253	814	468	9	
254	814	1313	10	2901 
255	110	1295	1	
256	228	1223	5	135 1086 
257	110	918	2	1433 
258	228	2610	6	1634 2574 
259	228	2830	7	2132 2924 
260	228	3424	8	1373 
261	228	825	9	1404 2639 
262	110	1444	3	461 
263	110	755	4	2869 
264	110	2694	5	971 
265	255	496	8	1162 1697 2537 
266	228	3162	10	1403 1546 
267	110	373	6	
268	110	3147	7	1505 
269	255	700	9	904 1733 
270	255	1014	10	183 248 429 
271	110	2504	8	2018 
272	260	367	2	
273	260	2114	3	
274	750	2718	6	979 2224 2389 
275	662	1956	1	426 1461 
276	110	2703	9	854 
277	260	1738	5	
278	110	1907	10	
279	662	3194	2	345 992 
280	129	1514	1	2108 
281	260	2851	6	
282	260	2132	4	
283	129	2293	2	
284	662	1955	3	670 
285	433	731	3	601 1424 2306 2353 2921 
286	129	2997	3	1986 
287	662	55	4	2893 
288	129	171	4	1229 
289	92	822	1	110 632 2198 
290	129	242	5	824 
291	662	3077	5	2717 
292	662	59	6	2530 2596 
293	129	528	6	719 
294	662	1439	7	1592 2083 
295	129	1591	7	
296	177	3376	4	357 658 676 804 2104 2687 
297	260	2629	7	
298	662	2476	8	942 
299	662	1689	9	111 1379 
300	129	911	9	1561 
301	92	1181	2	2211 2327 2626 
302	260	1219	8	
303	92	484	3	492 1450 1849 
304	662	1712	10	1296 
305	834	2072	1	1258 
306	129	766	8	2577 
307	129	2387	10	1864 
308	750	890	7	363 525 1754 2757 
309	92	3069	4	724 1309 2564 
310	372	1465	1	2247 
311	834	38	2	166 2214 
312	92	272	5	143 286 
313	372	2805	2	2474 
314	372	1002	3	
315	834	572	3	2246 
316	260	1830	9	
317	750	1783	8	269 1199 1960 2505 
318	372	689	4	2733 
319	92	242	6	1755 2359 
320	834	3061	4	1613 1687 
321	834	2829	5	1067 1185 
322	372	2231	5	31 
323	372	2409	6	2901 
324	260	3423	10	
325	834	1319	6	1146 1549 
326	372	2766	7	
327	372	2238	8	2873 
328	372	3284	9	
329	372	3105	10	
330	834	1795	7	175 2799 
331	815	3008	1	
332	815	1302	3	
333	92	1617	7	1939 2391 
334	834	2058	8	443 
335	744	1129	1	561 
336	834	330	9	670 2942 
337	744	2067	2	2960 
338	744	322	3	1726 
339	92	1039	8	320 1165 1653 
340	834	1865	10	8 53 
341	92	2587	9	353 399 578 
342	32	708	1	2135 
343	744	2093	4	
344	744	1710	5	2318 
345	744	2949	6	924 
346	32	349	2	996 1707 
347	32	1029	3	1140 2218 
348	32	3490	4	1495 1742 
349	744	2368	7	148 
350	744	1597	8	363 
351	32	3131	5	1201 
352	32	564	6	1077 1957 
353	815	2002	2	
354	744	1289	9	1800 
355	32	885	7	305 2131 
356	815	2304	4	
357	744	2698	10	1728 
358	92	955	10	888 2097 2685 
359	32	2831	8	869 1107 
360	32	2719	9	145 1925 
361	32	191	10	2059 2761 
362	482	326	1	196 1826 
363	241	3433	1	808 1690 2246 
364	778	3357	1	
365	815	2102	5	
366	778	1754	2	2487 
367	433	299	4	567 1136 2331 2846 2927 
368	482	3196	2	393 2628 
369	241	2509	2	388 429 1826 
370	241	503	3	573 2239 
371	778	830	3	1773 
372	778	3406	4	920 
373	241	1690	4	1686 2065 2760 
374	482	120	3	2229 2843 
375	750	3146	9	143 1107 1417 2682 
376	778	3233	5	
377	750	53	10	1074 1432 2774 
378	778	244	7	1305 
379	241	2612	5	293 1567 1877 
380	482	1558	4	1817 2722 
381	482	685	5	1302 
382	482	198	6	2137 
383	482	3417	7	339 2373 
384	1000	1657	1	669 824 1242 1631 
385	778	499	8	1067 
386	815	1320	6	
387	778	966	6	137 
388	482	1724	8	1018 2823 
389	778	1330	9	549 
390	482	3134	9	1823 
391	241	301	6	591 2080 2355 
392	815	974	7	
393	778	2583	10	2678 
394	482	842	10	2865 2936 
395	1000	922	2	311 531 696 772 
396	156	701	1	1592 
397	433	632	5	1398 1445 1999 2553 2700 
398	241	2612	7	659 2187 2630 
399	815	1670	8	
400	241	1610	8	1518 2917 
401	753	1691	1	2533 
402	156	207	2	411 2032 
403	753	3207	2	2684 
404	156	2760	3	998 2652 
405	753	1398	3	2835 
406	241	1720	9	811 913 2240 
407	815	3207	9	
408	1000	675	3	1156 1205 1348 2398 
409	753	1572	4	2971 
410	753	626	5	2795 
411	815	2331	10	
412	753	1335	6	1924 
413	433	3286	6	184 919 1008 1137 2735 
414	241	3285	10	338 1599 2402 
415	156	236	4	1935 2285 
416	807	3476	1	37 247 2977 
417	156	1140	5	356 992 
418	379	2276	1	
419	753	1245	7	2637 
420	807	2297	2	1010 1825 
421	379	2082	2	
422	753	225	8	1998 
423	156	374	6	896 1530 
424	379	317	3	
425	379	759	4	
426	156	408	7	937 2851 
427	753	1945	9	1401 
428	1000	2859	4	637 772 1269 2235 
429	1000	1115	5	815 1162 2002 2789 
430	753	967	10	1932 
431	379	2155	6	
432	384	2818	1	1230 
433	384	1774	2	867 
434	156	2775	9	663 2694 
435	807	3397	3	469 590 1214 
436	384	1408	3	1706 
437	156	3216	8	185 
438	379	941	7	
439	384	3494	4	
440	384	2633	5	515 
441	379	1482	5	
442	807	99	4	716 1588 1625 
443	156	3404	10	153 
444	279	2777	1	921 2922 
445	384	2783	6	2704 
446	384	3159	7	234 
447	384	3495	8	
448	279	1060	2	2694 
449	279	446	3	1237 
450	384	3259	9	2096 
451	384	408	10	
452	379	2428	8	
453	279	1920	4	1595 
454	807	1287	5	392 1088 1309 
455	734	3492	1	
456	279	861	5	221 1327 
457	734	3324	2	946 
458	279	496	6	2897 2912 
459	807	2423	6	1278 1652 
460	734	2479	3	
461	1000	1422	6	1807 2098 2344 2421 
462	807	2546	7	827 2629 
463	734	897	4	41 
464	279	2806	7	1011 1620 
465	279	1030	8	1710 2563 
466	807	2970	8	259 588 1229 
467	734	1889	5	1121 
468	379	2189	9	
469	279	2135	9	940 2276 
470	734	658	6	1768 
471	379	1929	10	
472	279	863	10	34 2607 
473	975	231	1	2265 2299 
474	734	2485	7	2130 
475	1000	2044	7	683 1739 2322 2779 
476	76	2650	1	
477	734	2548	8	843 
478	76	1945	2	
479	734	3453	9	2821 
480	1000	1590	8	974 1487 2230 2596 
481	975	2243	2	2018 
482	734	1375	10	2385 
483	76	1588	3	
484	76	2480	4	
485	807	1896	9	655 851 2381 
486	984	783	1	
487	984	3035	2	245 
488	975	2740	3	475 1490 
489	984	975	3	783 
490	984	2882	4	
491	76	2453	5	
492	76	2604	6	
493	984	1013	5	176 
494	975	2391	4	2248 2658 
495	984	1133	6	1554 
496	984	3183	7	
497	76	218	7	
498	975	976	5	1275 1608 
499	975	2059	6	483 1038 
500	76	1505	8	
501	76	1136	9	
502	76	3381	10	
503	433	1195	7	3 370 1055 1511 1627 
504	984	706	8	1010 
505	975	1126	7	1523 
506	975	230	8	428 806 
507	984	1527	9	1311 
508	984	676	10	1002 
509	139	620	1	
510	139	363	2	
511	975	3085	9	1297 2822 
512	975	2301	10	2090 2564 
513	139	2061	3	
514	674	1828	1	1898 
515	139	1146	4	
516	674	1629	2	795 
517	674	954	3	2206 
518	838	894	2	1335 2642 
519	838	2961	1	1034 2899 
520	838	2706	3	1756 
521	674	2697	4	1370 
522	838	366	4	
523	838	270	5	2973 
524	139	1690	5	
525	674	2680	5	
526	838	3453	6	1112 1493 
527	674	951	6	401 
528	807	3354	10	1349 2676 
529	674	2085	7	119 
530	433	1951	8	117 1351 1707 1820 2526 
531	674	1781	8	
532	838	1465	7	2432 2715 
533	838	1885	8	2266 2953 
534	139	3340	6	
535	838	2238	9	
536	838	1797	10	1030 1710 
537	674	3033	9	351 
538	674	99	10	276 
539	213	285	1	249 
540	272	426	1	168 1304 
541	272	3487	2	447 2480 
542	272	1515	3	20 1157 
543	930	3316	1	692 2341 2928 
544	213	872	2	
545	213	85	3	812 
546	1000	2564	9	1500 1704 2758 2853 
547	213	2403	4	972 
548	213	1776	5	1288 
549	272	3282	4	1818 2229 
550	930	2410	2	239 628 1343 
551	139	852	7	
552	272	1893	5	628 2338 
553	213	268	6	2824 
554	213	1550	8	2567 
555	213	36	7	2718 
556	213	1956	9	
557	1000	1551	10	202 1089 1257 1473 
558	272	748	6	1265 2206 
559	272	3456	7	868 2514 
560	899	3418	1	1176 1733 2405 2698 
561	272	2232	8	1476 1478 
562	213	651	10	2074 
563	139	3416	9	
564	272	1440	10	243 1992 
565	272	752	9	298 
566	899	1571	2	346 955 1456 2109 
567	751	3026	2	1220 2923 
568	899	506	3	1132 1754 2545 2852 
569	292	2183	1	
570	139	2111	8	
571	292	2582	2	2397 
572	930	398	3	240 2399 2590 
573	930	1961	4	1608 2647 
574	139	3391	10	
575	751	890	1	1364 1400 
576	751	3249	3	1018 1326 
577	751	1133	4	1454 2438 
578	751	2211	5	776 831 
579	899	824	4	965 1788 1934 2316 
580	292	3098	3	
581	292	2063	4	265 
582	751	250	6	235 2495 
583	872	1590	1	
584	292	2471	5	2758 
585	751	2523	7	332 
586	433	600	9	570 838 959 1646 2585 
587	751	3028	8	627 1062 
588	292	2857	6	1712 
589	930	1831	5	263 1138 1381 
590	751	700	10	946 2270 
591	292	1770	7	359 
592	872	93	2	
593	872	2786	3	
594	292	444	8	1203 
595	292	1836	9	1579 
596	292	1969	10	1417 
597	783	2200	1	1941 
598	783	2153	2	
599	751	2677	9	2725 
600	930	542	6	350 844 1823 
601	783	439	3	1198 
602	305	1931	1	945 
603	872	3487	4	
604	899	3237	5	754 960 1400 2239 
605	872	2329	5	
606	783	42	4	
607	872	888	6	
608	783	3039	5	
609	872	3309	7	
610	305	2252	2	2337 
611	872	3071	8	
612	930	1087	7	706 712 2268 
613	305	2326	3	434 
614	305	5	4	950 2178 
615	783	1130	6	1249 
616	305	582	5	1852 
617	783	1267	7	
618	930	1938	8	139 810 1770 
619	305	2395	6	1187 1421 
620	783	522	8	828 
621	872	1244	9	
622	930	1712	9	95 2041 2525 
623	930	453	10	826 1009 2720 
624	433	2681	10	57 115 360 1104 1345 
625	783	1385	9	556 
626	305	3402	7	2584 2745 
627	783	2510	10	2170 
628	39	470	1	2874 
629	428	2049	1	1173 1878 2898 
630	305	3291	8	410 2659 
631	305	2247	9	1587 
632	39	2606	3	2030 
633	428	3184	2	1241 1267 2324 
634	177	3033	5	592 880 1540 2016 2853 2934 
635	39	2878	2	
636	39	2187	4	861 
637	39	3269	5	2922 
638	899	524	6	314 1162 1648 2200 
639	307	2626	1	1011 1256 2011 2506 2705 
640	899	2110	7	330 745 1433 2642 
641	307	800	2	338 1049 1458 1887 
642	872	1701	10	
643	305	1533	10	185 1047 
644	39	1955	6	2838 
645	899	2762	8	923 1356 2578 2784 
646	233	1260	1	807 
647	39	2738	7	2612 
648	233	628	2	1670 2075 
649	39	1895	8	1964 
650	39	3020	9	716 
651	39	238	10	
652	233	2055	3	616 2416 
653	835	2499	1	
654	72	2813	1	2324 
655	233	710	4	647 2724 
656	72	3274	2	699 
657	233	1036	5	509 1276 
658	233	571	6	500 1667 
659	233	1499	7	
660	72	1325	3	1299 
661	233	20	8	2800 
662	233	2034	9	7 1747 
663	233	1825	10	900 1060 
664	467	1917	1	310 1764 
665	835	2392	3	
666	467	2786	2	2416 
667	835	763	2	
668	835	259	4	
669	899	2554	9	82 562 833 1637 
670	467	2754	3	1160 
671	467	2590	4	730 
672	72	2351	4	522 
673	72	3484	5	2285 
674	835	452	5	
675	467	3082	5	876 1938 
676	835	2025	6	
677	72	1878	6	915 
678	72	915	7	
679	835	2465	7	
680	467	3295	6	663 
681	835	1219	9	
682	428	2550	3	366 2853 2945 
683	467	3244	7	1976 2976 
684	428	3306	4	1352 1744 2148 
685	835	1385	8	
686	835	2601	10	
687	72	2004	8	2656 
688	467	3140	8	1331 
689	875	395	1	
690	875	1153	2	
691	428	156	5	672 2444 2709 
692	72	2375	9	2140 
693	428	1162	6	1821 2258 2542 
694	72	405	10	395 
695	899	2822	10	1101 2335 2476 2930 
696	467	1287	9	2217 
697	428	172	7	1791 2041 2154 
698	787	808	1	2869 
699	787	2979	2	1880 
700	787	2343	3	
701	467	2526	10	1872 
702	253	3076	1	1546 2530 
703	875	1408	4	
704	428	2278	8	1095 2042 2680 
705	875	2804	3	
706	787	3339	4	
707	787	2768	6	2733 
708	787	3270	5	2097 
709	428	473	9	18 2286 2425 
710	787	2879	7	231 
711	787	1010	8	
712	787	2807	9	2400 
713	787	1054	10	2190 
714	66	2348	1	770 2204 2491 2655 
715	856	2002	3	142 189 582 1170 2073 2683 2806 
716	315	1362	2	
717	253	2047	2	2824 
718	253	1850	3	556 1900 
719	253	1785	4	776 980 
720	253	1832	5	1976 2041 
721	253	606	6	186 1183 
722	428	487	10	803 1645 2731 
723	875	317	5	
724	875	596	6	
725	315	2388	1	716 
726	315	1248	3	394 
727	315	2146	4	268 
728	367	1842	1	2142 2515 
729	315	2398	5	1959 
730	875	982	7	
731	307	953	3	55 476 559 627 1296 
732	315	3010	6	190 
733	253	2350	7	704 
734	253	501	9	416 2828 
735	315	323	7	2380 
736	177	863	6	792 1477 1871 1965 2022 2610 
737	875	1655	8	
738	315	875	8	2111 
739	875	2910	9	
740	253	2187	8	146 2240 
741	253	2206	10	2770 
742	66	1741	2	655 1061 1716 1909 
743	875	602	10	
744	315	1877	9	2635 
745	315	1155	10	258 
746	177	3366	7	1286 1649 1761 2339 2343 2482 
747	364	2645	1	341 2295 
748	364	2092	2	160 
749	367	759	2	372 2178 2961 
750	75	1443	1	2573 
751	50	2260	2	
752	50	343	1	
753	364	2558	3	546 554 
754	364	2914	4	1694 2744 
755	75	2312	2	760 
756	75	211	3	2224 
757	50	776	3	
758	75	3103	4	1542 
759	364	3414	5	543 1518 
760	364	3421	6	589 884 
761	75	1316	5	1371 
762	75	3197	6	
763	75	94	8	
764	75	381	7	
765	75	2924	9	2328 
766	50	1381	4	
767	66	1249	3	343 1216 2014 2359 
768	75	1381	10	2179 
769	364	3482	7	
770	248	2424	1	
771	364	2570	8	1449 2024 
772	248	1825	2	
773	248	3466	3	245 
774	248	1156	4	313 
775	248	3496	5	2049 
776	248	1924	6	
777	248	2884	7	2529 
778	248	2061	8	1598 
779	66	806	4	696 783 1316 1591 
780	367	1718	3	662 2569 2594 
781	248	1200	10	
782	364	14	9	2582 2994 
783	50	1540	5	
784	248	2871	9	937 
785	367	2379	4	329 506 1300 
786	81	1959	1	1035 
787	177	501	8	245 449 687 1526 1557 1651 
788	364	2576	10	1641 
789	81	1665	2	
790	81	1326	3	
791	50	1126	6	
792	367	3254	5	156 723 979 
793	367	1057	6	1221 2422 
794	367	1082	7	2136 
795	81	476	4	2370 
796	460	887	1	788 1053 
797	460	2345	2	873 2574 
798	81	1730	5	2730 
799	50	2357	7	
800	367	934	8	22 500 1300 
801	460	2439	3	2189 2807 
802	50	1040	8	
803	460	2240	4	
804	50	603	9	
805	81	1548	6	335 
806	81	1526	7	248 
807	460	1786	5	87 828 
808	50	1873	10	
809	81	418	8	1231 
810	81	2169	9	442 
811	460	1683	6	361 1646 
812	556	752	1	
813	460	2939	7	333 2550 
814	66	2224	5	450 1133 1843 2756 
815	556	396	2	
816	81	954	10	2399 
817	232	3019	1	
818	460	61	8	545 2915 
819	232	2686	2	1501 
820	556	643	3	
821	460	3394	9	2095 
822	367	1237	9	682 1460 1547 
823	460	42	10	1814 2784 
824	367	1933	10	13 1310 
825	232	2509	3	758 
826	66	2876	6	494 2145 2368 2519 
827	232	2442	4	192 
828	556	805	4	
829	568	536	1	514 1014 
830	568	1405	2	563 886 
831	568	405	3	78 1980 
832	556	2159	5	
833	568	1661	4	
834	568	2201	5	1632 2311 
835	232	1723	5	1543 
836	568	1076	6	1543 2172 
837	232	1597	6	763 
838	568	1358	7	2323 2624 
839	66	2669	7	600 857 1472 1900 
840	613	3217	1	330 1059 1498 
841	232	1873	7	2014 
842	66	3261	8	1401 1504 1562 2524 
843	613	170	2	203 748 2940 
844	232	338	8	377 
845	232	1885	9	1356 
846	232	2442	10	2480 
847	568	1192	8	234 493 
848	449	2978	1	
849	568	2438	9	202 1506 
850	613	3439	3	332 625 2927 
851	449	1275	2	
852	449	1814	3	1723 
853	556	1059	6	
854	177	2616	9	1636 2016 2113 2173 2298 2377 
855	449	2446	4	
856	568	1843	10	2929 
857	804	1103	1	1354 1787 
858	449	2754	5	1055 
859	66	2299	9	239 408 1850 1929 
860	804	2016	2	1702 1839 
861	804	75	3	1688 
862	556	2702	7	
863	307	2838	4	557 634 638 2020 2953 
864	556	2998	8	
865	613	1366	4	367 1393 2414 
866	307	3025	5	24 870 2103 2747 2751 
867	449	71	6	932 
868	613	276	5	1188 2080 2433 
869	613	2758	6	214 685 2843 
870	804	1076	4	2029 
871	556	1361	9	
872	66	2543	10	275 1340 1781 2329 
873	613	2604	7	1567 1904 2991 
874	804	2550	5	227 
875	556	974	10	
876	8	1378	1	303 1289 1707 1839 
877	559	1577	2	
878	559	1684	1	
879	559	2773	3	
880	449	2626	7	
881	804	3051	6	1478 
882	559	1458	4	
883	804	2607	7	2226 
884	613	2411	8	529 2639 
885	804	709	8	598 1594 
886	804	2200	9	1503 2366 
887	559	2950	5	
888	804	3494	10	1549 1862 
889	34	1415	1	505 
890	449	2122	8	
891	34	2618	2	2218 2981 
892	613	1812	9	2761 2957 
893	559	1230	6	
894	8	3148	2	1651 2817 2864 2990 
895	559	1994	7	
896	449	3053	9	810 
897	449	1414	10	2008 
898	613	1278	10	1324 1408 2022 
899	34	2765	3	1102 2360 
900	34	1043	4	361 1875 
901	34	371	5	1892 2835 
902	8	1439	3	950 1319 2698 2901 
903	78	1224	1	2887 
904	559	932	8	
905	78	1612	3	1937 
906	78	2973	2	
907	78	2085	4	2839 
908	8	1012	4	166 402 1735 2422 
909	118	2154	1	1741 
910	559	1542	9	
911	34	1075	6	299 1252 
912	34	1984	7	539 902 
913	34	2990	8	130 1874 
914	559	2153	10	
915	34	2884	9	120 611 
916	246	3075	2	
917	246	1178	1	
918	246	1115	3	
919	78	867	5	2272 
920	246	2062	4	
921	246	1106	5	
922	34	1539	10	282 2559 
923	246	2823	6	
924	237	3125	1	1950 2849 
925	307	1671	6	356 802 849 855 1995 
926	78	2393	6	
927	118	263	2	260 1469 1629 
928	78	1297	7	1168 
929	8	1132	5	1712 1994 2014 2314 
930	246	3382	7	
931	78	2184	8	391 
932	78	2830	9	
933	78	564	10	1148 
934	931	2245	1	2116 
935	118	1483	3	165 566 703 
936	931	2090	2	2532 
937	237	1599	3	739 1625 
938	307	3449	7	1196 1371 1989 2276 2765 
939	246	1890	8	
940	931	895	3	1988 
941	246	404	9	
942	931	3378	4	833 
943	931	662	5	2503 
944	246	3382	10	
945	341	1469	1	
946	237	542	2	2678 
947	931	1591	6	1829 
948	237	3313	4	2313 
949	237	3255	5	502 1256 
950	118	2702	4	1101 2052 
951	237	112	6	295 
952	237	3415	7	2771 
953	237	3305	8	2479 
954	118	2921	5	955 1705 2009 
955	931	1534	7	162 
956	931	128	8	
957	341	587	2	
958	341	2865	3	
959	341	2106	5	
960	341	1632	4	
961	931	3364	10	701 
962	931	1733	9	1804 
963	237	2087	9	673 2897 
964	237	3438	10	116 2902 
965	571	3223	1	1039 
966	892	2360	1	1315 
967	118	627	6	193 499 2219 
968	571	2605	2	1822 
969	341	276	6	
970	571	3005	3	1555 2357 
971	571	1701	4	1710 2826 
972	571	523	5	958 2855 
973	892	2500	2	132 
974	341	1921	7	
975	307	2369	8	735 839 1333 1412 2543 
976	571	935	6	467 2736 
977	341	2268	8	
978	571	1826	7	169 
979	571	205	8	2193 2662 
980	892	2769	3	827 
981	8	61	6	97 297 830 2980 
982	571	1686	9	52 2249 
983	341	1572	9	
984	571	2365	10	2356 2880 
985	892	1435	4	995 
986	892	1129	5	1144 
987	522	2205	1	749 2916 
988	341	1816	10	
989	522	6	2	821 1145 
990	8	3249	7	206 288 1272 1494 
991	445	565	1	
992	445	1515	2	
993	307	71	9	291 296 917 1222 1688 
994	892	409	6	2755 
995	177	2438	10	28 422 625 993 1354 2536 
996	118	232	7	2152 2421 2710 
997	892	2126	7	1717 
998	501	183	1	475 546 792 1091 1440 2610 
999	522	1552	3	424 2684 
1000	445	1863	3	
1001	118	3337	8	1886 2572 2924 
1002	307	1792	10	424 718 1116 2555 2787 
1003	892	3383	8	228 
1004	118	1464	9	525 644 1030 
1005	892	3291	9	2684 
1006	892	952	10	
1007	951	2841	1	259 1279 1593 1894 2633 
1008	869	934	1	1747 
1009	869	3007	2	286 
1010	869	725	3	2848 
1011	522	2608	4	
1012	951	1139	2	240 282 1233 1731 2816 
1013	522	1144	5	564 2376 
1014	869	2230	4	2928 
1015	445	1139	4	
1016	445	1272	5	
1017	522	1994	6	1207 2627 
1018	8	3177	8	399 845 855 1339 
1019	869	1297	5	1373 
1020	869	1658	6	2347 
1021	869	2603	7	2089 
1022	522	176	7	70 1203 
1023	522	1217	8	1152 2481 
1024	869	2467	9	1029 
1025	445	2059	7	
