Course	Room	Teacher	Time	Students
97	PK278	79	8	247 437 1005 1069 861 891 675 654 54 1147 649 1080 1108 1070 767 958 996 597 875 1068 1020 836 1132 1065 442 549 830 1027 970 1072 650 662 913 724 501 775 381 466 1001 577 712 822 1154 1066 760 358 583 1083 636 
98	CARP21	80	4	54 290 348 325 467 142 917 798 70 93 116 577 241 451 
99	BYC127	81	13	250 156 77 
100	CARP21	3	5	1049 696 
101	BYC127	43	15	542 455 280 137 59 72 
102	CARP21	82	6	514 60 579 127 401 108 
103	BYC127	83	14	60 338 
104	BYC127	21	16	331 154 60 338 
105	BYC127	65	17	101 62 
106	CARP21	84	7	397 888 817 65 185 694 
107	CARP21	28	8	660 82 745 432 570 329 65 424 204 185 274 
108	CARP21	49	9	612 768 832 65 345 133 
109	DAL119	72	1	66 151 371 310 103 206 78 115 70 123 466 
110	CARP21	85	10	71 673 325 568 276 384 239 575 81 827 199 624 67 451 882 97 
111	CARP21	86	12	748 194 266 445 337 388 235 143 261 511 384 443 486 298 479 459 166 169 68 843 293 392 582 625 496 762 714 
112	DAL119	87	2	326 240 186 314 701 330 68 392 258 
113	PK278	64	9	1045 978 660 69 709 649 896 438 825 1128 944 969 1116 755 1007 1171 733 127 558 295 461 114 
114	CARP21	88	11	80 839 290 468 70 559 751 155 754 168 
115	DAL119	89	3	336 741 72 
116	PK278	14	10	631 674 1191 671 73 883 409 521 752 797 953 208 578 858 362 881 805 774 405 1126 424 765 1187 238 754 417 616 678 837 
117	CARP21	49	13	73 429 798 213 662 577 856 
118	DAL119	47	4	394 554 1049 73 460 
119	DAL119	87	5	212 182 246 149 502 206 84 74 225 187 
120	PK278	90	11	1110 75 921 755 729 1103 328 
121	DAL119	40	6	873 76 
122	CARP21	91	14	1161 419 612 444 341 376 76 985 
123	DAL119	92	7	445 212 182 235 246 149 294 384 93 209 330 199 466 166 249 76 187 
124	DAL119	93	8	268 175 319 366 345 339 273 
125	CARP21	79	15	581 80 125 351 568 852 559 593 509 291 476 553 
126	CARP21	94	16	884 215 824 157 552 767 475 878 448 81 312 507 127 642 
127	CARP21	13	17	665 370 644 82 178 591 565 759 867 727 576 590 142 120 442 197 471 643 806 632 938 379 410 520 387 606 637 92 492 441 556 882 349 
128	PK243	95	1	82 235 879 759 568 707 727 756 590 195 812 639 90 687 500 632 527 387 252 436 808 106 
129	PK278	25	12	966 1054 1122 959 1005 900 1069 542 946 1021 675 1036 1155 930 654 1032 1099 1059 698 1147 898 1075 1071 431 941 1033 1105 1101 521 535 1076 908 573 767 860 1153 1095 981 794 939 1068 977 791 638 980 1077 1135 937 626 911 1024 1102 1003 972 1011 487 1097 718 903 778 1118 1112 817 924 1064 580 950 
130	PK243	88	2	585 750 292 402 476 83 401 
131	PK243	96	3	435 698 551 84 442 390 630 1149 423 
132	DAL119	97	9	622 288 84 123 378 
133	PK243	68	4	581 85 364 502 150 163 195 584 173 575 639 472 505 211 392 706 714 427 
134	DAL119	98	10	85 89 789 310 947 271 123 630 134 504 
135	DAL119	34	11	85 
136	PK243	99	5	202 468 1012 568 87 255 308 448 517 1118 471 165 492 453 
137	PK243	2	6	787 715 826 794 825 90 721 238 190 
138	PK278	93	13	244 916 1047 474 1142 1140 1037 1036 1155 617 1039 1110 1117 667 1151 898 1143 973 780 685 383 278 1095 746 302 391 889 1124 1125 795 750 1135 833 991 1128 618 297 805 529 487 1104 718 970 1115 489 1112 832 1138 412 201 1007 724 731 424 248 934 117 1113 402 886 258 989 557 616 646 949 
139	PK243	100	7	748 1054 703 850 633 1144 745 935 163 867 864 792 422 873 511 874 627 475 443 870 719 1090 640 500 607 505 534 459 1002 92 885 849 625 989 1018 854 762 646 
140	DAL119	101	12	93 
141	DAL119	89	13	148 95 357 249 158 229 108 
142	PK338	57	4	959 1131 899 1040 595 673 1139 1143 1078 892 936 517 914 969 912 562 919 954 829 813 974 943 97 
143	PK243	102	8	683 373 421 707 142 300 463 350 100 491 177 
144	PK243	103	9	172 383 1057 757 893 439 271 687 416 257 100 676 526 1149 
145	DAL119	104	14	515 102 852 556 
146	PK243	37	10	691 484 348 595 103 195 500 228 
147	PK243	105	11	631 710 323 555 973 967 578 828 750 937 341 994 104 1119 134 604 401 556 1092 
148	PK278	106	14	811 971 936 291 104 845 974 
149	DAL119	107	15	354 122 574 251 221 145 219 155 287 108 
150	DAL119	27	16	110 493 
151	PK278	108	15	633 770 1071 111 206 704 544 416 806 630 613 763 964 426 616 427 
152	PK243	109	12	1019 112 1067 1013 1200 655 1014 
153	PK243	102	13	112 749 
154	DAL119	110	17	174 288 189 115 236 117 238 220 
155	PK243	111	14	570 120 
156	PK278	39	16	968 122 1199 1006 732 1207 681 924 628 1137 862 1066 374 849 1176 854 
157	PK243	111	15	312 124 810 
158	PK278	101	17	317 125 896 841 342 704 893 271 796 906 693 664 1023 1106 458 907 722 985 504 
159	PK100	83	1	1047 129 1036 523 284 1189 680 773 470 823 485 450 659 1109 598 372 965 126 399 1041 1165 275 424 653 507 1114 1066 165 813 974 440 378 656 956 998 
160	PK243	112	16	622 641 594 270 947 821 418 614 145 131 943 
161	TH111	76	1	354 221 145 131 234 322 
162	PK100	113	2	710 494 382 133 441 600 553 856 
163	PK243	96	17	191 380 976 897 878 630 1048 228 734 403 134 808 621 725 
164	TH111	114	2	608 136 
165	TH104	29	1	738 215 770 866 776 611 573 669 701 511 681 137 307 1023 692 708 677 524 
166	TH104	49	2	365 340 193 268 170 137 613 
167	PK100	115	3	739 1084 783 691 667 565 1152 894 1038 356 666 772 138 1035 863 1159 885 652 625 984 338 602 1060 762 
168	TH104	17	3	373 573 400 815 227 139 346 482 464 304 530 
169	TH104	93	4	449 671 193 776 494 752 253 400 876 544 428 765 766 263 483 677 440 273 678 837 
170	TH104	116	5	407 776 752 573 142 544 580 293 744 234 524 
171	TH111	117	3	143 535 566 395 481 
172	TH104	97	6	738 191 785 288 727 439 546 379 333 146 956 
173	TH111	118	4	196 335 716 167 269 147 477 1194 699 
174	TH104	28	7	354 727 905 147 362 747 814 232 520 620 882 349 
175	TH111	119	5	196 269 147 518 
176	TH111	63	6	148 352 
177	PK100	82	4	1034 535 149 789 992 775 1164 656 547 
178	TH104	68	8	331 431 502 160 154 702 479 763 338 725 
179	TH111	120	7	240 588 230 154 
180	PK100	38	5	157 605 701 608 807 788 862 751 
181	TH111	64	8	789 430 158 
182	PK100	121	6	942 355 474 654 743 617 1015 783 1032 667 1081 851 1071 521 648 1209 990 545 840 965 997 1133 756 590 892 1088 160 836 1031 705 639 975 838 702 944 549 830 778 801 969 915 628 1016 731 777 516 711 700 763 527 1061 1044 869 822 1154 843 706 426 393 245 1120 955 
183	TH104	122	9	743 331 431 160 702 509 479 516 763 646 725 
184	TH104	42	10	306 999 850 1084 1140 743 783 429 684 824 696 565 811 672 494 868 816 253 598 658 835 597 853 161 889 997 873 874 689 525 544 815 936 804 1038 870 719 801 666 640 601 782 
185	PK100	6	7	738 355 674 818 839 720 654 743 429 715 696 780 659 1004 926 161 1088 1053 833 991 921 593 950 1016 711 869 637 652 729 492 1120 
186	TH104	56	11	162 1144 284 662 769 940 986 697 600 
187	PK338	123	5	162 644 284 1099 680 785 649 941 1101 510 896 1067 669 958 716 794 965 939 976 933 1100 663 828 888 897 962 917 361 439 495 726 412 653 1023 410 712 708 945 1134 886 1092 548 
188	TH104	124	12	682 432 484 406 866 318 841 163 503 517 536 693 708 185 592 
189	TH104	22	13	281 167 1160 513 829 
190	TH104	125	14	552 167 768 362 
191	TH104	126	15	435 875 864 686 198 274 168 
192	TH104	127	16	337 178 569 170 503 478 443 446 499 412 760 358 457 461 
193	TH104	128	17	337 170 503 446 499 666 412 760 358 457 
194	TAYF	129	1	337 178 569 170 503 586 446 499 412 241 760 358 457 461 
195	TH111	130	9	409 294 330 176 
196	TAYF	125	2	434 188 
197	PK100	65	8	1181 194 665 983 1093 302 815 1030 489 1156 624 736 600 
198	PK100	131	9	675 1208 1184 1193 1197 980 289 368 1027 197 1166 955 802 699 
199	TH111	132	10	222 200 
200	TAYF	70	3	581 355 773 391 433 509 201 479 505 543 426 582 245 427 
201	TAYF	43	4	657 205 
202	PK100	106	10	1175 214 1131 1196 861 914 924 
203	TAYF	106	5	217 522 1085 872 
204	TH111	80	11	332 660 570 844 295 272 220 
205	TAYF	133	6	324 669 372 422 357 408 562 712 609 532 287 679 322 592 
206	TAYF	107	7	673 342 580 688 761 697 845 286 223 599 
207	TH111	130	12	508 224 
208	TH111	134	13	787 230 
209	PK100	86	11	1122 703 850 739 902 365 818 633 243 891 1052 884 1040 1039 745 1099 1059 851 1151 1075 995 918 1101 908 927 835 867 1004 875 840 1125 1141 1100 503 638 821 962 1128 425 719 487 963 820 640 643 1138 1025 950 1126 1145 951 777 1048 934 637 1000 1091 736 890 636 948 
210	TAYF	49	8	244 842 315 800 863 
211	TAYF	125	9	244 720 285 887 280 692 790 440 694 
212	PK100	44	12	247 884 523 331 880 723 485 1139 648 1185 717 1088 1031 975 506 509 562 1167 777 1114 333 1091 245 504 1148 
213	TAYF	56	10	247 346 769 462 287 
214	PK100	15	13	1182 877 1198 323 680 770 684 1006 1141 933 828 1046 747 944 735 579 957 257 540 531 561 1087 
215	PK100	135	14	1045 437 1130 1039 961 759 610 797 1026 704 428 1038 805 522 688 353 263 813 1091 620 837 742 
216	TH111	136	14	771 270 399 
217	PK100	137	15	1040 480 909 894 275 954 949 
218	PK100	138	16	629 1131 865 595 278 1004 1094 663 357 1003 913 1085 1171 1164 
219	TH111	91	15	344 283 527 
220	TAYF	68	11	285 864 404 822 803 
221	TH111	116	16	289 368 350 
222	TH111	57	17	300 572 
223	PK338	135	6	306 871 1201 1140 877 968 995 1080 1070 1109 564 740 605 1095 594 1124 1125 551 1020 876 747 1003 814 1064 906 913 1212 307 1085 1106 1129 907 1009 1103 
224	PK338	139	7	982 966 942 916 1122 629 1034 959 871 999 1047 1045 739 1131 1058 1005 900 902 1069 978 946 1021 1142 1084 1140 1073 1052 675 1037 899 1036 1019 1155 1127 930 1040 1130 1039 1015 1074 1032 1062 1099 1098 680 1059 785 1117 1081 865 983 1147 1150 1151 961 898 1075 909 649 968 995 1139 1079 918 1152 1143 973 811 1033 1105 1157 1101 648 1080 1108 1076 1093 908 922 1070 896 1067 1012 564 623 958 990 996 658 1010 1136 1153 635 
225	TAYF	140	12	703 961 1080 967 661 594 380 1020 1121 838 681 1051 390 923 906 307 1149 729 
226	DAL300	115	1	478 308 786 411 
227	TAYF	20	13	320 
228	PK338	141	8	323 865 1075 860 1094 928 838 788 
229	TAYF	142	14	542 324 468 411 543 440 328 
230	PK100	95	17	326 871 899 884 787 698 865 857 961 371 995 1079 918 1157 922 623 1010 635 661 901 460 926 589 612 977 1026 1100 444 888 831 525 928 848 1024 448 425 735 895 820 920 1116 730 1174 919 925 1017 960 527 869 708 1043 784 1129 706 729 602 955 1092 956 
231	TAYF	80	15	332 709 585 419 336 369 643 1025 
232	TAYF	51	16	332 870 434 
233	PK338	63	9	335 891 1155 691 667 608 993 833 1102 963 1115 915 458 1035 1008 
234	PK338	72	10	982 629 474 930 745 779 823 776 909 1079 990 1010 590 1160 705 341 848 647 753 381 799 819 766 808 847 656 998 
235	TAYF	143	17	344 555 348 595 825 1148 
236	DAL300	104	2	
237	PK20	144	1	641 546 
238	PK20	44	2	389 958 375 386 1046 1025 1206 
239	EHLEC	108	1	1127 432 880 1151 380 688 1000 604 
240	PK20	125	3	916 871 1037 899 787 1098 968 1105 383 669 853 717 929 578 1050 831 1013 903 405 695 940 919 1119 1106 1114 1008 988 
241	PK20	145	4	1192 966 738 1021 682 1074 1062 842 1152 780 1076 659 1172 641 746 981 707 1107 952 433 878 911 495 1115 1165 817 910 1167 925 1096 692 863 1163 872 931 1159 964 1158 1087 
242	DAL300	35	3	
243	DAL300	1	4	395 
244	EHLEC	111	2	905 971 681 695 1126 396 
245	EHLEC	143	3	623 597 1078 538 444 749 970 844 960 403 583 
246	DAL300	43	5	485 408 
247	EHLEC	146	4	650 1028 410 890 1213 
248	PK338	147	11	523 435 551 593 
249	EHLEC	148	5	809 866 521 666 846 938 436 
250	PK20	149	5	739 1142 1140 1037 1155 1127 1117 1139 447 1095 1068 1125 1090 
251	DAL300	75	7	452 478 786 760 
252	EHLEC	126	6	456 699 
253	PK338	114	12	834 617 1108 1012 730 534 461 
254	PK338	113	13	1034 1204 1168 1093 908 1186 967 661 1173 1024 1097 465 923 940 932 697 1211 1180 1123 1170 988 
255	PK338	137	14	631 1191 1042 1183 858 627 975 911 991 1011 1177 1072 650 1112 1007 501 731 1187 1210 1018 621 
256	PK20	65	6	821 506 
257	EHLEC	150	7	1109 764 717 765 507 679 837 
258	PK20	1	7	723 1188 1190 728 547 
259	EHLEC	40	8	514 
260	EHLEC	24	9	514 
261	EHLEC	22	10	716 529 
262	PK20	73	8	946 791 663 881 536 
263	DAL300	17	6	539 
264	PK20	151	9	542 946 1110 927 981 971 997 894 636 
265	PK20	19	10	880 623 1078 798 546 979 1205 
266	DAL300	152	8	889 890 
267	DAL300	153	9	550 848 
268	EHLEC	125	11	563 862 
269	EHLEC	154	12	1110 563 
270	PK20	22	11	1045 1015 1081 564 990 1063 926 1026 892 1082 928 917 1104 1022 711 793 1089 945 1120 1014 602 1060 1083 1018 
271	EHLEC	111	13	572 784 
272	EHLEC	155	14	779 672 597 586 843 849 854 
273	DAL300	44	10	593 
274	EHLEC	28	15	634 845 
275	DAL300	40	11	642 
276	PK25	51	1	670 
277	PK20	106	12	672 893 
278	EHLEC	106	16	788 
279	EHLEC	3	17	790 
280	PK338	156	15	996 929 798 1119 
281	PK25	56	2	818 
282	PK25	150	3	1150 886 
283	PK20	121	13	1108 1146 1028 1001 
284	DAL300	63	13	1043 
