Course	Room	Teacher	Time	Students
42	PK338	36	3	873 790 244 793 683 1149 407 465 1144 25 696 181 
43	PK338	37	4	677 576 411 643 864 711 358 403 25 703 
44	BYC127	1	17	25 
45	GOB	38	10	596 550 26 1019 321 1027 104 940 635 1065 893 1054 691 1033 929 536 103 157 706 
46	DAL300	15	8	129 958 265 62 872 26 226 398 850 738 393 1092 648 678 266 863 553 1096 698 
47	TAYF	39	1	27 139 391 345 
48	GOB	40	11	440 434 683 403 834 407 613 493 28 919 303 757 
49	TAYF	41	2	172 796 98 341 46 28 146 
50	TAYF	42	3	336 46 28 178 113 
51	GOB	43	12	1136 108 507 471 399 354 270 158 457 980 490 807 592 635 765 529 565 591 29 678 109 707 463 1037 289 708 479 1132 601 620 503 417 572 706 
52	TAYF	6	4	588 526 153 473 29 332 283 589 122 119 261 
53	GOB	44	13	422 599 687 428 507 430 354 270 277 473 591 245 30 503 624 
54	DAL300	45	9	1043 932 795 724 987 402 220 31 649 684 816 741 904 1065 984 278 1117 1119 574 638 634 611 
55	GOB	46	14	455 31 497 318 355 
56	TAYF	47	5	184 63 293 31 342 212 225 272 126 221 123 378 185 
57	DAL300	48	10	729 190 594 795 390 1106 720 736 927 1079 629 751 875 430 31 719 551 215 860 839 1125 1002 700 920 1162 926 1006 1047 684 928 874 694 959 861 816 1004 809 811 1097 797 947 829 841 581 991 557 565 948 1017 642 1087 1119 1146 1016 824 787 1116 1159 501 917 901 
58	GOB	49	15	468 311 499 411 45 623 845 628 32 803 933 
59	TAYF	40	6	231 130 59 132 167 170 33 84 123 345 
60	GOB	50	17	216 402 161 873 568 288 363 384 1162 510 478 420 840 834 496 425 144 33 251 889 972 667 993 634 983 696 1056 953 
61	GOB	51	16	397 902 663 271 761 33 84 646 645 303 152 639 103 
62	TH110	52	1	231 356 130 663 59 132 412 170 33 421 639 
63	TAYF	53	7	72 188 203 210 175 201 512 34 
64	TH110	54	2	468 913 56 987 78 378 34 328 
65	PK338	55	5	1044 806 702 776 615 402 35 872 790 978 852 985 878 1140 752 986 753 403 652 319 1160 893 1117 446 433 1033 919 1076 524 1064 1150 951 679 708 988 1105 624 914 1113 882 349 
66	TH110	56	3	1142 184 293 902 776 240 402 609 35 362 342 451 441 579 281 1140 759 437 752 204 791 652 167 903 763 469 343 126 52 758 815 501 489 506 905 772 373 111 638 481 185 676 650 211 482 
67	DAL300	57	11	812 721 547 742 941 1126 35 1039 1099 1108 238 836 831 544 1045 570 253 1103 717 1123 1127 882 1012 
68	TH110	58	4	422 108 629 722 430 270 739 394 807 37 849 641 565 716 636 571 76 815 143 896 573 786 800 757 808 842 503 624 487 785 
69	DAL300	59	12	692 1115 899 879 1125 632 1005 358 1097 37 893 843 1148 979 585 602 1139 977 939 263 
70	PK338	60	6	952 884 1043 1152 599 853 1114 1136 1142 835 1085 932 1055 1106 1049 1036 1015 1044 1130 975 1028 1153 958 805 1154 702 1134 596 927 1079 1026 692 1115 734 1050 987 1048 1102 941 550 1145 1126 873 949 847 295 1129 966 875 957 770 1110 1093 1039 871 551 978 1058 961 1019 852 1125 1042 950 612 1051 985 1112 1086 701 878 1095 1002 907 1099 1078 962 700 1108 1088 1143 1027 1156 1072 1140 1162 926 980 1133 
71	PK338	61	7	853 1015 1028 902 941 923 1112 1141 938 974 1063 38 904 412 1107 1029 1083 1092 1103 767 1148 585 1137 1123 965 989 862 1094 1068 657 1081 
72	DAL300	55	13	552 799 856 766 449 890 794 404 1030 575 1045 686 39 645 930 939 730 1096 916 695 
73	TH110	62	5	1114 365 363 39 105 844 
74	TAYF	63	8	308 92 124 39 482 
75	TAYF	64	9	41 348 
76	TH110	65	6	56 681 818 42 223 
77	TAYF	66	10	265 134 285 42 252 182 155 246 85 290 218 211 582 
78	TH110	67	7	73 828 762 232 42 213 
79	TAYF	49	11	42 127 445 474 
80	TH110	68	8	838 43 118 362 49 168 278 1163 672 419 511 598 608 737 324 436 620 519 90 467 
81	TH110	46	9	588 680 838 350 43 527 864 460 823 622 149 610 514 581 432 616 170 707 324 782 248 
82	TH110	69	10	89 191 1050 681 872 440 392 850 738 831 515 668 44 541 755 1052 1023 361 810 181 
83	TAYF	70	12	265 285 850 393 544 537 252 155 246 44 218 147 181 
84	TAYF	71	13	191 45 70 192 335 
85	DAL300	72	14	927 45 159 985 701 603 197 997 694 537 947 761 565 1000 855 750 625 637 1023 825 651 
86	TH110	51	11	118 460 461 271 586 457 664 168 106 318 47 679 492 782 236 
87	TH110	73	12	180 900 384 857 910 921 1090 105 47 898 673 
88	TH110	74	13	148 500 115 72 410 255 498 49 490 592 714 210 360 555 286 419 511 375 374 313 90 495 467 456 
89	TAYF	68	14	49 278 286 313 236 
90	TH110	63	14	259 177 474 50 
91	TAYF	75	15	51 264 73 381 300 253 282 152 55 121 521 
92	TH110	42	15	435 386 407 591 52 506 
93	TAYF	54	16	322 62 490 741 53 213 304 378 154 
94	TAYF	76	17	883 137 89 58 593 291 244 226 230 491 98 666 262 874 523 683 53 140 60 260 924 557 116 433 534 685 315 454 228 525 584 219 
95	TH110	76	16	172 593 202 161 317 66 325 230 71 232 666 262 333 74 429 683 140 260 486 54 335 330 228 584 476 347 
96	TH110	9	17	187 55 306 
97	EHLEC	77	1	382 73 449 232 490 575 429 431 405 616 522 486 201 469 112 55 578 
98	DAL300	63	15	1152 1049 56 550 796 966 418 871 1108 1143 1133 935 1151 1165 712 358 940 323 581 1066 555 979 1003 801 1069 601 1120 916 
99	TAYC	78	1	448 56 577 250 213 65 75 502 802 530 306 
100	EHLEC	79	2	663 1039 559 538 726 658 421 111 376 57 413 626 
101	TAYC	80	2	383 205 58 470 593 202 317 291 66 159 325 226 100 427 491 276 151 262 333 74 323 924 360 486 534 574 315 454 578 525 521 
102	EHLEC	81	3	254 577 60 318 355 608 436 539 553 
103	EHLEC	46	4	663 618 254 412 60 421 553 
104	EHLEC	82	5	344 684 497 544 537 668 1052 897 810 61 
105	TAYC	83	3	269 322 462 632 329 272 156 290 580 61 
106	EHLEC	27	6	662 171 62 766 274 1109 446 636 128 536 273 472 
107	EHLEC	84	7	141 464 62 301 739 285 235 778 320 466 409 351 648 892 
108	EHLEC	64	8	63 346 161 353 1053 509 
109	TAYC	85	4	545 83 63 171 451 128 536 
110	EHLEC	86	9	952 64 665 1138 1144 657 258 
111	TAYC	87	5	448 609 220 577 874 494 65 597 802 530 306 
112	PK338	88	8	422 190 125 67 1086 1099 1027 333 723 836 789 894 659 936 1121 85 1001 
113	EHLEC	60	10	721 68 1101 778 647 1109 904 674 710 760 492 173 832 780 1008 882 
114	TAYC	13	6	137 68 71 339 320 76 199 
115	DAL300	50	16	69 1155 667 634 
116	EHLEC	33	11	69 790 870 145 
117	EHLEC	38	12	458 70 753 452 
118	DAL300	89	17	579 700 74 647 1065 944 996 775 357 
119	EHLEC	90	13	171 291 400 683 672 75 357 
120	EHLEC	91	14	545 240 441 559 508 570 648 524 120 327 77 
121	TAYC	92	7	287 77 
122	EHLEC	93	15	884 133 1126 823 461 398 1078 250 1072 857 510 478 971 78 355 1080 105 316 905 157 
123	EHLEC	94	16	724 363 763 78 516 
124	TAYC	95	8	350 200 87 532 86 247 169 229 298 243 444 241 248 217 81 338 
125	TAYC	3	9	200 86 247 169 229 215 308 281 235 298 243 92 127 117 241 93 94 234 217 81 
126	TAYC	96	11	532 299 450 218 370 605 234 248 81 
127	EHLEC	47	17	240 662 342 281 204 84 813 769 419 960 489 788 
128	PK243	97	1	438 440 497 395 85 361 
129	TAYC	98	10	200 87 168 
130	PK243	39	2	295 88 868 165 516 
131	TAYC	86	12	186 88 600 92 628 
132	PK229	99	1	796 354 88 712 1159 
133	PK243	100	3	397 721 458 149 132 298 562 520 522 459 371 554 90 
134	TAYC	26	13	91 154 
135	PK243	98	4	129 314 202 377 298 548 369 156 433 368 756 580 94 918 535 338 97 
136	PK243	101	5	94 
137	TAYC	102	14	95 444 792 331 
138	TAYC	103	15	96 959 110 359 
139	PK243	104	6	96 245 968 637 
140	PK243	35	8	96 959 359 
141	PK243	26	7	729 911 837 872 398 358 891 369 849 300 481 97 
142	PK243	96	9	141 729 564 455 411 891 279 126 656 602 463 851 487 97 
143	PK243	67	10	237 543 346 214 133 379 847 366 139 1086 688 909 99 845 538 1063 1107 628 999 509 728 657 638 327 858 154 914 
144	TAYC	80	16	205 100 323 116 114 305 135 
145	PK243	105	11	986 101 
146	TAYC	67	17	125 385 101 
147	PK243	38	13	961 1095 754 101 303 676 
148	DAL25	102	1	102 
149	PK243	46	12	416 312 520 716 145 103 505 
150	DAL25	84	2	464 827 823 238 753 633 106 166 508 459 177 179 621 330 519 
151	PK243	83	14	587 1072 478 426 107 682 
152	PK243	106	15	1142 220 109 
153	PK243	107	16	812 959 110 359 
154	DAL25	108	3	517 813 
155	PK243	109	17	382 518 449 232 490 575 429 431 405 210 616 522 486 201 469 112 578 
156	DAL25	110	4	148 112 
157	PK229	88	2	714 380 114 535 
158	DAL25	110	5	594 471 115 277 592 360 334 
159	DAL119	111	1	911 115 568 447 371 708 
160	DAL25	18	7	216 116 667 
161	DAL119	112	2	884 1167 117 895 685 324 673 582 
162	DAL25	15	6	118 
163	DAL25	113	8	388 387 563 196 245 558 307 589 122 
164	DAL119	114	3	1085 927 235 778 725 1124 537 803 509 443 679 122 164 
165	DAL25	115	10	362 342 212 225 272 813 123 472 
166	DAL119	116	4	720 923 828 124 446 656 
167	DAL119	7	5	1106 949 1112 739 392 548 124 529 401 636 569 340 621 792 541 898 746 654 832 164 
168	DAL119	117	6	239 856 540 441 337 287 653 127 222 408 
169	DAL25	89	9	470 579 910 452 524 128 223 
170	DAL119	118	7	231 356 402 167 465 303 749 345 
171	DAL25	28	11	134 
172	DAL119	55	8	134 440 580 
173	DAL119	119	9	468 237 207 197 136 409 570 803 627 960 955 772 483 328 
174	DAL25	79	12	594 518 341 340 574 573 138 
175	DAL119	11	10	687 442 925 446 555 730 138 482 
176	PK229	120	3	372 733 949 966 442 188 528 866 689 140 544 260 760 846 691 351 892 376 768 743 361 785 
177	DAL119	121	11	874 140 1000 
178	DAL119	122	12	144 971 642 351 165 
179	PK229	123	4	291 488 1118 241 525 145 906 
180	DAL119	42	13	564 742 150 
181	PK229	25	5	762 159 820 938 1155 931 656 1022 1056 
182	PK229	124	6	923 159 603 850 890 1128 606 767 1033 685 781 933 1122 
183	PK229	100	7	677 599 835 1036 527 1153 1154 915 160 596 736 966 818 655 447 551 461 586 878 1002 735 546 400 1027 514 538 992 946 817 477 1071 1013 867 591 1017 619 286 1163 658 556 672 1018 1073 574 316 646 968 1037 801 1024 454 898 1104 1035 757 1067 
184	PK338	125	9	1126 418 871 840 1091 1020 162 174 1089 1003 1120 945 
185	PK229	79	8	677 294 1083 1131 763 1147 1116 621 1059 484 1011 1025 164 
186	DAL25	15	13	168 236 
187	DAL119	105	14	366 169 649 823 852 451 822 660 704 996 419 646 631 566 922 788 
188	DAL25	116	14	311 
189	DAL25	126	15	310 293 294 178 
190	DAL25	82	16	184 274 182 489 
191	DAL119	69	15	776 740 183 
192	DAL119	61	16	470 643 458 186 837 447 632 793 745 473 426 493 737 605 467 
193	PK338	37	10	1044 188 1157 994 1062 931 1139 964 930 1012 
194	PK229	127	9	188 
195	DAL25	110	17	594 195 
196	PK229	95	10	552 448 643 1145 661 764 712 590 1098 426 774 756 896 198 611 530 328 788 934 
197	DAL119	87	17	205 614 597 854 
198	PK229	128	11	552 1049 207 587 909 394 963 420 840 1063 653 797 829 227 343 1090 252 691 982 569 964 506 703 1096 650 1031 976 
199	PK229	54	12	209 967 992 990 855 815 414 685 699 637 953 
200	PK349	129	1	387 437 337 517 984 761 557 506 211 
201	TH224	64	1	212 769 304 
202	PK229	130	13	622 1042 886 670 861 791 903 924 1016 1148 917 868 233 862 436 219 
203	PK349	131	2	899 909 997 517 606 619 219 604 
204	PK349	54	3	225 
205	TH224	102	2	504 227 561 
206	TH224	120	4	552 913 228 
207	PK349	23	4	838 543 247 230 339 666 517 984 476 561 
208	PK349	29	5	346 370 916 236 
209	PK349	132	6	833 629 500 377 453 920 249 533 747 433 803 246 756 901 918 367 848 
210	PK338	41	11	975 915 1050 779 550 649 900 1078 1088 759 665 1138 1091 542 633 257 747 979 887 479 675 698 1023 
211	PK349	23	7	258 
212	PK349	133	8	643 386 973 260 585 730 370 825 
213	PK229	23	14	317 1129 632 807 496 732 903 263 848 
214	PK349	54	9	268 479 
215	PK349	116	10	1130 864 270 437 1020 474 955 
216	PK349	19	11	480 379 879 288 409 595 727 463 768 483 273 560 
217	TH224	116	3	308 
218	PK349	55	12	290 
219	PK229	127	15	346 291 299 781 1059 865 1012 
220	PK229	134	16	799 1134 1050 941 618 586 294 693 963 1165 725 497 836 946 925 652 1045 981 903 1029 668 1075 982 1076 862 863 897 582 
221	PK229	135	17	295 1093 1100 1073 888 1113 1014 
222	PK349	64	13	304 
223	PK349	136	14	718 804 719 764 309 717 897 830 
224	PK180	40	1	952 835 1044 1153 609 1019 1162 434 312 1091 992 1089 1000 415 1066 613 690 965 969 696 
225	TH224	92	5	315 
226	PK180	137	2	957 1110 1051 1060 725 1070 769 316 357 1067 832 
227	PK349	11	15	322 828 1053 566 
228	PK349	138	16	365 326 
229	PK349	99	17	494 335 330 746 396 604 
230	PK180	43	3	470 1015 805 1134 379 1110 879 900 869 920 1072 926 666 967 997 745 789 894 948 1009 1075 1135 747 1159 774 977 800 942 560 865 1127 788 748 1056 
231	PK180	122	4	827 724 435 1156 684 600 420 1109 912 628 990 415 773 414 995 1144 887 814 673 755 605 937 345 954 439 
232	TH224	139	6	
233	TH224	140	7	428 783 685 673 
234	TH224	141	8	908 646 1040 349 
235	CARP21	33	1	518 924 368 
236	CARP21	142	2	374 
237	TH224	110	9	839 498 511 375 467 456 
238	PK338	138	12	1048 690 
239	TH224	62	10	398 
240	PK180	143	5	680 770 400 1133 674 
241	PK180	134	6	404 616 1135 1038 955 743 825 
242	PK180	144	7	932 567 404 542 988 969 
243	CARP21	106	3	885 412 421 749 
244	CARP21	96	4	752 794 590 
245	CARP21	132	5	480 911 418 857 533 891 713 595 534 870 584 481 906 487 
246	CARP21	18	6	418 840 999 995 
247	TH224	62	11	
248	CARP21	72	7	526 607 660 738 725 753 531 459 640 644 798 
249	PK338	34	13	952 932 460 828 1058 1019 907 980 935 1082 1010 940 946 1046 908 1053 971 1000 944 996 727 960 995 881 801 1040 1069 1035 819 682 
250	CARP21	145	8	818 719 822 610 548 1101 664 635 590 641 771 686 531 1076 930 492 472 782 1021 
251	PK180	77	8	1043 812 1055 1028 507 1042 1141 1061 1046 787 888 1104 
252	CARP21	99	9	812 507 832 
253	CARP21	38	11	793 510 
254	TH224	67	12	512 
255	PK180	115	9	532 1051 907 1151 777 786 
256	TH224	45	13	577 
257	CARP21	142	10	
258	TH224	102	15	600 
259	PK180	96	10	883 899 1110 603 735 962 1005 1082 1149 867 877 1103 956 1123 1080 
260	PK338	18	14	835 614 994 1075 876 746 654 749 
261	CARP21	122	13	902 664 671 
262	PK180	146	11	1055 1028 1026 1145 1129 878 926 1060 1006 1141 1004 1062 1061 1013 908 686 1137 1003 699 1077 1074 821 972 1104 
263	PK338	147	15	728 918 
264	PK180	15	12	783 
265	CARP21	148	12	798 
266	CARP21	111	14	
267	CARP21	62	15	983 
268	PK338	149	16	1112 1034 
269	CARP21	65	16	1095 
